run,type,module,name,attrname,attrvalue,value
Secure50_bloom-0-20250914-01:27:43-67752,config,,,record-eventlog,true,
Secure50_bloom-0-20250914-01:27:43-67752,config,,,cmdenv-express-mode,false,
Secure50_bloom-0-20250914-01:27:43-67752,config,,,network,ned.LightIoTNetwork,
Secure50_bloom-0-20250914-01:27:43-67752,config,,,sim-time-limit,10s,
Secure50_bloom-0-20250914-01:27:43-67752,config,,,output-scalar-file,results/secure_output.sca,
Secure50_bloom-0-20250914-01:27:43-67752,config,,,output-vector-file,results/secure_output.vec,
Secure50_bloom-0-20250914-01:27:43-67752,config,,,network,LightIoTNetwork,
Secure50_bloom-0-20250914-01:27:43-67752,config,,,sim-time-limit,10s,
Secure50_bloom-0-20250914-01:27:43-67752,config,,,output-scalar-file,results/nosecure_output.sca,
Secure50_bloom-0-20250914-01:27:43-67752,config,,,output-vector-file,results/nosecure_output.vec,
Secure50_bloom-0-20250914-01:27:43-67752,config,,,network,LightIoTNetwork,
Secure50_bloom-0-20250914-01:27:43-67752,config,,,sim-time-limit,10s,
Secure50_bloom-0-20250914-01:27:43-67752,config,,,output-scalar-file,results/attack_output.sca,
Secure50_bloom-0-20250914-01:27:43-67752,config,,,output-vector-file,results/attack_output.vec,
Secure50_bloom-0-20250914-01:27:43-67752,config,,,output-scalar-file,results/Secure50_bloom-0.sca,
Secure50_bloom-0-20250914-01:27:43-67752,config,,,output-vector-file,results/Secure50_bloom-0.vec,
Secure50_bloom-0-20250914-01:27:43-67752,config,,,**.scalar-recording,true,
Secure50_bloom-0-20250914-01:27:43-67752,config,,,**.vector-recording,true,
Secure50_bloom-0-20250914-01:27:43-67752,config,,,**.statistic-recording,true,
Secure50_bloom-0-20250914-01:27:43-67752,config,,,**.result-recording-modes,all,
Secure50_bloom-0-20250914-01:27:43-67752,config,,,rng-class,cMersenneTwister,
Secure50_bloom-0-20250914-01:27:43-67752,config,,,num-rngs,1,
Secure50_bloom-0-20250914-01:27:43-67752,config,,,seed-set,123,
Secure50_bloom-0-20250914-01:27:43-67752,config,,,output-scalar-file,results/Secure50_bloom-0.sca,
Secure50_bloom-0-20250914-01:27:43-67752,config,,,output-vector-file,results/Secure50_bloom-0.vec,
Secure50_bloom-0-20250914-01:27:43-67752,config,,,**.scalar-recording,true,
Secure50_bloom-0-20250914-01:27:43-67752,config,,,**.vector-recording,true,
Secure50_bloom-0-20250914-01:27:43-67752,config,,,**.result-recording-modes,all,
Secure50_bloom-0-20250914-01:27:43-67752,config,,,**.sensor[*].aesKeyHex,"""00112233445566778899AABBCCDDEEFF""",
Secure50_bloom-0-20250914-01:27:43-67752,config,,,**.gateway.aesKeyHex,"""00112233445566778899AABBCCDDEEFF""",
Secure50_bloom-0-20250914-01:27:43-67752,config,,,**.fakeNode.aesKeyHex,"""00112233445566778899AABBCCDDEEFF""",
Secure50_bloom-0-20250914-01:27:43-67752,config,,,**.sensor[*].sendInterval,0.5s,
Secure50_bloom-0-20250914-01:27:43-67752,config,,,**.sensor[*].mode,"""Secure""",
Secure50_bloom-0-20250914-01:27:43-67752,config,,,**.gateway.procDelay,1ms,
Secure50_bloom-0-20250914-01:27:43-67752,config,,,**.gateway.hmacWindow,1s,
Secure50_bloom-0-20250914-01:27:43-67752,config,,,**.gateway.costForward_mJ,5,
Secure50_bloom-0-20250914-01:27:43-67752,config,,,**.gateway.costVerify_mJ,5,
Secure50_bloom-0-20250914-01:27:43-67752,config,,,**.gateway.batteryInit_mJ,5000,
Secure50_bloom-0-20250914-01:27:43-67752,config,,,**.gateway.securityEnabled,true,
Secure50_bloom-0-20250914-01:27:43-67752,config,,,**.gateway.checkHmac,true,
Secure50_bloom-0-20250914-01:27:43-67752,config,,,**.gateway.checkFreshness,true,
Secure50_bloom-0-20250914-01:27:43-67752,config,,,**.gateway.checkDuplicate,true,
Secure50_bloom-0-20250914-01:27:43-67752,config,,,**.gateway.duplicateMethod,"""set""",
Secure50_bloom-0-20250914-01:27:43-67752,config,,,**.gateway.bloomBits,16384,
Secure50_bloom-0-20250914-01:27:43-67752,config,,,**.gateway.bloomHashes,3,
Secure50_bloom-0-20250914-01:27:43-67752,config,,,**.gateway.sbfBits,16384,
Secure50_bloom-0-20250914-01:27:43-67752,config,,,**.gateway.sbfHashes,3,
Secure50_bloom-0-20250914-01:27:43-67752,config,,,**.gateway.sbfDecay,0.02,
Secure50_bloom-0-20250914-01:27:43-67752,config,,,**.fakeNode.enabled,false,
Secure50_bloom-0-20250914-01:27:43-67752,config,,,**.fakeNode.attackMode,1,
Secure50_bloom-0-20250914-01:27:43-67752,config,,,**.fakeNode.replayInterval,2.5s,
Secure50_bloom-0-20250914-01:27:43-67752,config,,,**.fakeNode.validMac,true,
Secure50_bloom-0-20250914-01:27:43-67752,config,,,**.fakeNode.replayId,100000,
Secure50_bloom-0-20250914-01:27:43-67752,config,,,**.fakeNode.replayTsUs,500000,
Secure50_bloom-0-20250914-01:27:43-67752,config,,,**.fakeNode.dupBurstLen,4,
Secure50_bloom-0-20250914-01:27:43-67752,config,,,**.fakeNode.dupBurstGap,200ms,
Secure50_bloom-0-20250914-01:27:43-67752,config,,,**.fakeNode.outOfOrderJitter,80ms,
Secure50_bloom-0-20250914-01:27:43-67752,config,,,sim-time-limit,10s,
Secure50_bloom-0-20250914-01:27:43-67751,runattr,,,configname,Secure50_bloom,
Secure50_bloom-0-20250914-01:27:43-67751,runattr,,,datetime,20250914-01:27:43,
Secure50_bloom-0-20250914-01:27:43-67751,runattr,,,datetimef,20250914-012743,
Secure50_bloom-0-20250914-01:27:43-67751,runattr,,,experiment,Secure50_bloom,
Secure50_bloom-0-20250914-01:27:43-67751,runattr,,,inifile,run_record.ini,
Secure50_bloom-0-20250914-01:27:43-67751,runattr,,,iterationvars,,
Secure50_bloom-0-20250914-01:27:43-67751,runattr,,,iterationvarsd,,
Secure50_bloom-0-20250914-01:27:43-67751,runattr,,,iterationvarsf,,
Secure50_bloom-0-20250914-01:27:43-67751,runattr,,,measurement,,
Secure50_bloom-0-20250914-01:27:43-67751,runattr,,,network,ned.LightIoTNetwork,
Secure50_bloom-0-20250914-01:27:43-67751,runattr,,,processid,67751,
Secure50_bloom-0-20250914-01:27:43-67751,runattr,,,repetition,0,
Secure50_bloom-0-20250914-01:27:43-67751,runattr,,,replication,#0,
Secure50_bloom-0-20250914-01:27:43-67751,runattr,,,resultdir,results,
Secure50_bloom-0-20250914-01:27:43-67751,runattr,,,runnumber,0,
Secure50_bloom-0-20250914-01:27:43-67751,runattr,,,seedset,123,
Secure50_bloom-0-20250914-01:27:43-67751,config,,,**.gateway.batteryInit_mJ,10000,
Secure50_bloom-0-20250914-01:27:43-67751,config,,,**.gateway.stageOrder,"""HFB""",
Secure50_bloom-0-20250914-01:27:43-67751,config,,,**.result-recording-modes,all,
Secure50_bloom-0-20250914-01:27:43-67751,config,,,**.scalar-recording,true,
Secure50_bloom-0-20250914-01:27:43-67751,config,,,**.vector-recording,true,
Secure50_bloom-0-20250914-01:27:43-67751,config,,,output-scalar-file,results/perms_secure50/HFB.sca,
Secure50_bloom-0-20250914-01:27:43-67751,config,,,output-vector-file,results/perms_secure50/HFB.vec,
Secure50_bloom-0-20250914-01:27:43-67751,config,,,record-eventlog,false,
Secure50_bloom-0-20250914-01:27:43-67751,config,,,extends,Secure50_record,
Secure50_bloom-0-20250914-01:27:43-67751,config,,,**.gateway.duplicateMethod,"""bloom""",
Secure50_bloom-0-20250914-01:27:43-67751,config,,,network,ned.LightIoTNetwork,
Secure50_bloom-0-20250914-01:27:43-67751,config,,,LightIoTNetwork.numSensorNodes,50,
Secure50_bloom-0-20250914-01:27:43-67751,config,,,**.fakeNode.enabled,false,
Secure50_bloom-0-20250914-01:27:43-67751,config,,,**.sensor[*].mode,"""Secure""",
Secure50_bloom-0-20250914-01:27:43-67751,config,,,**.gateway.securityEnabled,true,
Secure50_bloom-0-20250914-01:27:43-67751,config,,,description,Secure Mode Simulation (includes all scenarios),
Secure50_bloom-0-20250914-01:27:43-67751,config,,,network,ned.LightIoTNetwork,
Secure50_bloom-0-20250914-01:27:43-67751,config,,,ned-path,.,
Secure50_bloom-0-20250914-01:27:43-67751,config,,,sim-time-limit,10s,
Secure50_bloom-0-20250914-01:27:43-67751,config,,,record-eventlog,true,
Secure50_bloom-0-20250914-01:27:43-67751,config,,,cmdenv-express-mode,false,
Secure50_bloom-0-20250914-01:27:43-67751,config,,,network,ned.LightIoTNetwork,
Secure50_bloom-0-20250914-01:27:43-67751,config,,,sim-time-limit,10s,
Secure50_bloom-0-20250914-01:27:43-67751,config,,,output-scalar-file,results/secure_output.sca,
Secure50_bloom-0-20250914-01:27:43-67751,config,,,output-vector-file,results/secure_output.vec,
Secure50_bloom-0-20250914-01:27:43-67751,config,,,network,LightIoTNetwork,
Secure50_bloom-0-20250914-01:27:43-67751,config,,,sim-time-limit,10s,
Secure50_bloom-0-20250914-01:27:43-67751,config,,,output-scalar-file,results/nosecure_output.sca,
Secure50_bloom-0-20250914-01:27:43-67751,config,,,output-vector-file,results/nosecure_output.vec,
Secure50_bloom-0-20250914-01:27:43-67751,config,,,network,LightIoTNetwork,
Secure50_bloom-0-20250914-01:27:43-67751,config,,,sim-time-limit,10s,
Secure50_bloom-0-20250914-01:27:43-67751,config,,,output-scalar-file,results/attack_output.sca,
Secure50_bloom-0-20250914-01:27:43-67751,config,,,output-vector-file,results/attack_output.vec,
Secure50_bloom-0-20250914-01:27:43-67751,config,,,output-scalar-file,results/Secure50_bloom-0.sca,
Secure50_bloom-0-20250914-01:27:43-67751,config,,,output-vector-file,results/Secure50_bloom-0.vec,
Secure50_bloom-0-20250914-01:27:43-67751,config,,,**.scalar-recording,true,
Secure50_bloom-0-20250914-01:27:43-67751,config,,,**.vector-recording,true,
Secure50_bloom-0-20250914-01:27:43-67751,config,,,**.statistic-recording,true,
Secure50_bloom-0-20250914-01:27:43-67751,config,,,**.result-recording-modes,all,
Secure50_bloom-0-20250914-01:27:43-67751,config,,,rng-class,cMersenneTwister,
Secure50_bloom-0-20250914-01:27:43-67751,config,,,num-rngs,1,
Secure50_bloom-0-20250914-01:27:43-67751,config,,,seed-set,123,
Secure50_bloom-0-20250914-01:27:43-67751,config,,,output-scalar-file,results/Secure50_bloom-0.sca,
Secure50_bloom-0-20250914-01:27:43-67751,config,,,output-vector-file,results/Secure50_bloom-0.vec,
Secure50_bloom-0-20250914-01:27:43-67751,config,,,**.scalar-recording,true,
Secure50_bloom-0-20250914-01:27:43-67751,config,,,**.vector-recording,true,
Secure50_bloom-0-20250914-01:27:43-67751,config,,,**.result-recording-modes,all,
Secure50_bloom-0-20250914-01:27:43-67751,config,,,**.sensor[*].aesKeyHex,"""00112233445566778899AABBCCDDEEFF""",
Secure50_bloom-0-20250914-01:27:43-67751,config,,,**.gateway.aesKeyHex,"""00112233445566778899AABBCCDDEEFF""",
Secure50_bloom-0-20250914-01:27:43-67751,config,,,**.fakeNode.aesKeyHex,"""00112233445566778899AABBCCDDEEFF""",
Secure50_bloom-0-20250914-01:27:43-67751,config,,,**.sensor[*].sendInterval,0.5s,
Secure50_bloom-0-20250914-01:27:43-67751,config,,,**.sensor[*].mode,"""Secure""",
Secure50_bloom-0-20250914-01:27:43-67751,config,,,**.gateway.procDelay,1ms,
Secure50_bloom-0-20250914-01:27:43-67751,config,,,**.gateway.hmacWindow,1s,
Secure50_bloom-0-20250914-01:27:43-67751,config,,,**.gateway.costForward_mJ,5,
Secure50_bloom-0-20250914-01:27:43-67751,config,,,**.gateway.costVerify_mJ,5,
Secure50_bloom-0-20250914-01:27:43-67751,config,,,**.gateway.batteryInit_mJ,5000,
Secure50_bloom-0-20250914-01:27:43-67751,config,,,**.gateway.securityEnabled,true,
Secure50_bloom-0-20250914-01:27:43-67751,config,,,**.gateway.checkHmac,true,
Secure50_bloom-0-20250914-01:27:43-67751,config,,,**.gateway.checkFreshness,true,
Secure50_bloom-0-20250914-01:27:43-67751,config,,,**.gateway.checkDuplicate,true,
Secure50_bloom-0-20250914-01:27:43-67751,config,,,**.gateway.duplicateMethod,"""set""",
Secure50_bloom-0-20250914-01:27:43-67751,config,,,**.gateway.bloomBits,16384,
Secure50_bloom-0-20250914-01:27:43-67751,config,,,**.gateway.bloomHashes,3,
Secure50_bloom-0-20250914-01:27:43-67751,config,,,**.gateway.sbfBits,16384,
Secure50_bloom-0-20250914-01:27:43-67751,config,,,**.gateway.sbfHashes,3,
Secure50_bloom-0-20250914-01:27:43-67751,config,,,**.gateway.sbfDecay,0.02,
Secure50_bloom-0-20250914-01:27:43-67751,config,,,**.fakeNode.enabled,false,
Secure50_bloom-0-20250914-01:27:43-67751,config,,,**.fakeNode.attackMode,1,
Secure50_bloom-0-20250914-01:27:43-67751,config,,,**.fakeNode.replayInterval,2.5s,
Secure50_bloom-0-20250914-01:27:43-67751,config,,,**.fakeNode.validMac,true,
Secure50_bloom-0-20250914-01:27:43-67751,config,,,**.fakeNode.replayId,100000,
Secure50_bloom-0-20250914-01:27:43-67751,config,,,**.fakeNode.replayTsUs,500000,
Secure50_bloom-0-20250914-01:27:43-67751,config,,,**.fakeNode.dupBurstLen,4,
Secure50_bloom-0-20250914-01:27:43-67751,config,,,**.fakeNode.dupBurstGap,200ms,
Secure50_bloom-0-20250914-01:27:43-67751,config,,,**.fakeNode.outOfOrderJitter,80ms,
Secure50_bloom-0-20250914-01:27:43-67751,config,,,sim-time-limit,10s,
Secure50_bloom-0-20250914-01:27:43-67757,runattr,,,configname,Secure50_bloom,
Secure50_bloom-0-20250914-01:27:43-67757,runattr,,,datetime,20250914-01:27:43,
Secure50_bloom-0-20250914-01:27:43-67757,runattr,,,datetimef,20250914-012743,
Secure50_bloom-0-20250914-01:27:43-67757,runattr,,,experiment,Secure50_bloom,
Secure50_bloom-0-20250914-01:27:43-67757,runattr,,,inifile,run_record.ini,
Secure50_bloom-0-20250914-01:27:43-67757,runattr,,,iterationvars,,
Secure50_bloom-0-20250914-01:27:43-67757,runattr,,,iterationvarsd,,
Secure50_bloom-0-20250914-01:27:43-67757,runattr,,,iterationvarsf,,
Secure50_bloom-0-20250914-01:27:43-67757,runattr,,,measurement,,
Secure50_bloom-0-20250914-01:27:43-67757,runattr,,,network,ned.LightIoTNetwork,
Secure50_bloom-0-20250914-01:27:43-67757,runattr,,,processid,67757,
Secure50_bloom-0-20250914-01:27:43-67757,runattr,,,repetition,0,
Secure50_bloom-0-20250914-01:27:43-67757,runattr,,,replication,#0,
Secure50_bloom-0-20250914-01:27:43-67757,runattr,,,resultdir,results,
Secure50_bloom-0-20250914-01:27:43-67757,runattr,,,runnumber,0,
Secure50_bloom-0-20250914-01:27:43-67757,runattr,,,seedset,123,
Secure50_bloom-0-20250914-01:27:43-67757,config,,,**.gateway.batteryInit_mJ,10000,
Secure50_bloom-0-20250914-01:27:43-67757,config,,,**.gateway.stageOrder,"""BFH""",
Secure50_bloom-0-20250914-01:27:43-67757,config,,,**.result-recording-modes,all,
Secure50_bloom-0-20250914-01:27:43-67757,config,,,**.scalar-recording,true,
Secure50_bloom-0-20250914-01:27:43-67757,config,,,**.vector-recording,true,
Secure50_bloom-0-20250914-01:27:43-67757,config,,,output-scalar-file,results/perms_secure50/BFH.sca,
Secure50_bloom-0-20250914-01:27:43-67757,config,,,output-vector-file,results/perms_secure50/BFH.vec,
Secure50_bloom-0-20250914-01:27:43-67757,config,,,record-eventlog,false,
Secure50_bloom-0-20250914-01:27:43-67757,config,,,extends,Secure50_record,
Secure50_bloom-0-20250914-01:27:43-67757,config,,,**.gateway.duplicateMethod,"""bloom""",
Secure50_bloom-0-20250914-01:27:43-67757,config,,,network,ned.LightIoTNetwork,
Secure50_bloom-0-20250914-01:27:43-67757,config,,,LightIoTNetwork.numSensorNodes,50,
Secure50_bloom-0-20250914-01:27:43-67757,config,,,**.fakeNode.enabled,false,
Secure50_bloom-0-20250914-01:27:43-67757,config,,,**.sensor[*].mode,"""Secure""",
Secure50_bloom-0-20250914-01:27:43-67757,config,,,**.gateway.securityEnabled,true,
Secure50_bloom-0-20250914-01:27:43-67757,config,,,description,Secure Mode Simulation (includes all scenarios),
Secure50_bloom-0-20250914-01:27:43-67757,config,,,network,ned.LightIoTNetwork,
Secure50_bloom-0-20250914-01:27:43-67757,config,,,ned-path,.,
Secure50_bloom-0-20250914-01:27:43-67757,config,,,sim-time-limit,10s,
Secure50_bloom-0-20250914-01:27:43-67757,config,,,record-eventlog,true,
Secure50_bloom-0-20250914-01:27:43-67757,config,,,cmdenv-express-mode,false,
Secure50_bloom-0-20250914-01:27:43-67757,config,,,network,ned.LightIoTNetwork,
Secure50_bloom-0-20250914-01:27:43-67757,config,,,sim-time-limit,10s,
Secure50_bloom-0-20250914-01:27:43-67757,config,,,output-scalar-file,results/secure_output.sca,
Secure50_bloom-0-20250914-01:27:43-67757,config,,,output-vector-file,results/secure_output.vec,
Secure50_bloom-0-20250914-01:27:43-67757,config,,,network,LightIoTNetwork,
Secure50_bloom-0-20250914-01:27:43-67757,config,,,sim-time-limit,10s,
Secure50_bloom-0-20250914-01:27:43-67757,config,,,output-scalar-file,results/nosecure_output.sca,
Secure50_bloom-0-20250914-01:27:43-67757,config,,,output-vector-file,results/nosecure_output.vec,
Secure50_bloom-0-20250914-01:27:43-67757,config,,,network,LightIoTNetwork,
Secure50_bloom-0-20250914-01:27:43-67757,config,,,sim-time-limit,10s,
Secure50_bloom-0-20250914-01:27:43-67757,config,,,output-scalar-file,results/attack_output.sca,
Secure50_bloom-0-20250914-01:27:43-67757,config,,,output-vector-file,results/attack_output.vec,
Secure50_bloom-0-20250914-01:27:43-67757,config,,,output-scalar-file,results/Secure50_bloom-0.sca,
Secure50_bloom-0-20250914-01:27:43-67757,config,,,output-vector-file,results/Secure50_bloom-0.vec,
Secure50_bloom-0-20250914-01:27:43-67757,config,,,**.scalar-recording,true,
Secure50_bloom-0-20250914-01:27:43-67757,config,,,**.vector-recording,true,
Secure50_bloom-0-20250914-01:27:43-67757,config,,,**.statistic-recording,true,
Secure50_bloom-0-20250914-01:27:43-67757,config,,,**.result-recording-modes,all,
Secure50_bloom-0-20250914-01:27:43-67757,config,,,rng-class,cMersenneTwister,
Secure50_bloom-0-20250914-01:27:43-67757,config,,,num-rngs,1,
Secure50_bloom-0-20250914-01:27:43-67757,config,,,seed-set,123,
Secure50_bloom-0-20250914-01:27:43-67757,config,,,output-scalar-file,results/Secure50_bloom-0.sca,
Secure50_bloom-0-20250914-01:27:43-67757,config,,,output-vector-file,results/Secure50_bloom-0.vec,
Secure50_bloom-0-20250914-01:27:43-67757,config,,,**.scalar-recording,true,
Secure50_bloom-0-20250914-01:27:43-67757,config,,,**.vector-recording,true,
Secure50_bloom-0-20250914-01:27:43-67757,config,,,**.result-recording-modes,all,
Secure50_bloom-0-20250914-01:27:43-67757,config,,,**.sensor[*].aesKeyHex,"""00112233445566778899AABBCCDDEEFF""",
Secure50_bloom-0-20250914-01:27:43-67757,config,,,**.gateway.aesKeyHex,"""00112233445566778899AABBCCDDEEFF""",
Secure50_bloom-0-20250914-01:27:43-67757,config,,,**.fakeNode.aesKeyHex,"""00112233445566778899AABBCCDDEEFF""",
Secure50_bloom-0-20250914-01:27:43-67757,config,,,**.sensor[*].sendInterval,0.5s,
Secure50_bloom-0-20250914-01:27:43-67757,config,,,**.sensor[*].mode,"""Secure""",
Secure50_bloom-0-20250914-01:27:43-67757,config,,,**.gateway.procDelay,1ms,
Secure50_bloom-0-20250914-01:27:43-67757,config,,,**.gateway.hmacWindow,1s,
Secure50_bloom-0-20250914-01:27:43-67757,config,,,**.gateway.costForward_mJ,5,
Secure50_bloom-0-20250914-01:27:43-67757,config,,,**.gateway.costVerify_mJ,5,
Secure50_bloom-0-20250914-01:27:43-67757,config,,,**.gateway.batteryInit_mJ,5000,
Secure50_bloom-0-20250914-01:27:43-67757,config,,,**.gateway.securityEnabled,true,
Secure50_bloom-0-20250914-01:27:43-67757,config,,,**.gateway.checkHmac,true,
Secure50_bloom-0-20250914-01:27:43-67757,config,,,**.gateway.checkFreshness,true,
Secure50_bloom-0-20250914-01:27:43-67757,config,,,**.gateway.checkDuplicate,true,
Secure50_bloom-0-20250914-01:27:43-67757,config,,,**.gateway.duplicateMethod,"""set""",
Secure50_bloom-0-20250914-01:27:43-67757,config,,,**.gateway.bloomBits,16384,
Secure50_bloom-0-20250914-01:27:43-67757,config,,,**.gateway.bloomHashes,3,
Secure50_bloom-0-20250914-01:27:43-67757,config,,,**.gateway.sbfBits,16384,
Secure50_bloom-0-20250914-01:27:43-67757,config,,,**.gateway.sbfHashes,3,
Secure50_bloom-0-20250914-01:27:43-67757,config,,,**.gateway.sbfDecay,0.02,
Secure50_bloom-0-20250914-01:27:43-67757,config,,,**.fakeNode.enabled,false,
Secure50_bloom-0-20250914-01:27:43-67757,config,,,**.fakeNode.attackMode,1,
Secure50_bloom-0-20250914-01:27:43-67757,config,,,**.fakeNode.replayInterval,2.5s,
Secure50_bloom-0-20250914-01:27:43-67757,config,,,**.fakeNode.validMac,true,
Secure50_bloom-0-20250914-01:27:43-67757,config,,,**.fakeNode.replayId,100000,
Secure50_bloom-0-20250914-01:27:43-67757,config,,,**.fakeNode.replayTsUs,500000,
Secure50_bloom-0-20250914-01:27:43-67757,config,,,**.fakeNode.dupBurstLen,4,
Secure50_bloom-0-20250914-01:27:43-67757,config,,,**.fakeNode.dupBurstGap,200ms,
Secure50_bloom-0-20250914-01:27:43-67757,config,,,**.fakeNode.outOfOrderJitter,80ms,
Secure50_bloom-0-20250914-01:27:43-67757,config,,,sim-time-limit,10s,
Secure50_bloom-0-20250914-01:27:43-67757,scalar,LightIoTNetwork.sensor[0],Sensor_EnergyRemaining_mJ,,,4640
