run,type,module,name,attrname,attrvalue,value
Attack50_bloom-0-20250914-01:27:57-67859,config,,,**.fakeNode.enabled,true,
Attack50_bloom-0-20250914-01:27:57-67859,config,,,**.fakeNode.validMac,true,
Attack50_bloom-0-20250914-01:27:57-67859,config,,,**.gateway.securityEnabled,true,
Attack50_bloom-0-20250914-01:27:57-67859,config,,,**.gateway.hmacWindow,3s,
Attack50_bloom-0-20250914-01:27:57-67859,config,,,description,Secure Mode Simulation (includes all scenarios),
Attack50_bloom-0-20250914-01:27:57-67859,config,,,network,ned.LightIoTNetwork,
Attack50_bloom-0-20250914-01:27:57-67859,config,,,ned-path,.,
Attack50_bloom-0-20250914-01:27:57-67859,config,,,sim-time-limit,10s,
Attack50_bloom-0-20250914-01:27:57-67859,config,,,record-eventlog,true,
Attack50_bloom-0-20250914-01:27:57-67859,config,,,cmdenv-express-mode,false,
Attack50_bloom-0-20250914-01:27:57-67859,config,,,network,ned.LightIoTNetwork,
Attack50_bloom-0-20250914-01:27:57-67859,config,,,sim-time-limit,10s,
Attack50_bloom-0-20250914-01:27:57-67859,config,,,output-scalar-file,results/secure_output.sca,
Attack50_bloom-0-20250914-01:27:57-67859,config,,,output-vector-file,results/secure_output.vec,
Attack50_bloom-0-20250914-01:27:57-67859,config,,,network,LightIoTNetwork,
Attack50_bloom-0-20250914-01:27:57-67859,config,,,sim-time-limit,10s,
Attack50_bloom-0-20250914-01:27:57-67859,config,,,output-scalar-file,results/nosecure_output.sca,
Attack50_bloom-0-20250914-01:27:57-67859,config,,,output-vector-file,results/nosecure_output.vec,
Attack50_bloom-0-20250914-01:27:57-67859,config,,,network,LightIoTNetwork,
Attack50_bloom-0-20250914-01:27:57-67859,config,,,sim-time-limit,10s,
Attack50_bloom-0-20250914-01:27:57-67859,config,,,output-scalar-file,results/attack_output.sca,
Attack50_bloom-0-20250914-01:27:57-67859,config,,,output-vector-file,results/attack_output.vec,
Attack50_bloom-0-20250914-01:27:57-67859,config,,,output-scalar-file,results/Attack50_bloom-0.sca,
Attack50_bloom-0-20250914-01:27:57-67859,config,,,output-vector-file,results/Attack50_bloom-0.vec,
Attack50_bloom-0-20250914-01:27:57-67859,config,,,**.scalar-recording,true,
Attack50_bloom-0-20250914-01:27:57-67859,config,,,**.vector-recording,true,
Attack50_bloom-0-20250914-01:27:57-67859,config,,,**.statistic-recording,true,
Attack50_bloom-0-20250914-01:27:57-67859,config,,,**.result-recording-modes,all,
Attack50_bloom-0-20250914-01:27:57-67859,config,,,rng-class,cMersenneTwister,
Attack50_bloom-0-20250914-01:27:57-67859,config,,,num-rngs,1,
Attack50_bloom-0-20250914-01:27:57-67859,config,,,seed-set,123,
Attack50_bloom-0-20250914-01:27:57-67859,config,,,output-scalar-file,results/Attack50_bloom-0.sca,
Attack50_bloom-0-20250914-01:27:57-67859,config,,,output-vector-file,results/Attack50_bloom-0.vec,
Attack50_bloom-0-20250914-01:27:57-67859,config,,,**.scalar-recording,true,
Attack50_bloom-0-20250914-01:27:57-67859,config,,,**.vector-recording,true,
Attack50_bloom-0-20250914-01:27:57-67859,config,,,**.result-recording-modes,all,
Attack50_bloom-0-20250914-01:27:57-67859,config,,,**.sensor[*].aesKeyHex,"""00112233445566778899AABBCCDDEEFF""",
Attack50_bloom-0-20250914-01:27:57-67859,config,,,**.gateway.aesKeyHex,"""00112233445566778899AABBCCDDEEFF""",
Attack50_bloom-0-20250914-01:27:57-67859,config,,,**.fakeNode.aesKeyHex,"""00112233445566778899AABBCCDDEEFF""",
Attack50_bloom-0-20250914-01:27:57-67859,config,,,**.sensor[*].sendInterval,0.5s,
Attack50_bloom-0-20250914-01:27:57-67859,config,,,**.sensor[*].mode,"""Secure""",
Attack50_bloom-0-20250914-01:27:57-67859,config,,,**.gateway.procDelay,1ms,
Attack50_bloom-0-20250914-01:27:57-67859,config,,,**.gateway.hmacWindow,1s,
Attack50_bloom-0-20250914-01:27:57-67859,config,,,**.gateway.costForward_mJ,5,
Attack50_bloom-0-20250914-01:27:57-67859,config,,,**.gateway.costVerify_mJ,5,
Attack50_bloom-0-20250914-01:27:57-67859,config,,,**.gateway.batteryInit_mJ,5000,
Attack50_bloom-0-20250914-01:27:57-67859,config,,,**.gateway.securityEnabled,true,
Attack50_bloom-0-20250914-01:27:57-67859,config,,,**.gateway.checkHmac,true,
Attack50_bloom-0-20250914-01:27:57-67859,config,,,**.gateway.checkFreshness,true,
Attack50_bloom-0-20250914-01:27:57-67859,config,,,**.gateway.checkDuplicate,true,
Attack50_bloom-0-20250914-01:27:57-67859,config,,,**.gateway.duplicateMethod,"""set""",
Attack50_bloom-0-20250914-01:27:57-67859,config,,,**.gateway.bloomBits,16384,
Attack50_bloom-0-20250914-01:27:57-67859,config,,,**.gateway.bloomHashes,3,
Attack50_bloom-0-20250914-01:27:57-67859,config,,,**.gateway.sbfBits,16384,
Attack50_bloom-0-20250914-01:27:57-67859,config,,,**.gateway.sbfHashes,3,
Attack50_bloom-0-20250914-01:27:57-67859,config,,,**.gateway.sbfDecay,0.02,
Attack50_bloom-0-20250914-01:27:57-67859,config,,,**.fakeNode.enabled,false,
Attack50_bloom-0-20250914-01:27:57-67859,config,,,**.fakeNode.attackMode,1,
Attack50_bloom-0-20250914-01:27:57-67859,config,,,**.fakeNode.replayInterval,2.5s,
Attack50_bloom-0-20250914-01:27:57-67859,config,,,**.fakeNode.validMac,true,
Attack50_bloom-0-20250914-01:27:57-67859,config,,,**.fakeNode.replayId,100000,
Attack50_bloom-0-20250914-01:27:57-67859,config,,,**.fakeNode.replayTsUs,500000,
Attack50_bloom-0-20250914-01:27:57-67859,config,,,**.fakeNode.dupBurstLen,4,
Attack50_bloom-0-20250914-01:27:57-67859,config,,,**.fakeNode.dupBurstGap,200ms,
Attack50_bloom-0-20250914-01:27:57-67859,config,,,**.fakeNode.outOfOrderJitter,80ms,
Attack50_bloom-0-20250914-01:27:57-67859,config,,,sim-time-limit,10s,
Attack50_bloom-0-20250914-01:27:57-67858,runattr,,,configname,Attack50_bloom,
Attack50_bloom-0-20250914-01:27:57-67858,runattr,,,datetime,20250914-01:27:57,
Attack50_bloom-0-20250914-01:27:57-67858,runattr,,,datetimef,20250914-012757,
Attack50_bloom-0-20250914-01:27:57-67858,runattr,,,experiment,Attack50_bloom,
Attack50_bloom-0-20250914-01:27:57-67858,runattr,,,inifile,run_record.ini,
Attack50_bloom-0-20250914-01:27:57-67858,runattr,,,iterationvars,,
Attack50_bloom-0-20250914-01:27:57-67858,runattr,,,iterationvarsd,,
Attack50_bloom-0-20250914-01:27:57-67858,runattr,,,iterationvarsf,,
Attack50_bloom-0-20250914-01:27:57-67858,runattr,,,measurement,,
Attack50_bloom-0-20250914-01:27:57-67858,runattr,,,network,ned.LightIoTNetwork,
Attack50_bloom-0-20250914-01:27:57-67858,runattr,,,processid,67858,
Attack50_bloom-0-20250914-01:27:57-67858,runattr,,,repetition,0,
Attack50_bloom-0-20250914-01:27:57-67858,runattr,,,replication,#0,
Attack50_bloom-0-20250914-01:27:57-67858,runattr,,,resultdir,results,
Attack50_bloom-0-20250914-01:27:57-67858,runattr,,,runnumber,0,
Attack50_bloom-0-20250914-01:27:57-67858,runattr,,,seedset,123,
Attack50_bloom-0-20250914-01:27:57-67858,config,,,**.gateway.batteryInit_mJ,10000,
Attack50_bloom-0-20250914-01:27:57-67858,config,,,**.gateway.stageOrder,"""HBF""",
Attack50_bloom-0-20250914-01:27:57-67858,config,,,**.result-recording-modes,all,
Attack50_bloom-0-20250914-01:27:57-67858,config,,,**.scalar-recording,true,
Attack50_bloom-0-20250914-01:27:57-67858,config,,,**.vector-recording,true,
Attack50_bloom-0-20250914-01:27:57-67858,config,,,output-scalar-file,results/perms_attack50/HBF.sca,
Attack50_bloom-0-20250914-01:27:57-67858,config,,,output-vector-file,results/perms_attack50/HBF.vec,
Attack50_bloom-0-20250914-01:27:57-67858,config,,,record-eventlog,false,
Attack50_bloom-0-20250914-01:27:57-67858,config,,,extends,Attack50_record,
Attack50_bloom-0-20250914-01:27:57-67858,config,,,**.gateway.duplicateMethod,"""bloom""",
Attack50_bloom-0-20250914-01:27:57-67858,config,,,network,ned.LightIoTNetwork,
Attack50_bloom-0-20250914-01:27:57-67858,config,,,LightIoTNetwork.numSensorNodes,50,
Attack50_bloom-0-20250914-01:27:57-67858,config,,,**.sensor[*].mode,"""Secure""",
Attack50_bloom-0-20250914-01:27:57-67858,config,,,**.fakeNode.enabled,true,
Attack50_bloom-0-20250914-01:27:57-67858,config,,,**.fakeNode.validMac,true,
Attack50_bloom-0-20250914-01:27:57-67858,config,,,**.gateway.securityEnabled,true,
Attack50_bloom-0-20250914-01:27:57-67858,config,,,**.gateway.hmacWindow,3s,
Attack50_bloom-0-20250914-01:27:57-67858,config,,,description,Secure Mode Simulation (includes all scenarios),
Attack50_bloom-0-20250914-01:27:57-67858,config,,,network,ned.LightIoTNetwork,
Attack50_bloom-0-20250914-01:27:57-67858,config,,,ned-path,.,
Attack50_bloom-0-20250914-01:27:57-67858,config,,,sim-time-limit,10s,
Attack50_bloom-0-20250914-01:27:57-67858,config,,,record-eventlog,true,
Attack50_bloom-0-20250914-01:27:57-67858,config,,,cmdenv-express-mode,false,
Attack50_bloom-0-20250914-01:27:57-67858,config,,,network,ned.LightIoTNetwork,
Attack50_bloom-0-20250914-01:27:57-67858,config,,,sim-time-limit,10s,
Attack50_bloom-0-20250914-01:27:57-67858,config,,,output-scalar-file,results/secure_output.sca,
Attack50_bloom-0-20250914-01:27:57-67858,config,,,output-vector-file,results/secure_output.vec,
Attack50_bloom-0-20250914-01:27:57-67858,config,,,network,LightIoTNetwork,
Attack50_bloom-0-20250914-01:27:57-67858,config,,,sim-time-limit,10s,
Attack50_bloom-0-20250914-01:27:57-67858,config,,,output-scalar-file,results/nosecure_output.sca,
Attack50_bloom-0-20250914-01:27:57-67858,config,,,output-vector-file,results/nosecure_output.vec,
Attack50_bloom-0-20250914-01:27:57-67858,config,,,network,LightIoTNetwork,
Attack50_bloom-0-20250914-01:27:57-67858,config,,,sim-time-limit,10s,
Attack50_bloom-0-20250914-01:27:57-67858,config,,,output-scalar-file,results/attack_output.sca,
Attack50_bloom-0-20250914-01:27:57-67858,config,,,output-vector-file,results/attack_output.vec,
Attack50_bloom-0-20250914-01:27:57-67858,config,,,output-scalar-file,results/Attack50_bloom-0.sca,
Attack50_bloom-0-20250914-01:27:57-67858,config,,,output-vector-file,results/Attack50_bloom-0.vec,
Attack50_bloom-0-20250914-01:27:57-67858,config,,,**.scalar-recording,true,
Attack50_bloom-0-20250914-01:27:57-67858,config,,,**.vector-recording,true,
Attack50_bloom-0-20250914-01:27:57-67858,config,,,**.statistic-recording,true,
Attack50_bloom-0-20250914-01:27:57-67858,config,,,**.result-recording-modes,all,
Attack50_bloom-0-20250914-01:27:57-67858,config,,,rng-class,cMersenneTwister,
Attack50_bloom-0-20250914-01:27:57-67858,config,,,num-rngs,1,
Attack50_bloom-0-20250914-01:27:57-67858,config,,,seed-set,123,
Attack50_bloom-0-20250914-01:27:57-67858,config,,,output-scalar-file,results/Attack50_bloom-0.sca,
Attack50_bloom-0-20250914-01:27:57-67858,config,,,output-vector-file,results/Attack50_bloom-0.vec,
Attack50_bloom-0-20250914-01:27:57-67858,config,,,**.scalar-recording,true,
Attack50_bloom-0-20250914-01:27:57-67858,config,,,**.vector-recording,true,
Attack50_bloom-0-20250914-01:27:57-67858,config,,,**.result-recording-modes,all,
Attack50_bloom-0-20250914-01:27:57-67858,config,,,**.sensor[*].aesKeyHex,"""00112233445566778899AABBCCDDEEFF""",
Attack50_bloom-0-20250914-01:27:57-67858,config,,,**.gateway.aesKeyHex,"""00112233445566778899AABBCCDDEEFF""",
Attack50_bloom-0-20250914-01:27:57-67858,config,,,**.fakeNode.aesKeyHex,"""00112233445566778899AABBCCDDEEFF""",
Attack50_bloom-0-20250914-01:27:57-67858,config,,,**.sensor[*].sendInterval,0.5s,
Attack50_bloom-0-20250914-01:27:57-67858,config,,,**.sensor[*].mode,"""Secure""",
Attack50_bloom-0-20250914-01:27:57-67858,config,,,**.gateway.procDelay,1ms,
Attack50_bloom-0-20250914-01:27:57-67858,config,,,**.gateway.hmacWindow,1s,
Attack50_bloom-0-20250914-01:27:57-67858,config,,,**.gateway.costForward_mJ,5,
Attack50_bloom-0-20250914-01:27:57-67858,config,,,**.gateway.costVerify_mJ,5,
Attack50_bloom-0-20250914-01:27:57-67858,config,,,**.gateway.batteryInit_mJ,5000,
Attack50_bloom-0-20250914-01:27:57-67858,config,,,**.gateway.securityEnabled,true,
Attack50_bloom-0-20250914-01:27:57-67858,config,,,**.gateway.checkHmac,true,
Attack50_bloom-0-20250914-01:27:57-67858,config,,,**.gateway.checkFreshness,true,
Attack50_bloom-0-20250914-01:27:57-67858,config,,,**.gateway.checkDuplicate,true,
Attack50_bloom-0-20250914-01:27:57-67858,config,,,**.gateway.duplicateMethod,"""set""",
Attack50_bloom-0-20250914-01:27:57-67858,config,,,**.gateway.bloomBits,16384,
Attack50_bloom-0-20250914-01:27:57-67858,config,,,**.gateway.bloomHashes,3,
Attack50_bloom-0-20250914-01:27:57-67858,config,,,**.gateway.sbfBits,16384,
Attack50_bloom-0-20250914-01:27:57-67858,config,,,**.gateway.sbfHashes,3,
Attack50_bloom-0-20250914-01:27:57-67858,config,,,**.gateway.sbfDecay,0.02,
Attack50_bloom-0-20250914-01:27:57-67858,config,,,**.fakeNode.enabled,false,
Attack50_bloom-0-20250914-01:27:57-67858,config,,,**.fakeNode.attackMode,1,
Attack50_bloom-0-20250914-01:27:57-67858,config,,,**.fakeNode.replayInterval,2.5s,
Attack50_bloom-0-20250914-01:27:57-67858,config,,,**.fakeNode.validMac,true,
Attack50_bloom-0-20250914-01:27:57-67858,config,,,**.fakeNode.replayId,100000,
Attack50_bloom-0-20250914-01:27:57-67858,config,,,**.fakeNode.replayTsUs,500000,
Attack50_bloom-0-20250914-01:27:57-67858,config,,,**.fakeNode.dupBurstLen,4,
Attack50_bloom-0-20250914-01:27:57-67858,config,,,**.fakeNode.dupBurstGap,200ms,
Attack50_bloom-0-20250914-01:27:57-67858,config,,,**.fakeNode.outOfOrderJitter,80ms,
Attack50_bloom-0-20250914-01:27:57-67858,config,,,sim-time-limit,10s,
Attack50_bloom-0-20250914-01:27:56-67857,runattr,,,configname,Attack50_bloom,
Attack50_bloom-0-20250914-01:27:56-67857,runattr,,,datetime,20250914-01:27:56,
Attack50_bloom-0-20250914-01:27:56-67857,runattr,,,datetimef,20250914-012756,
Attack50_bloom-0-20250914-01:27:56-67857,runattr,,,experiment,Attack50_bloom,
Attack50_bloom-0-20250914-01:27:56-67857,runattr,,,inifile,run_record.ini,
Attack50_bloom-0-20250914-01:27:56-67857,runattr,,,iterationvars,,
Attack50_bloom-0-20250914-01:27:56-67857,runattr,,,iterationvarsd,,
Attack50_bloom-0-20250914-01:27:56-67857,runattr,,,iterationvarsf,,
Attack50_bloom-0-20250914-01:27:56-67857,runattr,,,measurement,,
Attack50_bloom-0-20250914-01:27:56-67857,runattr,,,network,ned.LightIoTNetwork,
Attack50_bloom-0-20250914-01:27:56-67857,runattr,,,processid,67857,
Attack50_bloom-0-20250914-01:27:56-67857,runattr,,,repetition,0,
Attack50_bloom-0-20250914-01:27:56-67857,runattr,,,replication,#0,
Attack50_bloom-0-20250914-01:27:56-67857,runattr,,,resultdir,results,
Attack50_bloom-0-20250914-01:27:56-67857,runattr,,,runnumber,0,
Attack50_bloom-0-20250914-01:27:56-67857,runattr,,,seedset,123,
Attack50_bloom-0-20250914-01:27:56-67857,config,,,**.gateway.batteryInit_mJ,10000,
Attack50_bloom-0-20250914-01:27:56-67857,config,,,**.gateway.stageOrder,"""HFB""",
Attack50_bloom-0-20250914-01:27:56-67857,config,,,**.result-recording-modes,all,
Attack50_bloom-0-20250914-01:27:56-67857,config,,,**.scalar-recording,true,
Attack50_bloom-0-20250914-01:27:56-67857,config,,,**.vector-recording,true,
Attack50_bloom-0-20250914-01:27:56-67857,config,,,output-scalar-file,results/perms_attack50/HFB.sca,
Attack50_bloom-0-20250914-01:27:56-67857,config,,,output-vector-file,results/perms_attack50/HFB.vec,
Attack50_bloom-0-20250914-01:27:56-67857,config,,,record-eventlog,false,
Attack50_bloom-0-20250914-01:27:56-67857,config,,,extends,Attack50_record,
Attack50_bloom-0-20250914-01:27:56-67857,config,,,**.gateway.duplicateMethod,"""bloom""",
Attack50_bloom-0-20250914-01:27:56-67857,config,,,network,ned.LightIoTNetwork,
Attack50_bloom-0-20250914-01:27:56-67857,config,,,LightIoTNetwork.numSensorNodes,50,
Attack50_bloom-0-20250914-01:27:56-67857,config,,,**.sensor[*].mode,"""Secure""",
Attack50_bloom-0-20250914-01:27:56-67857,config,,,**.fakeNode.enabled,true,
Attack50_bloom-0-20250914-01:27:56-67857,config,,,**.fakeNode.validMac,true,
Attack50_bloom-0-20250914-01:27:56-67857,config,,,**.gateway.securityEnabled,true,
Attack50_bloom-0-20250914-01:27:56-67857,config,,,**.gateway.hmacWindow,3s,
Attack50_bloom-0-20250914-01:27:56-67857,config,,,description,Secure Mode Simulation (includes all scenarios),
Attack50_bloom-0-20250914-01:27:56-67857,config,,,network,ned.LightIoTNetwork,
Attack50_bloom-0-20250914-01:27:56-67857,config,,,ned-path,.,
Attack50_bloom-0-20250914-01:27:56-67857,config,,,sim-time-limit,10s,
Attack50_bloom-0-20250914-01:27:56-67857,config,,,record-eventlog,true,
Attack50_bloom-0-20250914-01:27:56-67857,config,,,cmdenv-express-mode,false,
Attack50_bloom-0-20250914-01:27:56-67857,config,,,network,ned.LightIoTNetwork,
Attack50_bloom-0-20250914-01:27:56-67857,config,,,sim-time-limit,10s,
Attack50_bloom-0-20250914-01:27:56-67857,config,,,output-scalar-file,results/secure_output.sca,
Attack50_bloom-0-20250914-01:27:56-67857,config,,,output-vector-file,results/secure_output.vec,
Attack50_bloom-0-20250914-01:27:56-67857,config,,,network,LightIoTNetwork,
Attack50_bloom-0-20250914-01:27:56-67857,config,,,sim-time-limit,10s,
Attack50_bloom-0-20250914-01:27:56-67857,config,,,output-scalar-file,results/nosecure_output.sca,
Attack50_bloom-0-20250914-01:27:56-67857,config,,,output-vector-file,results/nosecure_output.vec,
Attack50_bloom-0-20250914-01:27:56-67857,config,,,network,LightIoTNetwork,
Attack50_bloom-0-20250914-01:27:56-67857,config,,,sim-time-limit,10s,
Attack50_bloom-0-20250914-01:27:56-67857,config,,,output-scalar-file,results/attack_output.sca,
Attack50_bloom-0-20250914-01:27:56-67857,config,,,output-vector-file,results/attack_output.vec,
Attack50_bloom-0-20250914-01:27:56-67857,config,,,output-scalar-file,results/Attack50_bloom-0.sca,
Attack50_bloom-0-20250914-01:27:56-67857,config,,,output-vector-file,results/Attack50_bloom-0.vec,
Attack50_bloom-0-20250914-01:27:56-67857,config,,,**.scalar-recording,true,
Attack50_bloom-0-20250914-01:27:56-67857,config,,,**.vector-recording,true,
Attack50_bloom-0-20250914-01:27:56-67857,config,,,**.statistic-recording,true,
Attack50_bloom-0-20250914-01:27:56-67857,config,,,**.result-recording-modes,all,
Attack50_bloom-0-20250914-01:27:56-67857,config,,,rng-class,cMersenneTwister,
Attack50_bloom-0-20250914-01:27:56-67857,config,,,num-rngs,1,
Attack50_bloom-0-20250914-01:27:56-67857,config,,,seed-set,123,
Attack50_bloom-0-20250914-01:27:56-67857,config,,,output-scalar-file,results/Attack50_bloom-0.sca,
Attack50_bloom-0-20250914-01:27:56-67857,config,,,output-vector-file,results/Attack50_bloom-0.vec,
Attack50_bloom-0-20250914-01:27:56-67857,config,,,**.scalar-recording,true,
Attack50_bloom-0-20250914-01:27:56-67857,config,,,**.vector-recording,true,
Attack50_bloom-0-20250914-01:27:56-67857,config,,,**.result-recording-modes,all,
Attack50_bloom-0-20250914-01:27:56-67857,config,,,**.sensor[*].aesKeyHex,"""00112233445566778899AABBCCDDEEFF""",
Attack50_bloom-0-20250914-01:27:56-67857,config,,,**.gateway.aesKeyHex,"""00112233445566778899AABBCCDDEEFF""",
Attack50_bloom-0-20250914-01:27:56-67857,config,,,**.fakeNode.aesKeyHex,"""00112233445566778899AABBCCDDEEFF""",
Attack50_bloom-0-20250914-01:27:56-67857,config,,,**.sensor[*].sendInterval,0.5s,
Attack50_bloom-0-20250914-01:27:56-67857,config,,,**.sensor[*].mode,"""Secure""",
Attack50_bloom-0-20250914-01:27:56-67857,config,,,**.gateway.procDelay,1ms,
Attack50_bloom-0-20250914-01:27:56-67857,config,,,**.gateway.hmacWindow,1s,
Attack50_bloom-0-20250914-01:27:56-67857,config,,,**.gateway.costForward_mJ,5,
Attack50_bloom-0-20250914-01:27:56-67857,config,,,**.gateway.costVerify_mJ,5,
Attack50_bloom-0-20250914-01:27:56-67857,config,,,**.gateway.batteryInit_mJ,5000,
Attack50_bloom-0-20250914-01:27:56-67857,config,,,**.gateway.securityEnabled,true,
Attack50_bloom-0-20250914-01:27:56-67857,config,,,**.gateway.checkHmac,true,
Attack50_bloom-0-20250914-01:27:56-67857,config,,,**.gateway.checkFreshness,true,
Attack50_bloom-0-20250914-01:27:56-67857,config,,,**.gateway.checkDuplicate,true,
Attack50_bloom-0-20250914-01:27:56-67857,config,,,**.gateway.duplicateMethod,"""set""",
Attack50_bloom-0-20250914-01:27:56-67857,config,,,**.gateway.bloomBits,16384,
Attack50_bloom-0-20250914-01:27:56-67857,config,,,**.gateway.bloomHashes,3,
Attack50_bloom-0-20250914-01:27:56-67857,config,,,**.gateway.sbfBits,16384,
Attack50_bloom-0-20250914-01:27:56-67857,config,,,**.gateway.sbfHashes,3,
Attack50_bloom-0-20250914-01:27:56-67857,config,,,**.gateway.sbfDecay,0.02,
