run,type,module,name,attrname,attrvalue,value
Attack5_bloom-0-20250912-21:40:14-7299,config,,,output-vector-file,results/secure_output.vec,
Attack5_bloom-0-20250912-21:40:14-7299,config,,,network,LightIoTNetwork,
Attack5_bloom-0-20250912-21:40:14-7299,config,,,sim-time-limit,10s,
Attack5_bloom-0-20250912-21:40:14-7299,config,,,output-scalar-file,results/nosecure_output.sca,
Attack5_bloom-0-20250912-21:40:14-7299,config,,,output-vector-file,results/nosecure_output.vec,
Attack5_bloom-0-20250912-21:40:14-7299,config,,,network,LightIoTNetwork,
Attack5_bloom-0-20250912-21:40:14-7299,config,,,sim-time-limit,10s,
Attack5_bloom-0-20250912-21:40:14-7299,config,,,output-scalar-file,results/attack_output.sca,
Attack5_bloom-0-20250912-21:40:14-7299,config,,,output-vector-file,results/attack_output.vec,
Attack5_bloom-0-20250912-21:40:14-7299,config,,,output-scalar-file,results/Attack5_bloom-0.sca,
Attack5_bloom-0-20250912-21:40:14-7299,config,,,output-vector-file,results/Attack5_bloom-0.vec,
Attack5_bloom-0-20250912-21:40:14-7299,config,,,**.scalar-recording,true,
Attack5_bloom-0-20250912-21:40:14-7299,config,,,**.vector-recording,true,
Attack5_bloom-0-20250912-21:40:14-7299,config,,,**.statistic-recording,true,
Attack5_bloom-0-20250912-21:40:14-7299,config,,,**.result-recording-modes,all,
Attack5_bloom-0-20250912-21:40:14-7299,config,,,rng-class,cMersenneTwister,
Attack5_bloom-0-20250912-21:40:14-7299,config,,,num-rngs,1,
Attack5_bloom-0-20250912-21:40:14-7299,config,,,seed-set,123,
Attack5_bloom-0-20250912-21:40:14-7299,config,,,**.scalar-recording,true,
Attack5_bloom-0-20250912-21:40:14-7299,config,,,**.vector-recording,true,
Attack5_bloom-0-20250912-21:40:14-7299,config,,,**.result-recording-modes,all,
Attack5_bloom-0-20250912-21:40:14-7299,config,,,output-scalar-file,results/Attack5_bloom-0.sca,
Attack5_bloom-0-20250912-21:40:14-7299,config,,,output-vector-file,results/Attack5_bloom-0.vec,
Attack5_bloom-0-20250912-21:40:14-7299,config,,,**.sensor[*].aesKeyHex,"""00112233445566778899AABBCCDDEEFF""",
Attack5_bloom-0-20250912-21:40:14-7299,config,,,**.gateway.aesKeyHex,"""00112233445566778899AABBCCDDEEFF""",
Attack5_bloom-0-20250912-21:40:14-7299,config,,,**.fakeNode.aesKeyHex,"""00112233445566778899AABBCCDDEEFF""",
Attack5_bloom-0-20250912-21:40:14-7299,config,,,**.sensor[*].sendInterval,0.5s,
Attack5_bloom-0-20250912-21:40:14-7299,config,,,**.sensor[*].mode,"""Secure""",
Attack5_bloom-0-20250912-21:40:14-7299,config,,,**.gateway.procDelay,1ms,
Attack5_bloom-0-20250912-21:40:14-7299,config,,,**.gateway.hmacWindow,1s,
Attack5_bloom-0-20250912-21:40:14-7299,config,,,**.gateway.costForward_mJ,5,
Attack5_bloom-0-20250912-21:40:14-7299,config,,,**.gateway.costVerify_mJ,5,
Attack5_bloom-0-20250912-21:40:14-7299,config,,,**.gateway.batteryInit_mJ,5000,
Attack5_bloom-0-20250912-21:40:14-7299,config,,,**.gateway.securityEnabled,true,
Attack5_bloom-0-20250912-21:40:14-7299,config,,,**.gateway.checkHmac,true,
Attack5_bloom-0-20250912-21:40:14-7299,config,,,**.gateway.checkFreshness,true,
Attack5_bloom-0-20250912-21:40:14-7299,config,,,**.gateway.checkDuplicate,true,
Attack5_bloom-0-20250912-21:40:14-7299,config,,,**.gateway.duplicateMethod,"""set""",
Attack5_bloom-0-20250912-21:40:14-7299,config,,,**.gateway.bloomBits,16384,
Attack5_bloom-0-20250912-21:40:14-7299,config,,,**.gateway.bloomHashes,3,
Attack5_bloom-0-20250912-21:40:14-7299,config,,,**.gateway.sbfBits,16384,
Attack5_bloom-0-20250912-21:40:14-7299,config,,,**.gateway.sbfHashes,3,
Attack5_bloom-0-20250912-21:40:14-7299,config,,,**.gateway.sbfDecay,0.02,
Attack5_bloom-0-20250912-21:40:14-7299,config,,,**.fakeNode.enabled,false,
Attack5_bloom-0-20250912-21:40:14-7299,config,,,**.fakeNode.attackMode,1,
Attack5_bloom-0-20250912-21:40:14-7299,config,,,**.fakeNode.replayInterval,2.5s,
Attack5_bloom-0-20250912-21:40:14-7299,config,,,**.fakeNode.validMac,true,
Attack5_bloom-0-20250912-21:40:14-7299,config,,,**.fakeNode.replayId,100000,
Attack5_bloom-0-20250912-21:40:14-7299,config,,,**.fakeNode.replayTsUs,500000,
Attack5_bloom-0-20250912-21:40:14-7299,config,,,**.fakeNode.dupBurstLen,4,
Attack5_bloom-0-20250912-21:40:14-7299,config,,,**.fakeNode.dupBurstGap,200ms,
Attack5_bloom-0-20250912-21:40:14-7299,config,,,**.fakeNode.outOfOrderJitter,80ms,
Attack5_bloom-0-20250912-21:40:14-7299,config,,,sim-time-limit,10s,
Attack5_record-0-20250912-21:40:14-7274,runattr,,,configname,Attack5_record,
Attack5_record-0-20250912-21:40:14-7274,runattr,,,datetime,20250912-21:40:14,
Attack5_record-0-20250912-21:40:14-7274,runattr,,,datetimef,20250912-214014,
Attack5_record-0-20250912-21:40:14-7274,runattr,,,experiment,Attack5_record,
Attack5_record-0-20250912-21:40:14-7274,runattr,,,inifile,run_record.ini,
Attack5_record-0-20250912-21:40:14-7274,runattr,,,iterationvars,,
Attack5_record-0-20250912-21:40:14-7274,runattr,,,iterationvarsd,,
Attack5_record-0-20250912-21:40:14-7274,runattr,,,iterationvarsf,,
Attack5_record-0-20250912-21:40:14-7274,runattr,,,measurement,,
Attack5_record-0-20250912-21:40:14-7274,runattr,,,network,ned.LightIoTNetwork,
Attack5_record-0-20250912-21:40:14-7274,runattr,,,processid,7274,
Attack5_record-0-20250912-21:40:14-7274,runattr,,,repetition,0,
Attack5_record-0-20250912-21:40:14-7274,runattr,,,replication,#0,
Attack5_record-0-20250912-21:40:14-7274,runattr,,,resultdir,results,
Attack5_record-0-20250912-21:40:14-7274,runattr,,,runnumber,0,
Attack5_record-0-20250912-21:40:14-7274,runattr,,,seedset,123,
Attack5_record-0-20250912-21:40:14-7274,config,,,**.result-recording-modes,all,
Attack5_record-0-20250912-21:40:14-7274,config,,,**.scalar-recording,true,
Attack5_record-0-20250912-21:40:14-7274,config,,,**.vector-recording,true,
Attack5_record-0-20250912-21:40:14-7274,config,,,output-scalar-file,results/Attack5_record-0.sca,
Attack5_record-0-20250912-21:40:14-7274,config,,,output-vector-file,results/Attack5_record-0.vec,
Attack5_record-0-20250912-21:40:14-7274,config,,,record-eventlog,false,
Attack5_record-0-20250912-21:40:14-7274,config,,,network,ned.LightIoTNetwork,
Attack5_record-0-20250912-21:40:14-7274,config,,,LightIoTNetwork.numSensorNodes,5,
Attack5_record-0-20250912-21:40:14-7274,config,,,**.sensor[*].mode,"""Secure""",
Attack5_record-0-20250912-21:40:14-7274,config,,,**.fakeNode.enabled,true,
Attack5_record-0-20250912-21:40:14-7274,config,,,**.fakeNode.validMac,true,
Attack5_record-0-20250912-21:40:14-7274,config,,,**.gateway.securityEnabled,true,
Attack5_record-0-20250912-21:40:14-7274,config,,,**.gateway.hmacWindow,1s,
Attack5_record-0-20250912-21:40:14-7274,config,,,description,Secure Mode Simulation (includes all scenarios),
Attack5_record-0-20250912-21:40:14-7274,config,,,network,ned.LightIoTNetwork,
Attack5_record-0-20250912-21:40:14-7274,config,,,ned-path,.,
Attack5_record-0-20250912-21:40:14-7274,config,,,sim-time-limit,10s,
Attack5_record-0-20250912-21:40:14-7274,config,,,record-eventlog,true,
Attack5_record-0-20250912-21:40:14-7274,config,,,cmdenv-express-mode,false,
Attack5_record-0-20250912-21:40:14-7274,config,,,network,ned.LightIoTNetwork,
Attack5_record-0-20250912-21:40:14-7274,config,,,sim-time-limit,10s,
Attack5_record-0-20250912-21:40:14-7274,config,,,output-scalar-file,results/secure_output.sca,
Attack5_record-0-20250912-21:40:14-7274,config,,,output-vector-file,results/secure_output.vec,
Attack5_record-0-20250912-21:40:14-7274,config,,,network,LightIoTNetwork,
Attack5_record-0-20250912-21:40:14-7274,config,,,sim-time-limit,10s,
Attack5_record-0-20250912-21:40:14-7274,config,,,output-scalar-file,results/nosecure_output.sca,
Attack5_record-0-20250912-21:40:14-7274,config,,,output-vector-file,results/nosecure_output.vec,
Attack5_record-0-20250912-21:40:14-7274,config,,,network,LightIoTNetwork,
Attack5_record-0-20250912-21:40:14-7274,config,,,sim-time-limit,10s,
Attack5_record-0-20250912-21:40:14-7274,config,,,output-scalar-file,results/attack_output.sca,
Attack5_record-0-20250912-21:40:14-7274,config,,,output-vector-file,results/attack_output.vec,
Attack5_record-0-20250912-21:40:14-7274,config,,,output-scalar-file,results/Attack5_record-0.sca,
Attack5_record-0-20250912-21:40:14-7274,config,,,output-vector-file,results/Attack5_record-0.vec,
Attack5_record-0-20250912-21:40:14-7274,config,,,**.scalar-recording,true,
Attack5_record-0-20250912-21:40:14-7274,config,,,**.vector-recording,true,
Attack5_record-0-20250912-21:40:14-7274,config,,,**.statistic-recording,true,
Attack5_record-0-20250912-21:40:14-7274,config,,,**.result-recording-modes,all,
Attack5_record-0-20250912-21:40:14-7274,config,,,rng-class,cMersenneTwister,
Attack5_record-0-20250912-21:40:14-7274,config,,,num-rngs,1,
Attack5_record-0-20250912-21:40:14-7274,config,,,seed-set,123,
Attack5_record-0-20250912-21:40:14-7274,config,,,**.scalar-recording,true,
Attack5_record-0-20250912-21:40:14-7274,config,,,**.vector-recording,true,
Attack5_record-0-20250912-21:40:14-7274,config,,,**.result-recording-modes,all,
Attack5_record-0-20250912-21:40:14-7274,config,,,output-scalar-file,results/Attack5_record-0.sca,
Attack5_record-0-20250912-21:40:14-7274,config,,,output-vector-file,results/Attack5_record-0.vec,
Attack5_record-0-20250912-21:40:14-7274,config,,,**.sensor[*].aesKeyHex,"""00112233445566778899AABBCCDDEEFF""",
Attack5_record-0-20250912-21:40:14-7274,config,,,**.gateway.aesKeyHex,"""00112233445566778899AABBCCDDEEFF""",
Attack5_record-0-20250912-21:40:14-7274,config,,,**.fakeNode.aesKeyHex,"""00112233445566778899AABBCCDDEEFF""",
Attack5_record-0-20250912-21:40:14-7274,config,,,**.sensor[*].sendInterval,0.5s,
Attack5_record-0-20250912-21:40:14-7274,config,,,**.sensor[*].mode,"""Secure""",
Attack5_record-0-20250912-21:40:14-7274,config,,,**.gateway.procDelay,1ms,
Attack5_record-0-20250912-21:40:14-7274,config,,,**.gateway.hmacWindow,1s,
Attack5_record-0-20250912-21:40:14-7274,config,,,**.gateway.costForward_mJ,5,
Attack5_record-0-20250912-21:40:14-7274,config,,,**.gateway.costVerify_mJ,5,
Attack5_record-0-20250912-21:40:14-7274,config,,,**.gateway.batteryInit_mJ,5000,
Attack5_record-0-20250912-21:40:14-7274,config,,,**.gateway.securityEnabled,true,
Attack5_record-0-20250912-21:40:14-7274,config,,,**.gateway.checkHmac,true,
Attack5_record-0-20250912-21:40:14-7274,config,,,**.gateway.checkFreshness,true,
Attack5_record-0-20250912-21:40:14-7274,config,,,**.gateway.checkDuplicate,true,
Attack5_record-0-20250912-21:40:14-7274,config,,,**.gateway.duplicateMethod,"""set""",
Attack5_record-0-20250912-21:40:14-7274,config,,,**.gateway.bloomBits,16384,
Attack5_record-0-20250912-21:40:14-7274,config,,,**.gateway.bloomHashes,3,
Attack5_record-0-20250912-21:40:14-7274,config,,,**.gateway.sbfBits,16384,
Attack5_record-0-20250912-21:40:14-7274,config,,,**.gateway.sbfHashes,3,
Attack5_record-0-20250912-21:40:14-7274,config,,,**.gateway.sbfDecay,0.02,
Attack5_record-0-20250912-21:40:14-7274,config,,,**.fakeNode.enabled,false,
Attack5_record-0-20250912-21:40:14-7274,config,,,**.fakeNode.attackMode,1,
Attack5_record-0-20250912-21:40:14-7274,config,,,**.fakeNode.replayInterval,2.5s,
Attack5_record-0-20250912-21:40:14-7274,config,,,**.fakeNode.validMac,true,
Attack5_record-0-20250912-21:40:14-7274,config,,,**.fakeNode.replayId,100000,
Attack5_record-0-20250912-21:40:14-7274,config,,,**.fakeNode.replayTsUs,500000,
Attack5_record-0-20250912-21:40:14-7274,config,,,**.fakeNode.dupBurstLen,4,
Attack5_record-0-20250912-21:40:14-7274,config,,,**.fakeNode.dupBurstGap,200ms,
Attack5_record-0-20250912-21:40:14-7274,config,,,**.fakeNode.outOfOrderJitter,80ms,
Attack5_record-0-20250912-21:40:14-7274,config,,,sim-time-limit,10s,
Attack5_sbf-0-20250912-21:40:14-7307,runattr,,,configname,Attack5_sbf,
Attack5_sbf-0-20250912-21:40:14-7307,runattr,,,datetime,20250912-21:40:14,
Attack5_sbf-0-20250912-21:40:14-7307,runattr,,,datetimef,20250912-214014,
Attack5_sbf-0-20250912-21:40:14-7307,runattr,,,experiment,Attack5_sbf,
Attack5_sbf-0-20250912-21:40:14-7307,runattr,,,inifile,run_record.ini,
Attack5_sbf-0-20250912-21:40:14-7307,runattr,,,iterationvars,,
Attack5_sbf-0-20250912-21:40:14-7307,runattr,,,iterationvarsd,,
Attack5_sbf-0-20250912-21:40:14-7307,runattr,,,iterationvarsf,,
Attack5_sbf-0-20250912-21:40:14-7307,runattr,,,measurement,,
Attack5_sbf-0-20250912-21:40:14-7307,runattr,,,network,ned.LightIoTNetwork,
Attack5_sbf-0-20250912-21:40:14-7307,runattr,,,processid,7307,
Attack5_sbf-0-20250912-21:40:14-7307,runattr,,,repetition,0,
Attack5_sbf-0-20250912-21:40:14-7307,runattr,,,replication,#0,
Attack5_sbf-0-20250912-21:40:14-7307,runattr,,,resultdir,results,
Attack5_sbf-0-20250912-21:40:14-7307,runattr,,,runnumber,0,
Attack5_sbf-0-20250912-21:40:14-7307,runattr,,,seedset,123,
Attack5_sbf-0-20250912-21:40:14-7307,config,,,**.result-recording-modes,all,
Attack5_sbf-0-20250912-21:40:14-7307,config,,,**.scalar-recording,true,
Attack5_sbf-0-20250912-21:40:14-7307,config,,,**.vector-recording,true,
Attack5_sbf-0-20250912-21:40:14-7307,config,,,output-scalar-file,results/Attack5_sbf-0.sca,
Attack5_sbf-0-20250912-21:40:14-7307,config,,,output-vector-file,results/Attack5_sbf-0.vec,
Attack5_sbf-0-20250912-21:40:14-7307,config,,,record-eventlog,false,
Attack5_sbf-0-20250912-21:40:14-7307,config,,,extends,Attack5_record,
Attack5_sbf-0-20250912-21:40:14-7307,config,,,**.gateway.duplicateMethod,"""sbf""",
Attack5_sbf-0-20250912-21:40:14-7307,config,,,**.gateway.sbfBits,16384,
Attack5_sbf-0-20250912-21:40:14-7307,config,,,**.gateway.sbfHashes,3,
Attack5_sbf-0-20250912-21:40:14-7307,config,,,**.gateway.sbfDecay,0.02,
Attack5_sbf-0-20250912-21:40:14-7307,config,,,network,ned.LightIoTNetwork,
Attack5_sbf-0-20250912-21:40:14-7307,config,,,LightIoTNetwork.numSensorNodes,5,
Attack5_sbf-0-20250912-21:40:14-7307,config,,,**.sensor[*].mode,"""Secure""",
Attack5_sbf-0-20250912-21:40:14-7307,config,,,**.fakeNode.enabled,true,
Attack5_sbf-0-20250912-21:40:14-7307,config,,,**.fakeNode.validMac,true,
Attack5_sbf-0-20250912-21:40:14-7307,config,,,**.gateway.securityEnabled,true,
Attack5_sbf-0-20250912-21:40:14-7307,config,,,**.gateway.hmacWindow,1s,
Attack5_sbf-0-20250912-21:40:14-7307,config,,,description,Secure Mode Simulation (includes all scenarios),
Attack5_sbf-0-20250912-21:40:14-7307,config,,,network,ned.LightIoTNetwork,
Attack5_sbf-0-20250912-21:40:14-7307,config,,,ned-path,.,
Attack5_sbf-0-20250912-21:40:14-7307,config,,,sim-time-limit,10s,
Attack5_sbf-0-20250912-21:40:14-7307,config,,,record-eventlog,true,
Attack5_sbf-0-20250912-21:40:14-7307,config,,,cmdenv-express-mode,false,
Attack5_sbf-0-20250912-21:40:14-7307,config,,,network,ned.LightIoTNetwork,
Attack5_sbf-0-20250912-21:40:14-7307,config,,,sim-time-limit,10s,
Attack5_sbf-0-20250912-21:40:14-7307,config,,,output-scalar-file,results/secure_output.sca,
Attack5_sbf-0-20250912-21:40:14-7307,config,,,output-vector-file,results/secure_output.vec,
Attack5_sbf-0-20250912-21:40:14-7307,config,,,network,LightIoTNetwork,
Attack5_sbf-0-20250912-21:40:14-7307,config,,,sim-time-limit,10s,
Attack5_sbf-0-20250912-21:40:14-7307,config,,,output-scalar-file,results/nosecure_output.sca,
Attack5_sbf-0-20250912-21:40:14-7307,config,,,output-vector-file,results/nosecure_output.vec,
Attack5_sbf-0-20250912-21:40:14-7307,config,,,network,LightIoTNetwork,
Attack5_sbf-0-20250912-21:40:14-7307,config,,,sim-time-limit,10s,
Attack5_sbf-0-20250912-21:40:14-7307,config,,,output-scalar-file,results/attack_output.sca,
Attack5_sbf-0-20250912-21:40:14-7307,config,,,output-vector-file,results/attack_output.vec,
Attack5_sbf-0-20250912-21:40:14-7307,config,,,output-scalar-file,results/Attack5_sbf-0.sca,
Attack5_sbf-0-20250912-21:40:14-7307,config,,,output-vector-file,results/Attack5_sbf-0.vec,
Attack5_sbf-0-20250912-21:40:14-7307,config,,,**.scalar-recording,true,
Attack5_sbf-0-20250912-21:40:14-7307,config,,,**.vector-recording,true,
Attack5_sbf-0-20250912-21:40:14-7307,config,,,**.statistic-recording,true,
Attack5_sbf-0-20250912-21:40:14-7307,config,,,**.result-recording-modes,all,
Attack5_sbf-0-20250912-21:40:14-7307,config,,,rng-class,cMersenneTwister,
Attack5_sbf-0-20250912-21:40:14-7307,config,,,num-rngs,1,
Attack5_sbf-0-20250912-21:40:14-7307,config,,,seed-set,123,
Attack5_sbf-0-20250912-21:40:14-7307,config,,,**.scalar-recording,true,
Attack5_sbf-0-20250912-21:40:14-7307,config,,,**.vector-recording,true,
Attack5_sbf-0-20250912-21:40:14-7307,config,,,**.result-recording-modes,all,
Attack5_sbf-0-20250912-21:40:14-7307,config,,,output-scalar-file,results/Attack5_sbf-0.sca,
Attack5_sbf-0-20250912-21:40:14-7307,config,,,output-vector-file,results/Attack5_sbf-0.vec,
Attack5_sbf-0-20250912-21:40:14-7307,config,,,**.sensor[*].aesKeyHex,"""00112233445566778899AABBCCDDEEFF""",
Attack5_sbf-0-20250912-21:40:14-7307,config,,,**.gateway.aesKeyHex,"""00112233445566778899AABBCCDDEEFF""",
Attack5_sbf-0-20250912-21:40:14-7307,config,,,**.fakeNode.aesKeyHex,"""00112233445566778899AABBCCDDEEFF""",
Attack5_sbf-0-20250912-21:40:14-7307,config,,,**.sensor[*].sendInterval,0.5s,
Attack5_sbf-0-20250912-21:40:14-7307,config,,,**.sensor[*].mode,"""Secure""",
Attack5_sbf-0-20250912-21:40:14-7307,config,,,**.gateway.procDelay,1ms,
Attack5_sbf-0-20250912-21:40:14-7307,config,,,**.gateway.hmacWindow,1s,
Attack5_sbf-0-20250912-21:40:14-7307,config,,,**.gateway.costForward_mJ,5,
Attack5_sbf-0-20250912-21:40:14-7307,config,,,**.gateway.costVerify_mJ,5,
Attack5_sbf-0-20250912-21:40:14-7307,config,,,**.gateway.batteryInit_mJ,5000,
Attack5_sbf-0-20250912-21:40:14-7307,config,,,**.gateway.securityEnabled,true,
Attack5_sbf-0-20250912-21:40:14-7307,config,,,**.gateway.checkHmac,true,
Attack5_sbf-0-20250912-21:40:14-7307,config,,,**.gateway.checkFreshness,true,
Attack5_sbf-0-20250912-21:40:14-7307,config,,,**.gateway.checkDuplicate,true,
Attack5_sbf-0-20250912-21:40:14-7307,config,,,**.gateway.duplicateMethod,"""set""",
Attack5_sbf-0-20250912-21:40:14-7307,config,,,**.gateway.bloomBits,16384,
Attack5_sbf-0-20250912-21:40:14-7307,config,,,**.gateway.bloomHashes,3,
Attack5_sbf-0-20250912-21:40:14-7307,config,,,**.gateway.sbfBits,16384,
Attack5_sbf-0-20250912-21:40:14-7307,config,,,**.gateway.sbfHashes,3,
Attack5_sbf-0-20250912-21:40:14-7307,config,,,**.gateway.sbfDecay,0.02,
Attack5_sbf-0-20250912-21:40:14-7307,config,,,**.fakeNode.enabled,false,
Attack5_sbf-0-20250912-21:40:14-7307,config,,,**.fakeNode.attackMode,1,
Attack5_sbf-0-20250912-21:40:14-7307,config,,,**.fakeNode.replayInterval,2.5s,
Attack5_sbf-0-20250912-21:40:14-7307,config,,,**.fakeNode.validMac,true,
Attack5_sbf-0-20250912-21:40:14-7307,config,,,**.fakeNode.replayId,100000,
Attack5_sbf-0-20250912-21:40:14-7307,config,,,**.fakeNode.replayTsUs,500000,
Attack5_sbf-0-20250912-21:40:14-7307,config,,,**.fakeNode.dupBurstLen,4,
Attack5_sbf-0-20250912-21:40:14-7307,config,,,**.fakeNode.dupBurstGap,200ms,
Attack5_sbf-0-20250912-21:40:14-7307,config,,,**.fakeNode.outOfOrderJitter,80ms,
Attack5_sbf-0-20250912-21:40:14-7307,config,,,sim-time-limit,10s,
Attack50_bloom-0-20250912-21:40:14-7302,runattr,,,configname,Attack50_bloom,
Attack50_bloom-0-20250912-21:40:14-7302,runattr,,,datetime,20250912-21:40:14,
Attack50_bloom-0-20250912-21:40:14-7302,runattr,,,datetimef,20250912-214014,
Attack50_bloom-0-20250912-21:40:14-7302,runattr,,,experiment,Attack50_bloom,
Attack50_bloom-0-20250912-21:40:14-7302,runattr,,,inifile,run_record.ini,
Attack50_bloom-0-20250912-21:40:14-7302,runattr,,,iterationvars,,
Attack50_bloom-0-20250912-21:40:14-7302,runattr,,,iterationvarsd,,
Attack50_bloom-0-20250912-21:40:14-7302,runattr,,,iterationvarsf,,
Attack50_bloom-0-20250912-21:40:14-7302,runattr,,,measurement,,
Attack50_bloom-0-20250912-21:40:14-7302,runattr,,,network,ned.LightIoTNetwork,
Attack50_bloom-0-20250912-21:40:14-7302,runattr,,,processid,7302,
Attack50_bloom-0-20250912-21:40:14-7302,runattr,,,repetition,0,
Attack50_bloom-0-20250912-21:40:14-7302,runattr,,,replication,#0,
Attack50_bloom-0-20250912-21:40:14-7302,runattr,,,resultdir,results,
Attack50_bloom-0-20250912-21:40:14-7302,runattr,,,runnumber,0,
Attack50_bloom-0-20250912-21:40:14-7302,runattr,,,seedset,123,
Attack50_bloom-0-20250912-21:40:14-7302,config,,,**.result-recording-modes,all,
