run,type,module,name,attrname,attrvalue,value
Attack50_bloom-0-20250914-02:02:45-82757,config,,,LightIoTNetwork.numSensorNodes,50,
Attack50_bloom-0-20250914-02:02:45-82757,config,,,**.sensor[*].mode,"""Secure""",
Attack50_bloom-0-20250914-02:02:45-82757,config,,,**.fakeNode.enabled,true,
Attack50_bloom-0-20250914-02:02:45-82757,config,,,**.fakeNode.validMac,true,
Attack50_bloom-0-20250914-02:02:45-82757,config,,,**.gateway.securityEnabled,true,
Attack50_bloom-0-20250914-02:02:45-82757,config,,,**.gateway.hmacWindow,3s,
Attack50_bloom-0-20250914-02:02:45-82757,config,,,description,Secure Mode Simulation (includes all scenarios),
Attack50_bloom-0-20250914-02:02:45-82757,config,,,network,ned.LightIoTNetwork,
Attack50_bloom-0-20250914-02:02:45-82757,config,,,ned-path,.,
Attack50_bloom-0-20250914-02:02:45-82757,config,,,sim-time-limit,10s,
Attack50_bloom-0-20250914-02:02:45-82757,config,,,record-eventlog,true,
Attack50_bloom-0-20250914-02:02:45-82757,config,,,cmdenv-express-mode,false,
Attack50_bloom-0-20250914-02:02:45-82757,config,,,network,ned.LightIoTNetwork,
Attack50_bloom-0-20250914-02:02:45-82757,config,,,sim-time-limit,10s,
Attack50_bloom-0-20250914-02:02:45-82757,config,,,output-scalar-file,results/secure_output.sca,
Attack50_bloom-0-20250914-02:02:45-82757,config,,,output-vector-file,results/secure_output.vec,
Attack50_bloom-0-20250914-02:02:45-82757,config,,,network,LightIoTNetwork,
Attack50_bloom-0-20250914-02:02:45-82757,config,,,sim-time-limit,10s,
Attack50_bloom-0-20250914-02:02:45-82757,config,,,output-scalar-file,results/nosecure_output.sca,
Attack50_bloom-0-20250914-02:02:45-82757,config,,,output-vector-file,results/nosecure_output.vec,
Attack50_bloom-0-20250914-02:02:45-82757,config,,,network,LightIoTNetwork,
Attack50_bloom-0-20250914-02:02:45-82757,config,,,sim-time-limit,10s,
Attack50_bloom-0-20250914-02:02:45-82757,config,,,output-scalar-file,results/attack_output.sca,
Attack50_bloom-0-20250914-02:02:45-82757,config,,,output-vector-file,results/attack_output.vec,
Attack50_bloom-0-20250914-02:02:45-82757,config,,,output-scalar-file,results/Attack50_bloom-0.sca,
Attack50_bloom-0-20250914-02:02:45-82757,config,,,output-vector-file,results/Attack50_bloom-0.vec,
Attack50_bloom-0-20250914-02:02:45-82757,config,,,**.scalar-recording,true,
Attack50_bloom-0-20250914-02:02:45-82757,config,,,**.vector-recording,true,
Attack50_bloom-0-20250914-02:02:45-82757,config,,,**.statistic-recording,true,
Attack50_bloom-0-20250914-02:02:45-82757,config,,,**.result-recording-modes,all,
Attack50_bloom-0-20250914-02:02:45-82757,config,,,rng-class,cMersenneTwister,
Attack50_bloom-0-20250914-02:02:45-82757,config,,,num-rngs,1,
Attack50_bloom-0-20250914-02:02:45-82757,config,,,seed-set,123,
Attack50_bloom-0-20250914-02:02:45-82757,config,,,output-scalar-file,results/Attack50_bloom-0.sca,
Attack50_bloom-0-20250914-02:02:45-82757,config,,,output-vector-file,results/Attack50_bloom-0.vec,
Attack50_bloom-0-20250914-02:02:45-82757,config,,,**.scalar-recording,true,
Attack50_bloom-0-20250914-02:02:45-82757,config,,,**.vector-recording,true,
Attack50_bloom-0-20250914-02:02:45-82757,config,,,**.result-recording-modes,all,
Attack50_bloom-0-20250914-02:02:45-82757,config,,,**.sensor[*].aesKeyHex,"""00112233445566778899AABBCCDDEEFF""",
Attack50_bloom-0-20250914-02:02:45-82757,config,,,**.gateway.aesKeyHex,"""00112233445566778899AABBCCDDEEFF""",
Attack50_bloom-0-20250914-02:02:45-82757,config,,,**.fakeNode.aesKeyHex,"""00112233445566778899AABBCCDDEEFF""",
Attack50_bloom-0-20250914-02:02:45-82757,config,,,**.sensor[*].sendInterval,0.5s,
Attack50_bloom-0-20250914-02:02:45-82757,config,,,**.sensor[*].mode,"""Secure""",
Attack50_bloom-0-20250914-02:02:45-82757,config,,,**.gateway.procDelay,1ms,
Attack50_bloom-0-20250914-02:02:45-82757,config,,,**.gateway.hmacWindow,1s,
Attack50_bloom-0-20250914-02:02:45-82757,config,,,**.gateway.costForward_mJ,5,
Attack50_bloom-0-20250914-02:02:45-82757,config,,,**.gateway.costVerify_mJ,5,
Attack50_bloom-0-20250914-02:02:45-82757,config,,,**.gateway.batteryInit_mJ,5000,
Attack50_bloom-0-20250914-02:02:45-82757,config,,,**.gateway.securityEnabled,true,
Attack50_bloom-0-20250914-02:02:45-82757,config,,,**.gateway.checkHmac,true,
Attack50_bloom-0-20250914-02:02:45-82757,config,,,**.gateway.checkFreshness,true,
Attack50_bloom-0-20250914-02:02:45-82757,config,,,**.gateway.checkDuplicate,true,
Attack50_bloom-0-20250914-02:02:45-82757,config,,,**.gateway.duplicateMethod,"""set""",
Attack50_bloom-0-20250914-02:02:45-82757,config,,,**.gateway.bloomBits,16384,
Attack50_bloom-0-20250914-02:02:45-82757,config,,,**.gateway.bloomHashes,3,
Attack50_bloom-0-20250914-02:02:45-82757,config,,,**.gateway.sbfBits,16384,
Attack50_bloom-0-20250914-02:02:45-82757,config,,,**.gateway.sbfHashes,3,
Attack50_bloom-0-20250914-02:02:45-82757,config,,,**.gateway.sbfDecay,0.02,
Attack50_bloom-0-20250914-02:02:45-82757,config,,,**.fakeNode.enabled,false,
Attack50_bloom-0-20250914-02:02:45-82757,config,,,**.fakeNode.attackMode,1,
Attack50_bloom-0-20250914-02:02:45-82757,config,,,**.fakeNode.replayInterval,2.5s,
Attack50_bloom-0-20250914-02:02:45-82757,config,,,**.fakeNode.validMac,true,
Attack50_bloom-0-20250914-02:02:45-82757,config,,,**.fakeNode.replayId,100000,
Attack50_bloom-0-20250914-02:02:45-82757,config,,,**.fakeNode.replayTsUs,500000,
Attack50_bloom-0-20250914-02:02:45-82757,config,,,**.fakeNode.dupBurstLen,4,
Attack50_bloom-0-20250914-02:02:45-82757,config,,,**.fakeNode.dupBurstGap,200ms,
Attack50_bloom-0-20250914-02:02:45-82757,config,,,**.fakeNode.outOfOrderJitter,80ms,
Attack50_bloom-0-20250914-02:02:45-82757,config,,,sim-time-limit,10s,
Attack50_bloom-0-20250914-02:02:45-82753,runattr,,,configname,Attack50_bloom,
Attack50_bloom-0-20250914-02:02:45-82753,runattr,,,datetime,20250914-02:02:45,
Attack50_bloom-0-20250914-02:02:45-82753,runattr,,,datetimef,20250914-020245,
Attack50_bloom-0-20250914-02:02:45-82753,runattr,,,experiment,Attack50_bloom,
Attack50_bloom-0-20250914-02:02:45-82753,runattr,,,inifile,run_record.ini,
Attack50_bloom-0-20250914-02:02:45-82753,runattr,,,iterationvars,,
Attack50_bloom-0-20250914-02:02:45-82753,runattr,,,iterationvarsd,,
Attack50_bloom-0-20250914-02:02:45-82753,runattr,,,iterationvarsf,,
Attack50_bloom-0-20250914-02:02:45-82753,runattr,,,measurement,,
Attack50_bloom-0-20250914-02:02:45-82753,runattr,,,network,ned.LightIoTNetwork,
Attack50_bloom-0-20250914-02:02:45-82753,runattr,,,processid,82753,
Attack50_bloom-0-20250914-02:02:45-82753,runattr,,,repetition,0,
Attack50_bloom-0-20250914-02:02:45-82753,runattr,,,replication,#0,
Attack50_bloom-0-20250914-02:02:45-82753,runattr,,,resultdir,results,
Attack50_bloom-0-20250914-02:02:45-82753,runattr,,,runnumber,0,
Attack50_bloom-0-20250914-02:02:45-82753,runattr,,,seedset,123,
Attack50_bloom-0-20250914-02:02:45-82753,config,,,**.gateway.batteryInit_mJ,10000,
Attack50_bloom-0-20250914-02:02:45-82753,config,,,**.gateway.stageOrder,"""$ord""",
Attack50_bloom-0-20250914-02:02:45-82753,config,,,**.result-recording-modes,all,
Attack50_bloom-0-20250914-02:02:45-82753,config,,,**.scalar-recording,true,
Attack50_bloom-0-20250914-02:02:45-82753,config,,,**.vector-recording,true,
Attack50_bloom-0-20250914-02:02:45-82753,config,,,output-scalar-file,results/perms_Attack50_bloom_HBF.sca,
Attack50_bloom-0-20250914-02:02:45-82753,config,,,output-vector-file,results/perms_Attack50_bloom_HBF.vec,
Attack50_bloom-0-20250914-02:02:45-82753,config,,,record-eventlog,false,
Attack50_bloom-0-20250914-02:02:45-82753,config,,,extends,Attack50_record,
Attack50_bloom-0-20250914-02:02:45-82753,config,,,**.gateway.duplicateMethod,"""bloom""",
Attack50_bloom-0-20250914-02:02:45-82753,config,,,network,ned.LightIoTNetwork,
Attack50_bloom-0-20250914-02:02:45-82753,config,,,LightIoTNetwork.numSensorNodes,50,
Attack50_bloom-0-20250914-02:02:45-82753,config,,,**.sensor[*].mode,"""Secure""",
Attack50_bloom-0-20250914-02:02:45-82753,config,,,**.fakeNode.enabled,true,
Attack50_bloom-0-20250914-02:02:45-82753,config,,,**.fakeNode.validMac,true,
Attack50_bloom-0-20250914-02:02:45-82753,config,,,**.gateway.securityEnabled,true,
Attack50_bloom-0-20250914-02:02:45-82753,config,,,**.gateway.hmacWindow,3s,
Attack50_bloom-0-20250914-02:02:45-82753,config,,,description,Secure Mode Simulation (includes all scenarios),
Attack50_bloom-0-20250914-02:02:45-82753,config,,,network,ned.LightIoTNetwork,
Attack50_bloom-0-20250914-02:02:45-82753,config,,,ned-path,.,
Attack50_bloom-0-20250914-02:02:45-82753,config,,,sim-time-limit,10s,
Attack50_bloom-0-20250914-02:02:45-82753,config,,,record-eventlog,true,
Attack50_bloom-0-20250914-02:02:45-82753,config,,,cmdenv-express-mode,false,
Attack50_bloom-0-20250914-02:02:45-82753,config,,,network,ned.LightIoTNetwork,
Attack50_bloom-0-20250914-02:02:45-82753,config,,,sim-time-limit,10s,
Attack50_bloom-0-20250914-02:02:45-82753,config,,,output-scalar-file,results/secure_output.sca,
Attack50_bloom-0-20250914-02:02:45-82753,config,,,output-vector-file,results/secure_output.vec,
Attack50_bloom-0-20250914-02:02:45-82753,config,,,network,LightIoTNetwork,
Attack50_bloom-0-20250914-02:02:45-82753,config,,,sim-time-limit,10s,
Attack50_bloom-0-20250914-02:02:45-82753,config,,,output-scalar-file,results/nosecure_output.sca,
Attack50_bloom-0-20250914-02:02:45-82753,config,,,output-vector-file,results/nosecure_output.vec,
Attack50_bloom-0-20250914-02:02:45-82753,config,,,network,LightIoTNetwork,
Attack50_bloom-0-20250914-02:02:45-82753,config,,,sim-time-limit,10s,
Attack50_bloom-0-20250914-02:02:45-82753,config,,,output-scalar-file,results/attack_output.sca,
Attack50_bloom-0-20250914-02:02:45-82753,config,,,output-vector-file,results/attack_output.vec,
Attack50_bloom-0-20250914-02:02:45-82753,config,,,output-scalar-file,results/Attack50_bloom-0.sca,
Attack50_bloom-0-20250914-02:02:45-82753,config,,,output-vector-file,results/Attack50_bloom-0.vec,
Attack50_bloom-0-20250914-02:02:45-82753,config,,,**.scalar-recording,true,
Attack50_bloom-0-20250914-02:02:45-82753,config,,,**.vector-recording,true,
Attack50_bloom-0-20250914-02:02:45-82753,config,,,**.statistic-recording,true,
Attack50_bloom-0-20250914-02:02:45-82753,config,,,**.result-recording-modes,all,
Attack50_bloom-0-20250914-02:02:45-82753,config,,,rng-class,cMersenneTwister,
Attack50_bloom-0-20250914-02:02:45-82753,config,,,num-rngs,1,
Attack50_bloom-0-20250914-02:02:45-82753,config,,,seed-set,123,
Attack50_bloom-0-20250914-02:02:45-82753,config,,,output-scalar-file,results/Attack50_bloom-0.sca,
Attack50_bloom-0-20250914-02:02:45-82753,config,,,output-vector-file,results/Attack50_bloom-0.vec,
Attack50_bloom-0-20250914-02:02:45-82753,config,,,**.scalar-recording,true,
Attack50_bloom-0-20250914-02:02:45-82753,config,,,**.vector-recording,true,
Attack50_bloom-0-20250914-02:02:45-82753,config,,,**.result-recording-modes,all,
Attack50_bloom-0-20250914-02:02:45-82753,config,,,**.sensor[*].aesKeyHex,"""00112233445566778899AABBCCDDEEFF""",
Attack50_bloom-0-20250914-02:02:45-82753,config,,,**.gateway.aesKeyHex,"""00112233445566778899AABBCCDDEEFF""",
Attack50_bloom-0-20250914-02:02:45-82753,config,,,**.fakeNode.aesKeyHex,"""00112233445566778899AABBCCDDEEFF""",
Attack50_bloom-0-20250914-02:02:45-82753,config,,,**.sensor[*].sendInterval,0.5s,
Attack50_bloom-0-20250914-02:02:45-82753,config,,,**.sensor[*].mode,"""Secure""",
Attack50_bloom-0-20250914-02:02:45-82753,config,,,**.gateway.procDelay,1ms,
Attack50_bloom-0-20250914-02:02:45-82753,config,,,**.gateway.hmacWindow,1s,
Attack50_bloom-0-20250914-02:02:45-82753,config,,,**.gateway.costForward_mJ,5,
Attack50_bloom-0-20250914-02:02:45-82753,config,,,**.gateway.costVerify_mJ,5,
Attack50_bloom-0-20250914-02:02:45-82753,config,,,**.gateway.batteryInit_mJ,5000,
Attack50_bloom-0-20250914-02:02:45-82753,config,,,**.gateway.securityEnabled,true,
Attack50_bloom-0-20250914-02:02:45-82753,config,,,**.gateway.checkHmac,true,
Attack50_bloom-0-20250914-02:02:45-82753,config,,,**.gateway.checkFreshness,true,
Attack50_bloom-0-20250914-02:02:45-82753,config,,,**.gateway.checkDuplicate,true,
Attack50_bloom-0-20250914-02:02:45-82753,config,,,**.gateway.duplicateMethod,"""set""",
Attack50_bloom-0-20250914-02:02:45-82753,config,,,**.gateway.bloomBits,16384,
Attack50_bloom-0-20250914-02:02:45-82753,config,,,**.gateway.bloomHashes,3,
Attack50_bloom-0-20250914-02:02:45-82753,config,,,**.gateway.sbfBits,16384,
Attack50_bloom-0-20250914-02:02:45-82753,config,,,**.gateway.sbfHashes,3,
Attack50_bloom-0-20250914-02:02:45-82753,config,,,**.gateway.sbfDecay,0.02,
Attack50_bloom-0-20250914-02:02:45-82753,config,,,**.fakeNode.enabled,false,
Attack50_bloom-0-20250914-02:02:45-82753,config,,,**.fakeNode.attackMode,1,
Attack50_bloom-0-20250914-02:02:45-82753,config,,,**.fakeNode.replayInterval,2.5s,
Attack50_bloom-0-20250914-02:02:45-82753,config,,,**.fakeNode.validMac,true,
Attack50_bloom-0-20250914-02:02:45-82753,config,,,**.fakeNode.replayId,100000,
Attack50_bloom-0-20250914-02:02:45-82753,config,,,**.fakeNode.replayTsUs,500000,
Attack50_bloom-0-20250914-02:02:45-82753,config,,,**.fakeNode.dupBurstLen,4,
Attack50_bloom-0-20250914-02:02:45-82753,config,,,**.fakeNode.dupBurstGap,200ms,
Attack50_bloom-0-20250914-02:02:45-82753,config,,,**.fakeNode.outOfOrderJitter,80ms,
Attack50_bloom-0-20250914-02:02:45-82753,config,,,sim-time-limit,10s,
Attack50_bloom-0-20250914-02:02:45-82751,runattr,,,configname,Attack50_bloom,
Attack50_bloom-0-20250914-02:02:45-82751,runattr,,,datetime,20250914-02:02:45,
Attack50_bloom-0-20250914-02:02:45-82751,runattr,,,datetimef,20250914-020245,
Attack50_bloom-0-20250914-02:02:45-82751,runattr,,,experiment,Attack50_bloom,
Attack50_bloom-0-20250914-02:02:45-82751,runattr,,,inifile,run_record.ini,
Attack50_bloom-0-20250914-02:02:45-82751,runattr,,,iterationvars,,
Attack50_bloom-0-20250914-02:02:45-82751,runattr,,,iterationvarsd,,
Attack50_bloom-0-20250914-02:02:45-82751,runattr,,,iterationvarsf,,
Attack50_bloom-0-20250914-02:02:45-82751,runattr,,,measurement,,
Attack50_bloom-0-20250914-02:02:45-82751,runattr,,,network,ned.LightIoTNetwork,
Attack50_bloom-0-20250914-02:02:45-82751,runattr,,,processid,82751,
Attack50_bloom-0-20250914-02:02:45-82751,runattr,,,repetition,0,
Attack50_bloom-0-20250914-02:02:45-82751,runattr,,,replication,#0,
Attack50_bloom-0-20250914-02:02:45-82751,runattr,,,resultdir,results,
Attack50_bloom-0-20250914-02:02:45-82751,runattr,,,runnumber,0,
Attack50_bloom-0-20250914-02:02:45-82751,runattr,,,seedset,123,
Attack50_bloom-0-20250914-02:02:45-82751,config,,,**.gateway.batteryInit_mJ,10000,
Attack50_bloom-0-20250914-02:02:45-82751,config,,,**.gateway.stageOrder,"""$ord""",
Attack50_bloom-0-20250914-02:02:45-82751,config,,,**.result-recording-modes,all,
Attack50_bloom-0-20250914-02:02:45-82751,config,,,**.scalar-recording,true,
Attack50_bloom-0-20250914-02:02:45-82751,config,,,**.vector-recording,true,
Attack50_bloom-0-20250914-02:02:45-82751,config,,,output-scalar-file,results/perms_Attack50_bloom_HFB.sca,
Attack50_bloom-0-20250914-02:02:45-82751,config,,,output-vector-file,results/perms_Attack50_bloom_HFB.vec,
Attack50_bloom-0-20250914-02:02:45-82751,config,,,record-eventlog,false,
Attack50_bloom-0-20250914-02:02:45-82751,config,,,extends,Attack50_record,
Attack50_bloom-0-20250914-02:02:45-82751,config,,,**.gateway.duplicateMethod,"""bloom""",
Attack50_bloom-0-20250914-02:02:45-82751,config,,,network,ned.LightIoTNetwork,
Attack50_bloom-0-20250914-02:02:45-82751,config,,,LightIoTNetwork.numSensorNodes,50,
Attack50_bloom-0-20250914-02:02:45-82751,config,,,**.sensor[*].mode,"""Secure""",
Attack50_bloom-0-20250914-02:02:45-82751,config,,,**.fakeNode.enabled,true,
Attack50_bloom-0-20250914-02:02:45-82751,config,,,**.fakeNode.validMac,true,
Attack50_bloom-0-20250914-02:02:45-82751,config,,,**.gateway.securityEnabled,true,
Attack50_bloom-0-20250914-02:02:45-82751,config,,,**.gateway.hmacWindow,3s,
Attack50_bloom-0-20250914-02:02:45-82751,config,,,description,Secure Mode Simulation (includes all scenarios),
Attack50_bloom-0-20250914-02:02:45-82751,config,,,network,ned.LightIoTNetwork,
Attack50_bloom-0-20250914-02:02:45-82751,config,,,ned-path,.,
Attack50_bloom-0-20250914-02:02:45-82751,config,,,sim-time-limit,10s,
Attack50_bloom-0-20250914-02:02:45-82751,config,,,record-eventlog,true,
Attack50_bloom-0-20250914-02:02:45-82751,config,,,cmdenv-express-mode,false,
Attack50_bloom-0-20250914-02:02:45-82751,config,,,network,ned.LightIoTNetwork,
Attack50_bloom-0-20250914-02:02:45-82751,config,,,sim-time-limit,10s,
Attack50_bloom-0-20250914-02:02:45-82751,config,,,output-scalar-file,results/secure_output.sca,
Attack50_bloom-0-20250914-02:02:45-82751,config,,,output-vector-file,results/secure_output.vec,
Attack50_bloom-0-20250914-02:02:45-82751,config,,,network,LightIoTNetwork,
Attack50_bloom-0-20250914-02:02:45-82751,config,,,sim-time-limit,10s,
Attack50_bloom-0-20250914-02:02:45-82751,config,,,output-scalar-file,results/nosecure_output.sca,
Attack50_bloom-0-20250914-02:02:45-82751,config,,,output-vector-file,results/nosecure_output.vec,
Attack50_bloom-0-20250914-02:02:45-82751,config,,,network,LightIoTNetwork,
Attack50_bloom-0-20250914-02:02:45-82751,config,,,sim-time-limit,10s,
Attack50_bloom-0-20250914-02:02:45-82751,config,,,output-scalar-file,results/attack_output.sca,
Attack50_bloom-0-20250914-02:02:45-82751,config,,,output-vector-file,results/attack_output.vec,
Attack50_bloom-0-20250914-02:02:45-82751,config,,,output-scalar-file,results/Attack50_bloom-0.sca,
Attack50_bloom-0-20250914-02:02:45-82751,config,,,output-vector-file,results/Attack50_bloom-0.vec,
Attack50_bloom-0-20250914-02:02:45-82751,config,,,**.scalar-recording,true,
Attack50_bloom-0-20250914-02:02:45-82751,config,,,**.vector-recording,true,
Attack50_bloom-0-20250914-02:02:45-82751,config,,,**.statistic-recording,true,
Attack50_bloom-0-20250914-02:02:45-82751,config,,,**.result-recording-modes,all,
Attack50_bloom-0-20250914-02:02:45-82751,config,,,rng-class,cMersenneTwister,
Attack50_bloom-0-20250914-02:02:45-82751,config,,,num-rngs,1,
Attack50_bloom-0-20250914-02:02:45-82751,config,,,seed-set,123,
Attack50_bloom-0-20250914-02:02:45-82751,config,,,output-scalar-file,results/Attack50_bloom-0.sca,
Attack50_bloom-0-20250914-02:02:45-82751,config,,,output-vector-file,results/Attack50_bloom-0.vec,
Attack50_bloom-0-20250914-02:02:45-82751,config,,,**.scalar-recording,true,
Attack50_bloom-0-20250914-02:02:45-82751,config,,,**.vector-recording,true,
Attack50_bloom-0-20250914-02:02:45-82751,config,,,**.result-recording-modes,all,
Attack50_bloom-0-20250914-02:02:45-82751,config,,,**.sensor[*].aesKeyHex,"""00112233445566778899AABBCCDDEEFF""",
Attack50_bloom-0-20250914-02:02:45-82751,config,,,**.gateway.aesKeyHex,"""00112233445566778899AABBCCDDEEFF""",
Attack50_bloom-0-20250914-02:02:45-82751,config,,,**.fakeNode.aesKeyHex,"""00112233445566778899AABBCCDDEEFF""",
Attack50_bloom-0-20250914-02:02:45-82751,config,,,**.sensor[*].sendInterval,0.5s,
Attack50_bloom-0-20250914-02:02:45-82751,config,,,**.sensor[*].mode,"""Secure""",
Attack50_bloom-0-20250914-02:02:45-82751,config,,,**.gateway.procDelay,1ms,
Attack50_bloom-0-20250914-02:02:45-82751,config,,,**.gateway.hmacWindow,1s,
Attack50_bloom-0-20250914-02:02:45-82751,config,,,**.gateway.costForward_mJ,5,
Attack50_bloom-0-20250914-02:02:45-82751,config,,,**.gateway.costVerify_mJ,5,
Attack50_bloom-0-20250914-02:02:45-82751,config,,,**.gateway.batteryInit_mJ,5000,
Attack50_bloom-0-20250914-02:02:45-82751,config,,,**.gateway.securityEnabled,true,
Attack50_bloom-0-20250914-02:02:45-82751,config,,,**.gateway.checkHmac,true,
Attack50_bloom-0-20250914-02:02:45-82751,config,,,**.gateway.checkFreshness,true,
Attack50_bloom-0-20250914-02:02:45-82751,config,,,**.gateway.checkDuplicate,true,
Attack50_bloom-0-20250914-02:02:45-82751,config,,,**.gateway.duplicateMethod,"""set""",
Attack50_bloom-0-20250914-02:02:45-82751,config,,,**.gateway.bloomBits,16384,
Attack50_bloom-0-20250914-02:02:45-82751,config,,,**.gateway.bloomHashes,3,
Attack50_bloom-0-20250914-02:02:45-82751,config,,,**.gateway.sbfBits,16384,
Attack50_bloom-0-20250914-02:02:45-82751,config,,,**.gateway.sbfHashes,3,
