run,repetition,module,name,value
NoSec50_record-0-20250829-01:43:58-79801,0,LightIoTNetwork.sensor[24],Sensor_EnergyRemaining_mJ,4800
NoSec50_record-0-20250829-01:43:58-79801,0,LightIoTNetwork.sensor[25],Sensor_EnergyRemaining_mJ,4820
NoSec50_record-0-20250829-01:43:58-79801,0,LightIoTNetwork.sensor[26],Sensor_EnergyRemaining_mJ,4800
NoSec50_record-0-20250829-01:43:58-79801,0,LightIoTNetwork.sensor[27],Sensor_EnergyRemaining_mJ,4820
NoSec50_record-0-20250829-01:43:58-79801,0,LightIoTNetwork.sensor[28],Sensor_EnergyRemaining_mJ,4800
NoSec50_record-0-20250829-01:43:58-79801,0,LightIoTNetwork.sensor[29],Sensor_EnergyRemaining_mJ,4820
NoSec50_record-0-20250829-01:43:58-79801,0,LightIoTNetwork.sensor[30],Sensor_EnergyRemaining_mJ,4820
NoSec50_record-0-20250829-01:43:58-79801,0,LightIoTNetwork.sensor[31],Sensor_EnergyRemaining_mJ,4800
NoSec50_record-0-20250829-01:43:58-79801,0,LightIoTNetwork.sensor[32],Sensor_EnergyRemaining_mJ,4820
NoSec50_record-0-20250829-01:43:58-79801,0,LightIoTNetwork.sensor[33],Sensor_EnergyRemaining_mJ,4820
NoSec50_record-0-20250829-01:43:58-79801,0,LightIoTNetwork.sensor[34],Sensor_EnergyRemaining_mJ,4800
NoSec50_record-0-20250829-01:43:58-79801,0,LightIoTNetwork.sensor[35],Sensor_EnergyRemaining_mJ,4800
NoSec50_record-0-20250829-01:43:58-79801,0,LightIoTNetwork.sensor[36],Sensor_EnergyRemaining_mJ,4820
NoSec50_record-0-20250829-01:43:58-79801,0,LightIoTNetwork.sensor[37],Sensor_EnergyRemaining_mJ,4820
NoSec50_record-0-20250829-01:43:58-79801,0,LightIoTNetwork.sensor[38],Sensor_EnergyRemaining_mJ,4800
NoSec50_record-0-20250829-01:43:58-79801,0,LightIoTNetwork.sensor[39],Sensor_EnergyRemaining_mJ,4820
NoSec50_record-0-20250829-01:43:58-79801,0,LightIoTNetwork.sensor[40],Sensor_EnergyRemaining_mJ,4820
NoSec50_record-0-20250829-01:43:58-79801,0,LightIoTNetwork.sensor[41],Sensor_EnergyRemaining_mJ,4800
NoSec50_record-0-20250829-01:43:58-79801,0,LightIoTNetwork.sensor[42],Sensor_EnergyRemaining_mJ,4800
NoSec50_record-0-20250829-01:43:58-79801,0,LightIoTNetwork.sensor[43],Sensor_EnergyRemaining_mJ,4800
NoSec50_record-0-20250829-01:43:58-79801,0,LightIoTNetwork.sensor[44],Sensor_EnergyRemaining_mJ,4820
NoSec50_record-0-20250829-01:43:58-79801,0,LightIoTNetwork.sensor[45],Sensor_EnergyRemaining_mJ,4800
NoSec50_record-0-20250829-01:43:58-79801,0,LightIoTNetwork.sensor[46],Sensor_EnergyRemaining_mJ,4800
NoSec50_record-0-20250829-01:43:58-79801,0,LightIoTNetwork.sensor[47],Sensor_EnergyRemaining_mJ,4800
NoSec50_record-0-20250829-01:43:58-79801,0,LightIoTNetwork.sensor[48],Sensor_EnergyRemaining_mJ,4800
NoSec50_record-0-20250829-01:43:58-79801,0,LightIoTNetwork.sensor[49],Sensor_EnergyRemaining_mJ,4820
NoSec50_record-0-20250829-01:43:58-79801,0,LightIoTNetwork.gateway,GW_Received,478
NoSec50_record-0-20250829-01:43:58-79801,0,LightIoTNetwork.gateway,GW_Forwarded,478
NoSec50_record-0-20250829-01:43:58-79801,0,LightIoTNetwork.gateway,GW_Dropped,0
NoSec50_record-0-20250829-01:43:58-79801,0,LightIoTNetwork.gateway,GW_Dropped_HMAC,0
NoSec50_record-0-20250829-01:43:58-79801,0,LightIoTNetwork.gateway,GW_Dropped_Stale,0
NoSec50_record-0-20250829-01:43:58-79801,0,LightIoTNetwork.gateway,GW_Dropped_Duplicate,0
NoSec50_record-0-20250829-01:43:58-79801,0,LightIoTNetwork.gateway,GW_BatteryRemaining_mJ,2610
NoSec50_record-0-20250829-01:43:58-79801,0,LightIoTNetwork.cloud,Cloud_TotalReceived,478
NoSec50_record-0-20250829-01:43:58-79801,0,LightIoTNetwork.cloud,Cloud_AvgDelay_s,-2.5241286610879e-08
NoSec50_record-0-20250829-01:43:58-79801,0,LightIoTNetwork.fakeNode,Fake_AttacksSent,0
NoSec5_record-0-20250829-01:43:56-79129,0,LightIoTNetwork.sensor[0],Sensor_EnergyRemaining_mJ,4820
NoSec5_record-0-20250829-01:43:56-79129,0,LightIoTNetwork.sensor[1],Sensor_EnergyRemaining_mJ,4820
NoSec5_record-0-20250829-01:43:56-79129,0,LightIoTNetwork.sensor[2],Sensor_EnergyRemaining_mJ,4820
NoSec5_record-0-20250829-01:43:56-79129,0,LightIoTNetwork.sensor[3],Sensor_EnergyRemaining_mJ,4820
NoSec5_record-0-20250829-01:43:56-79129,0,LightIoTNetwork.sensor[4],Sensor_EnergyRemaining_mJ,4820
NoSec5_record-0-20250829-01:43:56-79129,0,LightIoTNetwork.gateway,GW_Received,45
NoSec5_record-0-20250829-01:43:56-79129,0,LightIoTNetwork.gateway,GW_Forwarded,45
NoSec5_record-0-20250829-01:43:56-79129,0,LightIoTNetwork.gateway,GW_Dropped,0
NoSec5_record-0-20250829-01:43:56-79129,0,LightIoTNetwork.gateway,GW_Dropped_HMAC,0
NoSec5_record-0-20250829-01:43:56-79129,0,LightIoTNetwork.gateway,GW_Dropped_Stale,0
NoSec5_record-0-20250829-01:43:56-79129,0,LightIoTNetwork.gateway,GW_Dropped_Duplicate,0
NoSec5_record-0-20250829-01:43:56-79129,0,LightIoTNetwork.gateway,GW_BatteryRemaining_mJ,4775
NoSec5_record-0-20250829-01:43:56-79129,0,LightIoTNetwork.cloud,Cloud_TotalReceived,45
NoSec5_record-0-20250829-01:43:56-79129,0,LightIoTNetwork.cloud,Cloud_AvgDelay_s,-2.4053777777778e-09
NoSec5_record-0-20250829-01:43:56-79129,0,LightIoTNetwork.fakeNode,Fake_AttacksSent,0
NoSec5_record-0-20250829-01:43:56-79213,0,LightIoTNetwork.sensor[0],Sensor_EnergyRemaining_mJ,4800
NoSec5_record-0-20250829-01:43:56-79213,0,LightIoTNetwork.sensor[1],Sensor_EnergyRemaining_mJ,4820
NoSec5_record-0-20250829-01:43:56-79213,0,LightIoTNetwork.sensor[2],Sensor_EnergyRemaining_mJ,4820
NoSec5_record-0-20250829-01:43:56-79213,0,LightIoTNetwork.sensor[3],Sensor_EnergyRemaining_mJ,4820
NoSec5_record-0-20250829-01:43:56-79213,0,LightIoTNetwork.sensor[4],Sensor_EnergyRemaining_mJ,4800
NoSec5_record-0-20250829-01:43:56-79213,0,LightIoTNetwork.gateway,GW_Received,47
NoSec5_record-0-20250829-01:43:56-79213,0,LightIoTNetwork.gateway,GW_Forwarded,47
NoSec5_record-0-20250829-01:43:56-79213,0,LightIoTNetwork.gateway,GW_Dropped,0
NoSec5_record-0-20250829-01:43:56-79213,0,LightIoTNetwork.gateway,GW_Dropped_HMAC,0
NoSec5_record-0-20250829-01:43:56-79213,0,LightIoTNetwork.gateway,GW_Dropped_Stale,0
NoSec5_record-0-20250829-01:43:56-79213,0,LightIoTNetwork.gateway,GW_Dropped_Duplicate,0
NoSec5_record-0-20250829-01:43:56-79213,0,LightIoTNetwork.gateway,GW_BatteryRemaining_mJ,4765
NoSec5_record-0-20250829-01:43:56-79213,0,LightIoTNetwork.cloud,Cloud_TotalReceived,47
NoSec5_record-0-20250829-01:43:56-79213,0,LightIoTNetwork.cloud,Cloud_AvgDelay_s,3.0507234042553e-08
NoSec5_record-0-20250829-01:43:56-79213,0,LightIoTNetwork.fakeNode,Fake_AttacksSent,0
NoSec5_record-0-20250829-01:43:57-79297,0,LightIoTNetwork.sensor[0],Sensor_EnergyRemaining_mJ,4800
NoSec5_record-0-20250829-01:43:57-79297,0,LightIoTNetwork.sensor[1],Sensor_EnergyRemaining_mJ,4800
NoSec5_record-0-20250829-01:43:57-79297,0,LightIoTNetwork.sensor[2],Sensor_EnergyRemaining_mJ,4800
NoSec5_record-0-20250829-01:43:57-79297,0,LightIoTNetwork.sensor[3],Sensor_EnergyRemaining_mJ,4820
NoSec5_record-0-20250829-01:43:57-79297,0,LightIoTNetwork.sensor[4],Sensor_EnergyRemaining_mJ,4800
NoSec5_record-0-20250829-01:43:57-79297,0,LightIoTNetwork.gateway,GW_Received,49
NoSec5_record-0-20250829-01:43:57-79297,0,LightIoTNetwork.gateway,GW_Forwarded,49
NoSec5_record-0-20250829-01:43:57-79297,0,LightIoTNetwork.gateway,GW_Dropped,0
NoSec5_record-0-20250829-01:43:57-79297,0,LightIoTNetwork.gateway,GW_Dropped_HMAC,0
NoSec5_record-0-20250829-01:43:57-79297,0,LightIoTNetwork.gateway,GW_Dropped_Stale,0
NoSec5_record-0-20250829-01:43:57-79297,0,LightIoTNetwork.gateway,GW_Dropped_Duplicate,0
NoSec5_record-0-20250829-01:43:57-79297,0,LightIoTNetwork.gateway,GW_BatteryRemaining_mJ,4755
NoSec5_record-0-20250829-01:43:57-79297,0,LightIoTNetwork.cloud,Cloud_TotalReceived,49
NoSec5_record-0-20250829-01:43:57-79297,0,LightIoTNetwork.cloud,Cloud_AvgDelay_s,1.0939428571429e-08
NoSec5_record-0-20250829-01:43:57-79297,0,LightIoTNetwork.fakeNode,Fake_AttacksSent,0
Secure20_record-0-20250829-01:43:55-78610,0,LightIoTNetwork.sensor[0],Sensor_EnergyRemaining_mJ,4800
Secure20_record-0-20250829-01:43:55-78610,0,LightIoTNetwork.sensor[1],Sensor_EnergyRemaining_mJ,4820
Secure20_record-0-20250829-01:43:55-78610,0,LightIoTNetwork.sensor[2],Sensor_EnergyRemaining_mJ,4820
Secure20_record-0-20250829-01:43:55-78610,0,LightIoTNetwork.sensor[3],Sensor_EnergyRemaining_mJ,4820
Secure20_record-0-20250829-01:43:55-78610,0,LightIoTNetwork.sensor[4],Sensor_EnergyRemaining_mJ,4800
Secure20_record-0-20250829-01:43:55-78610,0,LightIoTNetwork.sensor[5],Sensor_EnergyRemaining_mJ,4820
Secure20_record-0-20250829-01:43:55-78610,0,LightIoTNetwork.sensor[6],Sensor_EnergyRemaining_mJ,4820
Secure20_record-0-20250829-01:43:55-78610,0,LightIoTNetwork.sensor[7],Sensor_EnergyRemaining_mJ,4820
Secure20_record-0-20250829-01:43:55-78610,0,LightIoTNetwork.sensor[8],Sensor_EnergyRemaining_mJ,4800
Secure20_record-0-20250829-01:43:55-78610,0,LightIoTNetwork.sensor[9],Sensor_EnergyRemaining_mJ,4820
Secure20_record-0-20250829-01:43:55-78610,0,LightIoTNetwork.sensor[10],Sensor_EnergyRemaining_mJ,4800
Secure20_record-0-20250829-01:43:55-78610,0,LightIoTNetwork.sensor[11],Sensor_EnergyRemaining_mJ,4800
Secure20_record-0-20250829-01:43:55-78610,0,LightIoTNetwork.sensor[12],Sensor_EnergyRemaining_mJ,4820
Secure20_record-0-20250829-01:43:55-78610,0,LightIoTNetwork.sensor[13],Sensor_EnergyRemaining_mJ,4800
Secure20_record-0-20250829-01:43:55-78610,0,LightIoTNetwork.sensor[14],Sensor_EnergyRemaining_mJ,4820
Secure20_record-0-20250829-01:43:55-78610,0,LightIoTNetwork.sensor[15],Sensor_EnergyRemaining_mJ,4800
Secure20_record-0-20250829-01:43:55-78610,0,LightIoTNetwork.sensor[16],Sensor_EnergyRemaining_mJ,4820
Secure20_record-0-20250829-01:43:55-78610,0,LightIoTNetwork.sensor[17],Sensor_EnergyRemaining_mJ,4800
Secure20_record-0-20250829-01:43:55-78610,0,LightIoTNetwork.sensor[18],Sensor_EnergyRemaining_mJ,4820
Secure20_record-0-20250829-01:43:55-78610,0,LightIoTNetwork.sensor[19],Sensor_EnergyRemaining_mJ,4820
Secure20_record-0-20250829-01:43:55-78610,0,LightIoTNetwork.gateway,GW_Received,188
Secure20_record-0-20250829-01:43:55-78610,0,LightIoTNetwork.gateway,GW_Forwarded,188
Secure20_record-0-20250829-01:43:55-78610,0,LightIoTNetwork.gateway,GW_Dropped,0
Secure20_record-0-20250829-01:43:55-78610,0,LightIoTNetwork.gateway,GW_Dropped_HMAC,0
Secure20_record-0-20250829-01:43:55-78610,0,LightIoTNetwork.gateway,GW_Dropped_Stale,0
Secure20_record-0-20250829-01:43:55-78610,0,LightIoTNetwork.gateway,GW_Dropped_Duplicate,0
Secure20_record-0-20250829-01:43:55-78610,0,LightIoTNetwork.gateway,GW_BatteryRemaining_mJ,3120
Secure20_record-0-20250829-01:43:55-78610,0,LightIoTNetwork.cloud,Cloud_TotalReceived,188
Secure20_record-0-20250829-01:43:55-78610,0,LightIoTNetwork.cloud,Cloud_AvgDelay_s,0.00099998602492021
Secure20_record-0-20250829-01:43:55-78610,0,LightIoTNetwork.fakeNode,Fake_AttacksSent,0
Secure20_record-0-20250829-01:43:55-78694,0,LightIoTNetwork.sensor[0],Sensor_EnergyRemaining_mJ,4820
Secure20_record-0-20250829-01:43:55-78694,0,LightIoTNetwork.sensor[1],Sensor_EnergyRemaining_mJ,4820
Secure20_record-0-20250829-01:43:55-78694,0,LightIoTNetwork.sensor[2],Sensor_EnergyRemaining_mJ,4820
Secure20_record-0-20250829-01:43:55-78694,0,LightIoTNetwork.sensor[3],Sensor_EnergyRemaining_mJ,4820
Secure20_record-0-20250829-01:43:55-78694,0,LightIoTNetwork.sensor[4],Sensor_EnergyRemaining_mJ,4800
Secure20_record-0-20250829-01:43:55-78694,0,LightIoTNetwork.sensor[5],Sensor_EnergyRemaining_mJ,4800
Secure20_record-0-20250829-01:43:55-78694,0,LightIoTNetwork.sensor[6],Sensor_EnergyRemaining_mJ,4800
Secure20_record-0-20250829-01:43:55-78694,0,LightIoTNetwork.sensor[7],Sensor_EnergyRemaining_mJ,4820
Secure20_record-0-20250829-01:43:55-78694,0,LightIoTNetwork.sensor[8],Sensor_EnergyRemaining_mJ,4800
Secure20_record-0-20250829-01:43:55-78694,0,LightIoTNetwork.sensor[9],Sensor_EnergyRemaining_mJ,4800
Secure20_record-0-20250829-01:43:55-78694,0,LightIoTNetwork.sensor[10],Sensor_EnergyRemaining_mJ,4800
Secure20_record-0-20250829-01:43:55-78694,0,LightIoTNetwork.sensor[11],Sensor_EnergyRemaining_mJ,4800
Secure20_record-0-20250829-01:43:55-78694,0,LightIoTNetwork.sensor[12],Sensor_EnergyRemaining_mJ,4800
Secure20_record-0-20250829-01:43:55-78694,0,LightIoTNetwork.sensor[13],Sensor_EnergyRemaining_mJ,4800
Secure20_record-0-20250829-01:43:55-78694,0,LightIoTNetwork.sensor[14],Sensor_EnergyRemaining_mJ,4800
Secure20_record-0-20250829-01:43:55-78694,0,LightIoTNetwork.sensor[15],Sensor_EnergyRemaining_mJ,4820
Secure20_record-0-20250829-01:43:55-78694,0,LightIoTNetwork.sensor[16],Sensor_EnergyRemaining_mJ,4820
Secure20_record-0-20250829-01:43:55-78694,0,LightIoTNetwork.sensor[17],Sensor_EnergyRemaining_mJ,4820
Secure20_record-0-20250829-01:43:55-78694,0,LightIoTNetwork.sensor[18],Sensor_EnergyRemaining_mJ,4800
Secure20_record-0-20250829-01:43:55-78694,0,LightIoTNetwork.sensor[19],Sensor_EnergyRemaining_mJ,4820
Secure20_record-0-20250829-01:43:55-78694,0,LightIoTNetwork.gateway,GW_Received,191
Secure20_record-0-20250829-01:43:55-78694,0,LightIoTNetwork.gateway,GW_Forwarded,191
Secure20_record-0-20250829-01:43:55-78694,0,LightIoTNetwork.gateway,GW_Dropped,0
Secure20_record-0-20250829-01:43:55-78694,0,LightIoTNetwork.gateway,GW_Dropped_HMAC,0
Secure20_record-0-20250829-01:43:55-78694,0,LightIoTNetwork.gateway,GW_Dropped_Stale,0
Secure20_record-0-20250829-01:43:55-78694,0,LightIoTNetwork.gateway,GW_Dropped_Duplicate,0
Secure20_record-0-20250829-01:43:55-78694,0,LightIoTNetwork.gateway,GW_BatteryRemaining_mJ,3090
Secure20_record-0-20250829-01:43:55-78694,0,LightIoTNetwork.cloud,Cloud_TotalReceived,191
Secure20_record-0-20250829-01:43:55-78694,0,LightIoTNetwork.cloud,Cloud_AvgDelay_s,0.0009999732870733
Secure20_record-0-20250829-01:43:55-78694,0,LightIoTNetwork.fakeNode,Fake_AttacksSent,0
Secure20_record-0-20250829-01:43:55-78778,0,LightIoTNetwork.sensor[0],Sensor_EnergyRemaining_mJ,4800
Secure20_record-0-20250829-01:43:55-78778,0,LightIoTNetwork.sensor[1],Sensor_EnergyRemaining_mJ,4820
Secure20_record-0-20250829-01:43:55-78778,0,LightIoTNetwork.sensor[2],Sensor_EnergyRemaining_mJ,4800
Secure20_record-0-20250829-01:43:55-78778,0,LightIoTNetwork.sensor[3],Sensor_EnergyRemaining_mJ,4820
Secure20_record-0-20250829-01:43:55-78778,0,LightIoTNetwork.sensor[4],Sensor_EnergyRemaining_mJ,4820
Secure20_record-0-20250829-01:43:55-78778,0,LightIoTNetwork.sensor[5],Sensor_EnergyRemaining_mJ,4820
Secure20_record-0-20250829-01:43:55-78778,0,LightIoTNetwork.sensor[6],Sensor_EnergyRemaining_mJ,4800
Secure20_record-0-20250829-01:43:55-78778,0,LightIoTNetwork.sensor[7],Sensor_EnergyRemaining_mJ,4800
Secure20_record-0-20250829-01:43:55-78778,0,LightIoTNetwork.sensor[8],Sensor_EnergyRemaining_mJ,4820
Secure20_record-0-20250829-01:43:55-78778,0,LightIoTNetwork.sensor[9],Sensor_EnergyRemaining_mJ,4800
Secure20_record-0-20250829-01:43:55-78778,0,LightIoTNetwork.sensor[10],Sensor_EnergyRemaining_mJ,4800
Secure20_record-0-20250829-01:43:55-78778,0,LightIoTNetwork.sensor[11],Sensor_EnergyRemaining_mJ,4800
Secure20_record-0-20250829-01:43:55-78778,0,LightIoTNetwork.sensor[12],Sensor_EnergyRemaining_mJ,4800
Secure20_record-0-20250829-01:43:55-78778,0,LightIoTNetwork.sensor[13],Sensor_EnergyRemaining_mJ,4820
Secure20_record-0-20250829-01:43:55-78778,0,LightIoTNetwork.sensor[14],Sensor_EnergyRemaining_mJ,4820
Secure20_record-0-20250829-01:43:55-78778,0,LightIoTNetwork.sensor[15],Sensor_EnergyRemaining_mJ,4800
Secure20_record-0-20250829-01:43:55-78778,0,LightIoTNetwork.sensor[16],Sensor_EnergyRemaining_mJ,4820
Secure20_record-0-20250829-01:43:55-78778,0,LightIoTNetwork.sensor[17],Sensor_EnergyRemaining_mJ,4800
Secure20_record-0-20250829-01:43:55-78778,0,LightIoTNetwork.sensor[18],Sensor_EnergyRemaining_mJ,4800
Secure20_record-0-20250829-01:43:55-78778,0,LightIoTNetwork.sensor[19],Sensor_EnergyRemaining_mJ,4820
Secure20_record-0-20250829-01:43:55-78778,0,LightIoTNetwork.gateway,GW_Received,191
Secure20_record-0-20250829-01:43:55-78778,0,LightIoTNetwork.gateway,GW_Forwarded,191
Secure20_record-0-20250829-01:43:55-78778,0,LightIoTNetwork.gateway,GW_Dropped,0
Secure20_record-0-20250829-01:43:55-78778,0,LightIoTNetwork.gateway,GW_Dropped_HMAC,0
Secure20_record-0-20250829-01:43:55-78778,0,LightIoTNetwork.gateway,GW_Dropped_Stale,0
Secure20_record-0-20250829-01:43:55-78778,0,LightIoTNetwork.gateway,GW_Dropped_Duplicate,0
Secure20_record-0-20250829-01:43:55-78778,0,LightIoTNetwork.gateway,GW_BatteryRemaining_mJ,3090
Secure20_record-0-20250829-01:43:55-78778,0,LightIoTNetwork.cloud,Cloud_TotalReceived,191
Secure20_record-0-20250829-01:43:55-78778,0,LightIoTNetwork.cloud,Cloud_AvgDelay_s,0.00099997900880105
Secure20_record-0-20250829-01:43:55-78778,0,LightIoTNetwork.fakeNode,Fake_AttacksSent,0
Secure50_record-0-20250829-01:43:56-78862,0,LightIoTNetwork.sensor[0],Sensor_EnergyRemaining_mJ,4820
Secure50_record-0-20250829-01:43:56-78862,0,LightIoTNetwork.sensor[1],Sensor_EnergyRemaining_mJ,4820
Secure50_record-0-20250829-01:43:56-78862,0,LightIoTNetwork.sensor[2],Sensor_EnergyRemaining_mJ,4820
Secure50_record-0-20250829-01:43:56-78862,0,LightIoTNetwork.sensor[3],Sensor_EnergyRemaining_mJ,4820
Secure50_record-0-20250829-01:43:56-78862,0,LightIoTNetwork.sensor[4],Sensor_EnergyRemaining_mJ,4820
Secure50_record-0-20250829-01:43:56-78862,0,LightIoTNetwork.sensor[5],Sensor_EnergyRemaining_mJ,4820
Secure50_record-0-20250829-01:43:56-78862,0,LightIoTNetwork.sensor[6],Sensor_EnergyRemaining_mJ,4820
Secure50_record-0-20250829-01:43:56-78862,0,LightIoTNetwork.sensor[7],Sensor_EnergyRemaining_mJ,4820
Secure50_record-0-20250829-01:43:56-78862,0,LightIoTNetwork.sensor[8],Sensor_EnergyRemaining_mJ,4800
Secure50_record-0-20250829-01:43:56-78862,0,LightIoTNetwork.sensor[9],Sensor_EnergyRemaining_mJ,4820
Secure50_record-0-20250829-01:43:56-78862,0,LightIoTNetwork.sensor[10],Sensor_EnergyRemaining_mJ,4820
Secure50_record-0-20250829-01:43:56-78862,0,LightIoTNetwork.sensor[11],Sensor_EnergyRemaining_mJ,4800
Secure50_record-0-20250829-01:43:56-78862,0,LightIoTNetwork.sensor[12],Sensor_EnergyRemaining_mJ,4800
Secure50_record-0-20250829-01:43:56-78862,0,LightIoTNetwork.sensor[13],Sensor_EnergyRemaining_mJ,4800
Secure50_record-0-20250829-01:43:56-78862,0,LightIoTNetwork.sensor[14],Sensor_EnergyRemaining_mJ,4820
Secure50_record-0-20250829-01:43:56-78862,0,LightIoTNetwork.sensor[15],Sensor_EnergyRemaining_mJ,4800
Secure50_record-0-20250829-01:43:56-78862,0,LightIoTNetwork.sensor[16],Sensor_EnergyRemaining_mJ,4820
Secure50_record-0-20250829-01:43:56-78862,0,LightIoTNetwork.sensor[17],Sensor_EnergyRemaining_mJ,4800
Secure50_record-0-20250829-01:43:56-78862,0,LightIoTNetwork.sensor[18],Sensor_EnergyRemaining_mJ,4800
Secure50_record-0-20250829-01:43:56-78862,0,LightIoTNetwork.sensor[19],Sensor_EnergyRemaining_mJ,4820
Secure50_record-0-20250829-01:43:56-78862,0,LightIoTNetwork.sensor[20],Sensor_EnergyRemaining_mJ,4820
Secure50_record-0-20250829-01:43:56-78862,0,LightIoTNetwork.sensor[21],Sensor_EnergyRemaining_mJ,4820
Secure50_record-0-20250829-01:43:56-78862,0,LightIoTNetwork.sensor[22],Sensor_EnergyRemaining_mJ,4820
Secure50_record-0-20250829-01:43:56-78862,0,LightIoTNetwork.sensor[23],Sensor_EnergyRemaining_mJ,4800
Secure50_record-0-20250829-01:43:56-78862,0,LightIoTNetwork.sensor[24],Sensor_EnergyRemaining_mJ,4800
Secure50_record-0-20250829-01:43:56-78862,0,LightIoTNetwork.sensor[25],Sensor_EnergyRemaining_mJ,4800
Secure50_record-0-20250829-01:43:56-78862,0,LightIoTNetwork.sensor[26],Sensor_EnergyRemaining_mJ,4820
Secure50_record-0-20250829-01:43:56-78862,0,LightIoTNetwork.sensor[27],Sensor_EnergyRemaining_mJ,4820
Secure50_record-0-20250829-01:43:56-78862,0,LightIoTNetwork.sensor[28],Sensor_EnergyRemaining_mJ,4800
Secure50_record-0-20250829-01:43:56-78862,0,LightIoTNetwork.sensor[29],Sensor_EnergyRemaining_mJ,4800
Secure50_record-0-20250829-01:43:56-78862,0,LightIoTNetwork.sensor[30],Sensor_EnergyRemaining_mJ,4800
Secure50_record-0-20250829-01:43:56-78862,0,LightIoTNetwork.sensor[31],Sensor_EnergyRemaining_mJ,4820
Secure50_record-0-20250829-01:43:56-78862,0,LightIoTNetwork.sensor[32],Sensor_EnergyRemaining_mJ,4800
Secure50_record-0-20250829-01:43:56-78862,0,LightIoTNetwork.sensor[33],Sensor_EnergyRemaining_mJ,4820
Secure50_record-0-20250829-01:43:56-78862,0,LightIoTNetwork.sensor[34],Sensor_EnergyRemaining_mJ,4820
Secure50_record-0-20250829-01:43:56-78862,0,LightIoTNetwork.sensor[35],Sensor_EnergyRemaining_mJ,4820
Secure50_record-0-20250829-01:43:56-78862,0,LightIoTNetwork.sensor[36],Sensor_EnergyRemaining_mJ,4820
Secure50_record-0-20250829-01:43:56-78862,0,LightIoTNetwork.sensor[37],Sensor_EnergyRemaining_mJ,4800
Secure50_record-0-20250829-01:43:56-78862,0,LightIoTNetwork.sensor[38],Sensor_EnergyRemaining_mJ,4820
Secure50_record-0-20250829-01:43:56-78862,0,LightIoTNetwork.sensor[39],Sensor_EnergyRemaining_mJ,4820
Secure50_record-0-20250829-01:43:56-78862,0,LightIoTNetwork.sensor[40],Sensor_EnergyRemaining_mJ,4820
Secure50_record-0-20250829-01:43:56-78862,0,LightIoTNetwork.sensor[41],Sensor_EnergyRemaining_mJ,4800
Secure50_record-0-20250829-01:43:56-78862,0,LightIoTNetwork.sensor[42],Sensor_EnergyRemaining_mJ,4820
Secure50_record-0-20250829-01:43:56-78862,0,LightIoTNetwork.sensor[43],Sensor_EnergyRemaining_mJ,4820
Secure50_record-0-20250829-01:43:56-78862,0,LightIoTNetwork.sensor[44],Sensor_EnergyRemaining_mJ,4820
Secure50_record-0-20250829-01:43:56-78862,0,LightIoTNetwork.sensor[45],Sensor_EnergyRemaining_mJ,4800
Secure50_record-0-20250829-01:43:56-78862,0,LightIoTNetwork.sensor[46],Sensor_EnergyRemaining_mJ,4820
Secure50_record-0-20250829-01:43:56-78862,0,LightIoTNetwork.sensor[47],Sensor_EnergyRemaining_mJ,4820
Secure50_record-0-20250829-01:43:56-78862,0,LightIoTNetwork.sensor[48],Sensor_EnergyRemaining_mJ,4800
Secure50_record-0-20250829-01:43:56-78862,0,LightIoTNetwork.sensor[49],Sensor_EnergyRemaining_mJ,4820
Secure50_record-0-20250829-01:43:56-78862,0,LightIoTNetwork.gateway,GW_Received,468
Secure50_record-0-20250829-01:43:56-78862,0,LightIoTNetwork.gateway,GW_Forwarded,468
Secure50_record-0-20250829-01:43:56-78862,0,LightIoTNetwork.gateway,GW_Dropped,0
Secure50_record-0-20250829-01:43:56-78862,0,LightIoTNetwork.gateway,GW_Dropped_HMAC,0
Secure50_record-0-20250829-01:43:56-78862,0,LightIoTNetwork.gateway,GW_Dropped_Stale,0
Secure50_record-0-20250829-01:43:56-78862,0,LightIoTNetwork.gateway,GW_Dropped_Duplicate,0
Secure50_record-0-20250829-01:43:56-78862,0,LightIoTNetwork.gateway,GW_BatteryRemaining_mJ,320
Secure50_record-0-20250829-01:43:56-78862,0,LightIoTNetwork.cloud,Cloud_TotalReceived,468
Secure50_record-0-20250829-01:43:56-78862,0,LightIoTNetwork.cloud,Cloud_AvgDelay_s,0.00099998481184829
Secure50_record-0-20250829-01:43:56-78862,0,LightIoTNetwork.fakeNode,Fake_AttacksSent,0
Secure50_record-0-20250829-01:43:56-78947,0,LightIoTNetwork.sensor[0],Sensor_EnergyRemaining_mJ,4800
Secure50_record-0-20250829-01:43:56-78947,0,LightIoTNetwork.sensor[1],Sensor_EnergyRemaining_mJ,4820
Secure50_record-0-20250829-01:43:56-78947,0,LightIoTNetwork.sensor[2],Sensor_EnergyRemaining_mJ,4800
Secure50_record-0-20250829-01:43:56-78947,0,LightIoTNetwork.sensor[3],Sensor_EnergyRemaining_mJ,4820
Secure50_record-0-20250829-01:43:56-78947,0,LightIoTNetwork.sensor[4],Sensor_EnergyRemaining_mJ,4800
Secure50_record-0-20250829-01:43:56-78947,0,LightIoTNetwork.sensor[5],Sensor_EnergyRemaining_mJ,4800
Secure50_record-0-20250829-01:43:56-78947,0,LightIoTNetwork.sensor[6],Sensor_EnergyRemaining_mJ,4800
