run,type,module,name,attrname,attrvalue,vectime,vecvalue
NoSec5_record-0-20250915-22:43:51-99423,config,,,**.gateway.bloomBits,16384,,
NoSec5_record-0-20250915-22:43:51-99423,config,,,**.gateway.bloomHashes,3,,
NoSec5_record-0-20250915-22:43:51-99423,config,,,**.gateway.sbfBits,16384,,
NoSec5_record-0-20250915-22:43:51-99423,config,,,**.gateway.sbfHashes,3,,
NoSec5_record-0-20250915-22:43:51-99423,config,,,**.gateway.sbfDecay,0.02,,
NoSec5_record-0-20250915-22:43:51-99423,config,,,**.fakeNode.enabled,false,,
NoSec5_record-0-20250915-22:43:51-99423,config,,,**.fakeNode.attackMode,1,,
NoSec5_record-0-20250915-22:43:51-99423,config,,,**.fakeNode.replayInterval,2.5s,,
NoSec5_record-0-20250915-22:43:51-99423,config,,,**.fakeNode.validMac,true,,
NoSec5_record-0-20250915-22:43:51-99423,config,,,**.fakeNode.replayId,100000,,
NoSec5_record-0-20250915-22:43:51-99423,config,,,**.fakeNode.replayTsUs,500000,,
NoSec5_record-0-20250915-22:43:51-99423,config,,,**.fakeNode.dupBurstLen,4,,
NoSec5_record-0-20250915-22:43:51-99423,config,,,**.fakeNode.dupBurstGap,200ms,,
NoSec5_record-0-20250915-22:43:51-99423,config,,,**.fakeNode.outOfOrderJitter,80ms,,
NoSec5_record-0-20250915-22:43:51-99423,config,,,sim-time-limit,10s,,
NoSec5_record-0-20250915-22:43:51-99423,vector,LightIoTNetwork.cloud,e2eDelay_valid,,,"0.624341413612 0.647920624586 0.728298356989 1.117289711163 1.127768082568 1.217773791076 1.282668410568 1.30749336211 1.585860384815 1.677670756472 1.741980711767 1.744987522112 1.798037314485 2.095405914286 2.22726121028 2.231549438392 2.243570070085 2.332900808822 2.610547926115 2.69687207751 2.700450560357 2.741604016163 2.785243115691 3.086237520516 3.179717912898 3.192504717432 3.273630880868 3.33237609244 3.58036794772 3.63024793251 3.666173081844 3.796761019436 3.824181517098 4.088670611778 4.140337868546 4.173320820951 4.263471294242 4.302328566416 4.614630119131 4.635641038278 4.641671708016 4.720897335537 4.819213954267 5.082205290395 5.105303460475 5.155780291557 5.236687959243 5.310750308867 5.572056716121 5.609303696431 5.698680920178 5.699285383499 5.803686154332 6.08069617974 6.0858169324 6.158711201349 6.170565105439 6.306085979171 6.552107920799 6.562862753845 6.64121191306 6.661013468286 6.76658382793 7.01520881441 7.022881851274 7.108154479134 7.122276808159 7.262208199664 7.474879538895 7.485936803581 7.564047152292 7.668018146302 7.77632477344 7.984819970628 7.996663494875 8.093588023236 8.211149600777 8.252392102661 8.462516093253 8.47643825824 8.60509875426 8.704745942913 8.767841200367 8.943641388066 8.958339355142 9.151232738257 9.162199644465 9.258223156724 9.464131315284 9.48530196501 9.662634437275 9.686768354778 9.738670272147 9.953288755169 9.958179901983","4.13612e-07 -3.75414e-07 3.56989e-07 -2.88837e-07 8.2568e-08 -2.08924e-07 4.10568e-07 3.6211e-07 3.84815e-07 -2.43528e-07 -2.88233e-07 -4.77888e-07 3.14485e-07 -8.5714e-08 2.1028e-07 4.38392e-07 7.0085e-08 -1.91178e-07 -7.3885e-08 7.751e-08 -4.39643e-07 1.6163e-08 1.15691e-07 -4.79484e-07 -8.7102e-08 -2.82568e-07 -1.19132e-07 9.244e-08 -5.228e-08 -6.749e-08 8.1844e-08 1.9436e-08 -4.82902e-07 -3.88222e-07 -1.31454e-07 -1.79049e-07 2.94242e-07 -4.33584e-07 1.19131e-07 3.8278e-08 -2.91984e-07 3.35537e-07 -4.5733e-08 2.90395e-07 4.60475e-07 2.91557e-07 -4.0757e-08 3.08867e-07 -2.83879e-07 -3.03569e-07 -7.9822e-08 3.83499e-07 1.54332e-07 1.7974e-07 -6.76e-08 2.01349e-07 1.05439e-07 -2.0829e-08 -7.9201e-08 -2.46155e-07 -8.694e-08 4.68286e-07 -1.7207e-07 -1.8559e-07 -1.48726e-07 4.79134e-07 -1.91841e-07 1.99664e-07 -4.61105e-07 -1.96419e-07 1.52292e-07 1.46302e-07 -2.2656e-07 -2.9372e-08 4.94875e-07 2.3236e-08 -3.99223e-07 1.02661e-07 9.3253e-08 2.5824e-07 -2.4574e-07 -5.7087e-08 2.00367e-07 3.88066e-07 3.55142e-07 -2.61743e-07 -3.55535e-07 1.56724e-07 3.15284e-07 -3.499e-08 4.37275e-07 3.54778e-07 2.72147e-07 -2.44831e-07 -9.8017e-08"
NoSec5_record-0-20250915-22:43:51-99423,vector,LightIoTNetwork.cloud,e2eDelay_debug,,,"0.624341413612 0.647920624586 0.728298356989 1.117289711163 1.127768082568 1.217773791076 1.282668410568 1.30749336211 1.585860384815 1.677670756472","4.13612e-07 -3.75414e-07 3.56989e-07 -2.88837e-07 8.2568e-08 -2.08924e-07 4.10568e-07 3.6211e-07 3.84815e-07 -2.43528e-07"
