run,type,module,name,attrname,attrvalue,vectime,vecvalue
Attack5_record-0-20250915-22:43:51-99458,config,,,output-vector-file,results/Attack5_record-0.vec,,
Attack5_record-0-20250915-22:43:51-99458,config,,,**.scalar-recording,true,,
Attack5_record-0-20250915-22:43:51-99458,config,,,**.vector-recording,true,,
Attack5_record-0-20250915-22:43:51-99458,config,,,**.statistic-recording,true,,
Attack5_record-0-20250915-22:43:51-99458,config,,,**.result-recording-modes,all,,
Attack5_record-0-20250915-22:43:51-99458,config,,,rng-class,cMersenneTwister,,
Attack5_record-0-20250915-22:43:51-99458,config,,,num-rngs,1,,
Attack5_record-0-20250915-22:43:51-99458,config,,,seed-set,123,,
Attack5_record-0-20250915-22:43:51-99458,config,,,output-scalar-file,results/Attack5_record-0.sca,,
Attack5_record-0-20250915-22:43:51-99458,config,,,output-vector-file,results/Attack5_record-0.vec,,
Attack5_record-0-20250915-22:43:51-99458,config,,,**.scalar-recording,true,,
Attack5_record-0-20250915-22:43:51-99458,config,,,**.vector-recording,true,,
Attack5_record-0-20250915-22:43:51-99458,config,,,**.result-recording-modes,all,,
Attack5_record-0-20250915-22:43:51-99458,config,,,**.sensor[*].aesKeyHex,"""00112233445566778899AABBCCDDEEFF""",,
Attack5_record-0-20250915-22:43:51-99458,config,,,**.gateway.aesKeyHex,"""00112233445566778899AABBCCDDEEFF""",,
Attack5_record-0-20250915-22:43:51-99458,config,,,**.fakeNode.aesKeyHex,"""00112233445566778899AABBCCDDEEFF""",,
Attack5_record-0-20250915-22:43:51-99458,config,,,**.sensor[*].sendInterval,0.5s,,
Attack5_record-0-20250915-22:43:51-99458,config,,,**.sensor[*].mode,"""Secure""",,
Attack5_record-0-20250915-22:43:51-99458,config,,,**.gateway.procDelay,1ms,,
Attack5_record-0-20250915-22:43:51-99458,config,,,**.gateway.hmacWindow,1s,,
Attack5_record-0-20250915-22:43:51-99458,config,,,**.gateway.costForward_mJ,5,,
Attack5_record-0-20250915-22:43:51-99458,config,,,**.gateway.costVerify_mJ,5,,
Attack5_record-0-20250915-22:43:51-99458,config,,,**.gateway.batteryInit_mJ,5000,,
Attack5_record-0-20250915-22:43:51-99458,config,,,**.gateway.securityEnabled,true,,
Attack5_record-0-20250915-22:43:51-99458,config,,,**.gateway.checkHmac,true,,
Attack5_record-0-20250915-22:43:51-99458,config,,,**.gateway.checkFreshness,true,,
Attack5_record-0-20250915-22:43:51-99458,config,,,**.gateway.checkDuplicate,true,,
Attack5_record-0-20250915-22:43:51-99458,config,,,**.gateway.duplicateMethod,"""set""",,
Attack5_record-0-20250915-22:43:51-99458,config,,,**.gateway.bloomBits,16384,,
Attack5_record-0-20250915-22:43:51-99458,config,,,**.gateway.bloomHashes,3,,
Attack5_record-0-20250915-22:43:51-99458,config,,,**.gateway.sbfBits,16384,,
Attack5_record-0-20250915-22:43:51-99458,config,,,**.gateway.sbfHashes,3,,
Attack5_record-0-20250915-22:43:51-99458,config,,,**.gateway.sbfDecay,0.02,,
Attack5_record-0-20250915-22:43:51-99458,config,,,**.fakeNode.enabled,false,,
Attack5_record-0-20250915-22:43:51-99458,config,,,**.fakeNode.attackMode,1,,
Attack5_record-0-20250915-22:43:51-99458,config,,,**.fakeNode.replayInterval,2.5s,,
Attack5_record-0-20250915-22:43:51-99458,config,,,**.fakeNode.validMac,true,,
Attack5_record-0-20250915-22:43:51-99458,config,,,**.fakeNode.replayId,100000,,
Attack5_record-0-20250915-22:43:51-99458,config,,,**.fakeNode.replayTsUs,500000,,
Attack5_record-0-20250915-22:43:51-99458,config,,,**.fakeNode.dupBurstLen,4,,
Attack5_record-0-20250915-22:43:51-99458,config,,,**.fakeNode.dupBurstGap,200ms,,
Attack5_record-0-20250915-22:43:51-99458,config,,,**.fakeNode.outOfOrderJitter,80ms,,
Attack5_record-0-20250915-22:43:51-99458,config,,,sim-time-limit,10s,,
Attack5_record-0-20250915-22:43:51-99458,vector,LightIoTNetwork.cloud,e2eDelay_valid,,,"0.584739921451 0.829265336575 0.834506291267 1.0453086043 1.338070295495 1.351235002348 1.36035574118 1.370869105285 1.568750584427 1.794439252513 1.836152690741 1.840039198635 1.894962048856 2.018975107883 2.302921056725 2.331264281714 2.332595431547 2.433324009343 2.566745161474 2.706161242131 2.783962811202 2.807483203335 2.810626817379 2.980262637883 3.050900466902 3.266307677537 3.28651118446 3.342506481312 3.459242386603 3.569533524871 3.774588570161 3.79960789692 3.848369208305 3.946281299693 4.115761814871 4.270373624958 4.278199422918 4.315685405699 4.453069884795 4.582355572329 4.739246370317 4.795728145306 4.825376990089 4.935655173077 5.058880250784 5.278987773344 5.330220694259 5.343700655991 5.460779080912 5.533017282863 5.808504833443 5.84181784056 5.871785723349 6.000138218235 6.04063588439 6.283526656147 6.350829239049 6.385570525216 6.505160948424 6.529927998874 6.811339028877 6.874472889606 6.90223526829 6.959159008669 7.031050547561 7.346189876994 7.378108368185 7.426481208833 7.446751155589 7.528852055617 7.863764378032 7.902787948004 7.913137384133 7.967297009098 8.032400756189 8.370369694219 8.370870221429 8.445602416202 8.464896770798 8.498122815717 8.886738137574 8.889016311127 8.92409038341 8.948638377666 8.96448476226 9.371082313592 9.383667919457 9.431587469647 9.457425688113 9.457730228595 9.876773682726 9.896367895881 9.93231872206 9.972664747365 9.98446679958","0.000999921451 0.001000336575 0.001000291267 0.0009996043 0.001000295495 0.001000002348 0.00099974118 0.001000105285 0.000999584427 0.001000252513 0.000999690741 0.001000198635 0.001000048856 0.001000107883 0.001000056725 0.001000281714 0.001000431547 0.001000009343 0.001000161474 2.206161242131 0.000999811202 0.001000203335 0.000999817379 0.000999637883 0.001000466902 0.000999677537 0.00100018446 0.001000481312 0.001000386603 0.000999524871 0.000999570161 0.00099989692 0.001000208305 0.001000299693 0.000999814871 0.000999624958 0.001000422918 0.001000405699 0.000999884795 0.000999572329 0.001000370317 0.001000145306 0.000999990089 0.001000173077 0.001000250784 0.000999773344 0.000999694259 0.000999655991 0.001000080912 0.001000282863 0.000999833443 0.00099984056 0.000999723349 0.001000218235 0.00099988439 0.000999656147 0.001000239049 0.000999525216 0.000999948424 0.000999998874 0.001000028877 0.000999889606 0.00100026829 0.001000008669 0.000999547561 0.000999876994 0.001000368185 0.001000208833 0.001000155589 0.001000055617 0.001000378032 0.000999948004 0.001000384133 0.001000009098 0.000999756189 0.000999694219 0.001000221429 0.001000416202 0.000999770798 0.000999815717 0.001000137574 0.001000311127 0.00100038341 0.001000377666 0.00099976226 0.001000313592 0.000999919457 0.001000469647 0.000999688113 0.001000228595 0.000999682726 0.000999895881 0.00099972206 0.000999747365 0.00099979958"
Attack5_record-0-20250915-22:43:51-99458,vector,LightIoTNetwork.cloud,e2eDelay_debug,,,"0.584739921451 0.829265336575 0.834506291267 1.0453086043 1.338070295495 1.351235002348 1.36035574118 1.370869105285 1.568750584427 1.794439252513","0.000999921451 0.001000336575 0.001000291267 0.0009996043 0.001000295495 0.001000002348 0.00099974118 0.001000105285 0.000999584427 0.001000252513"
