run,type,module,name,attrname,attrvalue,vectime,vecvalue
NoSec5_record-0-20250915-22:43:50-99387,config,,,**.fakeNode.enabled,false,,
NoSec5_record-0-20250915-22:43:50-99387,config,,,**.sensor[*].mode,"""NoSecurity""",,
NoSec5_record-0-20250915-22:43:50-99387,config,,,**.gateway.securityEnabled,false,,
NoSec5_record-0-20250915-22:43:50-99387,config,,,**.gateway.procDelay,0s,,
NoSec5_record-0-20250915-22:43:50-99387,config,,,**.gateway.costVerify_mJ,0,,
NoSec5_record-0-20250915-22:43:50-99387,config,,,description,Secure Mode Simulation (includes all scenarios),,
NoSec5_record-0-20250915-22:43:50-99387,config,,,network,ned.LightIoTNetwork,,
NoSec5_record-0-20250915-22:43:50-99387,config,,,ned-path,.,,
NoSec5_record-0-20250915-22:43:50-99387,config,,,sim-time-limit,10s,,
NoSec5_record-0-20250915-22:43:50-99387,config,,,record-eventlog,true,,
NoSec5_record-0-20250915-22:43:50-99387,config,,,cmdenv-express-mode,false,,
NoSec5_record-0-20250915-22:43:50-99387,config,,,network,ned.LightIoTNetwork,,
NoSec5_record-0-20250915-22:43:50-99387,config,,,sim-time-limit,10s,,
NoSec5_record-0-20250915-22:43:50-99387,config,,,output-scalar-file,results/secure_output.sca,,
NoSec5_record-0-20250915-22:43:50-99387,config,,,output-vector-file,results/secure_output.vec,,
NoSec5_record-0-20250915-22:43:50-99387,config,,,network,LightIoTNetwork,,
NoSec5_record-0-20250915-22:43:50-99387,config,,,sim-time-limit,10s,,
NoSec5_record-0-20250915-22:43:50-99387,config,,,output-scalar-file,results/nosecure_output.sca,,
NoSec5_record-0-20250915-22:43:50-99387,config,,,output-vector-file,results/nosecure_output.vec,,
NoSec5_record-0-20250915-22:43:50-99387,config,,,network,LightIoTNetwork,,
NoSec5_record-0-20250915-22:43:50-99387,config,,,sim-time-limit,10s,,
NoSec5_record-0-20250915-22:43:50-99387,config,,,output-scalar-file,results/attack_output.sca,,
NoSec5_record-0-20250915-22:43:50-99387,config,,,output-vector-file,results/attack_output.vec,,
NoSec5_record-0-20250915-22:43:50-99387,config,,,output-scalar-file,results/NoSec5_record-0.sca,,
NoSec5_record-0-20250915-22:43:50-99387,config,,,output-vector-file,results/NoSec5_record-0.vec,,
NoSec5_record-0-20250915-22:43:50-99387,config,,,**.scalar-recording,true,,
NoSec5_record-0-20250915-22:43:50-99387,config,,,**.vector-recording,true,,
NoSec5_record-0-20250915-22:43:50-99387,config,,,**.statistic-recording,true,,
NoSec5_record-0-20250915-22:43:50-99387,config,,,**.result-recording-modes,all,,
NoSec5_record-0-20250915-22:43:50-99387,config,,,rng-class,cMersenneTwister,,
NoSec5_record-0-20250915-22:43:50-99387,config,,,num-rngs,1,,
NoSec5_record-0-20250915-22:43:50-99387,config,,,seed-set,123,,
NoSec5_record-0-20250915-22:43:50-99387,config,,,output-scalar-file,results/NoSec5_record-0.sca,,
NoSec5_record-0-20250915-22:43:50-99387,config,,,output-vector-file,results/NoSec5_record-0.vec,,
NoSec5_record-0-20250915-22:43:50-99387,config,,,**.scalar-recording,true,,
NoSec5_record-0-20250915-22:43:50-99387,config,,,**.vector-recording,true,,
NoSec5_record-0-20250915-22:43:50-99387,config,,,**.result-recording-modes,all,,
NoSec5_record-0-20250915-22:43:50-99387,config,,,**.sensor[*].aesKeyHex,"""00112233445566778899AABBCCDDEEFF""",,
NoSec5_record-0-20250915-22:43:50-99387,config,,,**.gateway.aesKeyHex,"""00112233445566778899AABBCCDDEEFF""",,
NoSec5_record-0-20250915-22:43:50-99387,config,,,**.fakeNode.aesKeyHex,"""00112233445566778899AABBCCDDEEFF""",,
NoSec5_record-0-20250915-22:43:50-99387,config,,,**.sensor[*].sendInterval,0.5s,,
NoSec5_record-0-20250915-22:43:50-99387,config,,,**.sensor[*].mode,"""Secure""",,
NoSec5_record-0-20250915-22:43:50-99387,config,,,**.gateway.procDelay,1ms,,
NoSec5_record-0-20250915-22:43:50-99387,config,,,**.gateway.hmacWindow,1s,,
NoSec5_record-0-20250915-22:43:50-99387,config,,,**.gateway.costForward_mJ,5,,
NoSec5_record-0-20250915-22:43:50-99387,config,,,**.gateway.costVerify_mJ,5,,
NoSec5_record-0-20250915-22:43:50-99387,config,,,**.gateway.batteryInit_mJ,5000,,
NoSec5_record-0-20250915-22:43:50-99387,config,,,**.gateway.securityEnabled,true,,
NoSec5_record-0-20250915-22:43:50-99387,config,,,**.gateway.checkHmac,true,,
NoSec5_record-0-20250915-22:43:50-99387,config,,,**.gateway.checkFreshness,true,,
NoSec5_record-0-20250915-22:43:50-99387,config,,,**.gateway.checkDuplicate,true,,
NoSec5_record-0-20250915-22:43:50-99387,config,,,**.gateway.duplicateMethod,"""set""",,
NoSec5_record-0-20250915-22:43:50-99387,config,,,**.gateway.bloomBits,16384,,
NoSec5_record-0-20250915-22:43:50-99387,config,,,**.gateway.bloomHashes,3,,
NoSec5_record-0-20250915-22:43:50-99387,config,,,**.gateway.sbfBits,16384,,
NoSec5_record-0-20250915-22:43:50-99387,config,,,**.gateway.sbfHashes,3,,
NoSec5_record-0-20250915-22:43:50-99387,config,,,**.gateway.sbfDecay,0.02,,
NoSec5_record-0-20250915-22:43:50-99387,config,,,**.fakeNode.enabled,false,,
NoSec5_record-0-20250915-22:43:50-99387,config,,,**.fakeNode.attackMode,1,,
NoSec5_record-0-20250915-22:43:50-99387,config,,,**.fakeNode.replayInterval,2.5s,,
NoSec5_record-0-20250915-22:43:50-99387,config,,,**.fakeNode.validMac,true,,
NoSec5_record-0-20250915-22:43:50-99387,config,,,**.fakeNode.replayId,100000,,
NoSec5_record-0-20250915-22:43:50-99387,config,,,**.fakeNode.replayTsUs,500000,,
NoSec5_record-0-20250915-22:43:50-99387,config,,,**.fakeNode.dupBurstLen,4,,
NoSec5_record-0-20250915-22:43:50-99387,config,,,**.fakeNode.dupBurstGap,200ms,,
NoSec5_record-0-20250915-22:43:50-99387,config,,,**.fakeNode.outOfOrderJitter,80ms,,
NoSec5_record-0-20250915-22:43:50-99387,config,,,sim-time-limit,10s,,
NoSec5_record-0-20250915-22:43:50-99387,vector,LightIoTNetwork.cloud,e2eDelay_valid,,,"0.528474226361 1.016398630803 1.052540185628 1.070667583728 1.076918988232 1.452684359159 1.4835507971 1.502673224941 1.580330075835 1.589195281849 1.962485026452 1.983369846571 1.98607404551 2.088045743596 2.128556589805 2.439103882388 2.505524232819 2.513962837425 2.557039638352 2.667762977979 2.944526641561 2.9630924226 2.999176032888 3.089604899217 3.135952218622 3.397076333502 3.491652598696 3.508199162688 3.636153221246 3.639377539302 3.870311699926 3.966555306106 3.999778353584 4.149732381082 4.163624892546 4.418102890558 4.489454581961 4.510938304521 4.627356263925 4.708253319211 4.936633523393 4.98274423664 5.012725051607 5.156538896728 5.163101772614 5.432283769597 5.446531160316 5.545392866012 5.625235639582 5.627725730673 5.956794309104 5.981715559962 6.047459405682 6.13436313956 6.135604684543 6.45096289611 6.505197465585 6.546661010639 6.638559316704 6.658755639497 6.992278251425 7.037833328105 7.077453026011 7.095660836319 7.149055422865 7.464743132191 7.523555762416 7.595422951876 7.640948507422 7.670315181091 7.949106289773 8.0389352032 8.131932933348 8.174894839245 8.203342952486 8.413142331667 8.542751348672 8.583452379679 8.68689878087 8.717141776694 8.872856979073 9.043737128911 9.072477185565 9.223151915124 9.237292506615 9.363228771068 9.582785115622 9.608892726411 9.689107945235 9.693847838067 9.840786025138","2.26361e-07 -3.69197e-07 1.85628e-07 -4.16272e-07 -1.1768e-08 3.59159e-07 -2.029e-07 2.24941e-07 7.5835e-08 2.81849e-07 2.6452e-08 -1.53429e-07 4.551e-08 -2.56404e-07 -4.10195e-07 -1.17612e-07 2.32819e-07 -1.62575e-07 -3.61648e-07 -2.2021e-08 -3.58439e-07 4.226e-07 3.2888e-08 -1.00783e-07 2.18622e-07 3.33502e-07 -4.01304e-07 1.62688e-07 2.21246e-07 -4.60698e-07 -3.00074e-07 3.06106e-07 3.53584e-07 3.81082e-07 -1.07454e-07 -1.09442e-07 -4.18039e-07 3.04521e-07 2.63925e-07 3.19211e-07 -4.76607e-07 2.3664e-07 5.1607e-08 -1.03272e-07 -2.27386e-07 -2.30403e-07 1.60316e-07 -1.33988e-07 -3.60418e-07 -2.69327e-07 3.09104e-07 -4.40038e-07 4.05682e-07 1.3956e-07 -3.15457e-07 -1.0389e-07 4.65585e-07 1.0639e-08 3.16704e-07 -3.60503e-07 2.51425e-07 3.28105e-07 2.6011e-08 -1.63681e-07 4.22865e-07 1.32191e-07 -2.37584e-07 -4.8124e-08 -4.92578e-07 1.81091e-07 2.89773e-07 2.032e-07 -6.6652e-08 -1.60755e-07 -4.7514e-08 3.31667e-07 3.48672e-07 3.79679e-07 -2.1913e-07 -2.23306e-07 -2.0927e-08 1.28911e-07 1.85565e-07 -8.4876e-08 -4.93385e-07 -2.28932e-07 1.15622e-07 -2.73589e-07 -5.4765e-08 -1.61933e-07 2.5138e-08"
NoSec5_record-0-20250915-22:43:50-99387,vector,LightIoTNetwork.cloud,e2eDelay_debug,,,"0.528474226361 1.016398630803 1.052540185628 1.070667583728 1.076918988232 1.452684359159 1.4835507971 1.502673224941 1.580330075835 1.589195281849","2.26361e-07 -3.69197e-07 1.85628e-07 -4.16272e-07 -1.1768e-08 3.59159e-07 -2.029e-07 2.24941e-07 7.5835e-08 2.81849e-07"
