run,type,module,name,attrname,attrvalue,vectime,vecvalue
Attack50_record-0-20250915-22:43:50-99398,config,,,**.gateway.batteryInit_mJ,5000,,
Attack50_record-0-20250915-22:43:50-99398,config,,,**.gateway.securityEnabled,true,,
Attack50_record-0-20250915-22:43:50-99398,config,,,**.gateway.checkHmac,true,,
Attack50_record-0-20250915-22:43:50-99398,config,,,**.gateway.checkFreshness,true,,
Attack50_record-0-20250915-22:43:50-99398,config,,,**.gateway.checkDuplicate,true,,
Attack50_record-0-20250915-22:43:50-99398,config,,,**.gateway.duplicateMethod,"""set""",,
Attack50_record-0-20250915-22:43:50-99398,config,,,**.gateway.bloomBits,16384,,
Attack50_record-0-20250915-22:43:50-99398,config,,,**.gateway.bloomHashes,3,,
Attack50_record-0-20250915-22:43:50-99398,config,,,**.gateway.sbfBits,16384,,
Attack50_record-0-20250915-22:43:50-99398,config,,,**.gateway.sbfHashes,3,,
Attack50_record-0-20250915-22:43:50-99398,config,,,**.gateway.sbfDecay,0.02,,
Attack50_record-0-20250915-22:43:50-99398,config,,,**.fakeNode.enabled,false,,
Attack50_record-0-20250915-22:43:50-99398,config,,,**.fakeNode.attackMode,1,,
Attack50_record-0-20250915-22:43:50-99398,config,,,**.fakeNode.replayInterval,2.5s,,
Attack50_record-0-20250915-22:43:50-99398,config,,,**.fakeNode.validMac,true,,
Attack50_record-0-20250915-22:43:50-99398,config,,,**.fakeNode.replayId,100000,,
Attack50_record-0-20250915-22:43:50-99398,config,,,**.fakeNode.replayTsUs,500000,,
Attack50_record-0-20250915-22:43:50-99398,config,,,**.fakeNode.dupBurstLen,4,,
Attack50_record-0-20250915-22:43:50-99398,config,,,**.fakeNode.dupBurstGap,200ms,,
Attack50_record-0-20250915-22:43:50-99398,config,,,**.fakeNode.outOfOrderJitter,80ms,,
Attack50_record-0-20250915-22:43:50-99398,config,,,sim-time-limit,10s,,
Attack50_record-0-20250915-22:43:50-99398,vector,LightIoTNetwork.cloud,e2eDelay_valid,,,"0.502330393134 0.526496919407 0.529474226361 0.549484534025 0.576681897812 0.584561434178 0.638869236758 0.647239580587 0.672521662967 0.682892406428 0.687967428541 0.690938947558 0.733353664236 0.767188559355 0.777238828432 0.790342293516 0.807966216303 0.853131954627 0.933896546787 0.957502462039 1.012593541922 1.017398630803 1.018867470859 1.028563459077 1.035110876033 1.035253206803 1.038601726339 1.053540185628 1.055227591725 1.057363487895 1.070850484818 1.071667583728 1.078156677609 1.082257548882 1.091231298003 1.104548417799 1.108043339801 1.112599509371 1.138070841715 1.151435757731 1.18627698121 1.186306328349 1.190455183851 1.195672617921 1.220603291061 1.22173096293 1.222543862484 1.224207761743 1.229992758552 1.249703709198 1.257488342723 1.275716713 1.276064727827 1.27988791915 1.286601760959 1.29282632803 1.325936142168 1.326652608648 1.327678144047 1.334896863507 1.393063881736 1.394613079563 1.39841962573 1.441865619621 1.447284266654 1.453684359159 1.455156305013 1.466483220294 1.478911906317 1.485447618714 1.49012117267 1.499146917927 1.517078135301 1.527972982706 1.53195233296 1.538783420109 1.539069352275 1.552813802682 1.553908612275 1.561591230472 1.578555539482 1.581603089998 1.594626173167 1.595787123077 1.600576321711 1.602408278803 1.614409811863 1.628993011801 1.64359640451 1.644458880647 1.661433291317 1.662102930782 1.671532239019 1.70355548181 1.716588782308 1.722971284109 1.723801692993 1.734227588562 1.741715556313 1.741868076449 1.761962501844 1.76521998879 1.76771311683 1.767771486052 1.777871532248 1.789743370585 1.79694022939 1.809567066374 1.834173117344 1.85453649836 1.866764819784 1.867024878784 1.894624751503 1.905666576582 1.908965199439 1.934310912573 1.96650770884 1.966681260428 1.97867533469 1.979684431524 1.995245754182 2.017581859812 2.036600161901 2.036905649839 2.04838150204 2.048925736685 2.049762572626 2.050390094354 2.057518378133 2.05754493214 2.064063889625 2.072899395575 2.075320133613 2.101455322397 2.11080265825 2.12187400558 2.127887518656 2.142758876737 2.155671336547 2.175685469596 2.179128972323 2.200082798022 2.201026382901 2.206119617073 2.212784226796 2.215428178081 2.215725209168 2.218732252437 2.228181294049 2.249887122073 2.255498296929 2.268942752503 2.270733826047 2.27222398715 2.275097551242 2.281212440575 2.287245509843 2.30209264485 2.314595407386 2.343773743533 2.382988683645 2.385749082383 2.417262529091 2.425174426334 2.431588129792 2.433997564948 2.450037193134 2.454461928992 2.473679472389 2.48752312667 2.497483901399 2.50374262547 2.509671238716 2.514217373495 2.515555285591 2.527483969856 2.536194510128 2.565696193138 2.568046321229 2.583621022523 2.584954922553 2.588573764938 2.590787230244 2.594082978065 2.609668199182 2.61062411391 2.614539993275 2.619394108256 2.648115233098 2.688576572457 2.689177225577 2.696919053326 2.709907410759 2.711286201885 2.720820606754 2.72274172399 2.730982221755 2.736260138079 2.736481991479 2.747392767737 2.752799940038 2.753188429702 2.755191537318 2.763463043397 2.769343588779 2.775571909778 2.796217029169 2.817502251965 2.822629443672 2.848976242098 2.850480243074 2.888108470268 2.919792575481 2.929043499844 2.939605355076 2.963643683957 2.976111057633 2.978403169917 2.979150622896 2.984863444975 3.010879887801 3.011641934872 3.016337096946 3.034316122717 3.04513157755 3.04531453105 3.048538083209 3.052211146638 3.052401656285 3.062420203838 3.077339968037 3.07911966436 3.107270155846 3.10886501579 3.109922121721 3.111781135991 3.111940985684 3.114401714923 3.12646035091 3.13668545829 3.1585953644 3.182467247453 3.198641901346 3.209606378547 3.211418797587 3.218178700445 3.222122190287 3.227162170386 3.22995814993 3.231710780224 3.23305253454 3.233633114606 3.245817091291 3.261927511356 3.264615829543 3.278800857555 3.283716000545 3.290543637587 3.291328010172 3.333280554203 3.335203577506 3.363484475691 3.373758671456 3.398568660089 3.403226348663 3.41004742349 3.43073371963 3.446286502853 3.453117043571 3.489671489921 3.495378413562 3.512296108179 3.512374959535 3.524856653343 3.550106988984 3.557606114399 3.55789187569 3.569100116938 3.574094684096 3.580276739363 3.582572514073 3.583505483203 3.588398405581 3.617252614558 3.628394012176 3.637016558623 3.644647294165 3.653668466861 3.654553959542 3.655398094631 3.668435936398 3.680350078967 3.681739310197 3.686261746495 3.692796621447 3.715324369632 3.731759117194 3.731798904854 3.736477242036 3.739569633779 3.74486980289 3.746954490733 3.747118230488 3.755206580715 3.760656627988 3.772137233497 3.786893298103 3.794089557182 3.819706879532 3.828586908872 3.831609863345 3.846530972561 3.857707235937 3.882539659388 3.911763483914 3.938326710322 3.941416804398 3.969281553057 3.988712270976 3.990824711067 3.994364598392 3.996304028526 4.008673419033 4.039578001084 4.040684415771 4.053904654107 4.054310381762 4.055743571788 4.063077724909 4.081400369572 4.082200832129 4.092524636417 4.092620726999 4.10973917318 4.129839347815 4.135660475213 4.139761282178 4.140702153765 4.144761855037 4.166982694854 4.168764596082 4.174413224192 4.191277245105 4.191330632962 4.193756116599 4.196677589112 4.197242152202 4.245808041165 4.260631232125 4.263348826649 4.265233846798 4.27157826342 4.274197571211 4.276810275995 4.284809084654 4.28602524586 4.293194780357 4.294847937859 4.301961466762 4.313733288365 4.31494008305 4.324632920837 4.354916780604 4.375412736855 4.388445576768 4.405664079636 4.431971995182 4.441959722479 4.442214151727 4.456975080723 4.481621769301 4.520155883858 4.523137176852 4.530572318121 4.53392265297 4.550684635479 4.551185526045 4.56274825835 4.56425445033 4.580622823347 4.581325720902 4.603754925914 4.611266145784 4.62402037417 4.624957035504 4.629382925271 4.657250093366 4.666313726059 4.66699497213 4.676017553823 4.68458852775 4.687563272075 4.690039207506 4.691982444956 4.695335366179 4.7063967654 4.715872563095 4.718745107227 4.723357389307 4.753233945321 4.753436679648 4.755506987217 4.757288062011 4.770948960236 4.776461724727 4.781941729131 4.788579846592 4.800609594349 4.801142455777 4.806308241443 4.810665342932 4.841062261185 4.854569514956 4.860063265612 4.870053498958 4.953929403005 4.955026567795 4.957532043032 4.959067700103 4.964935251604 4.967165141412 4.987317988112 5.015576437186 5.016394140407 5.017508925379 5.020274840225 5.0463925536 5.062968614067 5.075696418035 5.084433446265 5.084710203133 5.093716573389 5.094363404019 5.122232663398 5.132653858769 5.138725336127 5.147277517546 5.148937076212 5.169130129065 5.177213276736 5.178436230076 5.179263130552 5.186762081528 5.212282942676 5.220448470161 5.221973908295 5.226774154114 5.240943277974 5.246180814178 5.247998809975 5.249271529516 5.249284345423 5.251745800137 5.268858935194 5.283018558984 5.283580200534 5.286787415668 5.287165377078 5.290142212527 5.315392054709 5.328542731654 5.331644558812 5.348349652393 5.350270486341 5.360979049396 5.405149650013 5.425014751427 5.426887247711 5.471660049933 5.495482412305 5.500673885317 5.506135061314 5.506326741747 5.530687743867 5.535628691407 5.545676221557 5.556794522934 5.561419055867 5.562109390412 5.573735779405 5.577667533975 5.586426253757 5.606435620947 5.61374867293 5.614278482877 5.617088079824 5.621889140248 5.622204926352 5.62276813062 5.637336048064 5.675058274458 5.685472965588 5.703324968344 5.709271780377 5.710064968511 5.719655997864","0.001000393134 0.000999919407 0.001000226361 0.000999534025 0.000999897812 0.001000434178 0.001000236758 0.000999580587 0.000999662967 0.001000406428 0.001000428541 0.000999947558 0.000999664236 0.000999559355 0.000999828432 0.001000293516 0.001000216303 0.000999954627 0.000999546787 0.001000462039 0.000999541922 0.000999630803 0.001000470859 0.001000459077 0.000999876033 0.001000206803 0.000999726339 0.001000185628 0.000999591725 0.001000487895 0.001000484818 0.000999583728 0.000999677609 0.000999548882 0.001000298003 0.001000417799 0.001000339801 0.000999509371 0.000999841715 0.000999757731 0.00099998121 0.001000328349 0.001000183851 0.000999617921 0.001000291061 0.00099996293 0.000999862484 0.000999761743 0.000999758552 0.000999709198 0.001000342723 0.000999713 0.000999727827 0.00099991915 0.000999760959 0.00100032803 0.001000142168 0.000999608648 0.001000144047 0.000999863507 0.000999881736 0.001000079563 0.00099962573 0.000999619621 0.001000266654 0.001000359159 0.001000305013 0.001000220294 0.000999906317 0.000999618714 0.00100017267 0.000999917927 0.001000135301 0.000999982706 0.00100033296 0.001000420109 0.001000352275 0.000999802682 0.000999612275 0.001000230472 0.000999539482 0.001000089998 0.001000173167 0.001000123077 0.001000321711 0.001000278803 0.000999811863 0.001000011801 0.00100040451 0.000999880647 0.001000291317 0.000999930782 0.001000239019 0.00100048181 0.000999782308 0.001000284109 0.000999692993 0.000999588562 0.000999556313 0.001000076449 0.000999501844 0.00099998879 0.00100011683 0.001000486052 0.000999532248 0.001000370585 0.00100022939 0.001000066374 0.001000117344 0.00100049836 0.000999819784 0.000999878784 0.000999751503 0.000999576582 0.001000199439 0.000999912573 0.00099970884 0.001000260428 0.00100033469 0.001000431524 0.000999754182 0.000999859812 0.001000161901 0.000999649839 0.00099950204 0.000999736685 0.000999572626 0.001000094354 0.001000378133 0.00099993214 0.000999889625 0.001000395575 0.001000133613 0.001000322397 0.00099965825 0.00100000558 0.000999518656 0.000999876737 0.001000336547 0.001000469596 0.000999972323 0.000999798022 0.001000382901 0.000999617073 0.001000226796 0.001000178081 0.001000209168 0.001000252437 0.001000294049 0.001000122073 0.001000296929 0.000999752503 0.000999826047 0.00099998715 0.000999551242 0.001000440575 0.000999509843 0.00099964485 0.001000407386 0.000999743533 0.000999683645 0.001000082383 0.000999529091 0.001000426334 0.001000129792 0.000999564948 0.001000193134 0.000999928992 0.001000472389 0.00100012667 0.000999901399 0.00099962547 0.001000238716 0.001000373495 0.001000285591 0.000999969856 0.000999510128 0.001000193138 0.001000321229 0.001000022523 0.000999922553 0.000999764938 0.001000230244 0.000999978065 0.001000199182 0.00100011391 0.000999993275 0.001000108256 0.001000233098 0.000999572457 0.001000225577 0.001000053326 0.001000410759 0.001000201885 0.000999606754 0.00099972399 0.001000221755 0.001000138079 0.000999991479 0.000999767737 0.000999940038 0.001000429702 0.000999537318 0.001000043397 0.000999588779 0.000999909778 0.001000029169 0.001000251965 0.001000443672 0.001000242098 0.001000243074 0.001000470268 0.000999575481 0.001000499844 0.001000355076 0.000999683957 0.001000057633 0.001000169917 0.000999622896 0.001000444975 0.000999887801 2.511641934872 0.001000096946 0.001000122717 0.00099957755 0.00099953105 0.001000083209 0.001000146638 0.000999656285 0.001000203838 0.000999968037 0.00099966436 0.001000155846 0.00100001579 0.001000121721 0.001000135991 0.000999985684 0.000999714923 0.00100035091 0.00100045829 0.0010003644 0.001000247453 0.000999901346 0.001000378547 0.000999797587 0.000999700445 0.001000190287 0.001000170386 0.00100014993 0.000999780224 0.00099953454 0.001000114606 0.001000091291 0.000999511356 0.000999829543 0.000999857555 0.001000000545 0.000999637587 0.001000010172 0.000999554203 0.000999577506 0.001000475691 0.000999671456 0.000999660089 0.001000348663 0.00100042349 0.00099971963 0.000999502853 0.001000043571 0.001000489921 0.001000413562 0.001000108179 0.000999959535 0.000999653343 0.000999988984 0.001000114399 0.00099987569 0.001000116938 0.000999684096 0.000999739363 0.000999514073 0.001000483203 0.001000405581 0.000999614558 0.001000012176 0.000999558623 0.001000294165 0.001000466861 0.000999959542 0.001000094631 0.000999936398 0.001000078967 0.001000310197 0.000999746495 0.000999621447 0.001000369632 0.001000117194 0.000999904854 0.001000242036 0.000999633779 0.00099980289 0.001000490733 0.001000230488 0.000999580715 0.000999627988 0.001000233497 0.001000298103 0.000999557182 0.000999879532 0.000999908872 0.000999863345 0.000999972561 0.001000235937 0.000999659388 0.001000483914 0.000999710322 0.000999804398 0.000999553057 0.001000270976 0.000999711067 0.000999598392 0.001000028526 0.001000419033 0.001000001084 0.001000415771 0.000999654107 0.001000381762 0.000999571788 0.000999724909 0.001000369572 0.000999832129 0.000999636417 0.000999726999 0.00100017318 0.001000347815 0.001000475213 0.001000282178 0.001000153765 0.000999855037 0.000999694854 0.000999596082 0.001000224192 0.001000245105 0.000999632962 0.001000116599 0.000999589112 0.001000152202 0.001000041165 0.001000232125 0.000999826649 0.000999846798 0.00100026342 0.000999571211 0.001000275995 0.001000084654 0.00100024586 0.000999780357 0.000999937859 0.001000466762 0.001000288365 0.00100008305 0.000999920837 0.000999780604 0.000999736855 0.000999576768 0.001000079636 0.000999995182 0.000999722479 0.001000151727 0.001000080723 0.000999769301 0.000999883858 0.001000176852 0.001000318121 0.00099965297 0.000999635479 0.000999526045 0.00100025835 0.00100045033 0.000999823347 0.000999720902 0.000999925914 0.001000145784 0.00100037417 0.001000035504 0.000999925271 0.001000093366 0.000999726059 0.00099997213 0.000999553823 0.00099952775 0.001000272075 0.001000207506 0.001000444956 0.001000366179 0.0009997654 0.000999563095 0.001000107227 0.001000389307 0.000999945321 0.000999679648 0.000999987217 0.001000062011 0.000999960236 0.000999724727 0.000999729131 0.000999846592 0.000999594349 0.001000455777 0.001000241443 0.001000342932 0.001000261185 0.000999514956 0.001000265612 0.001000498958 0.001000403005 0.000999567795 0.001000043032 0.000999700103 0.001000251604 0.001000141412 0.000999988112 0.001000437186 0.001000140407 0.000999925379 0.000999840225 0.0009995536 0.000999614067 0.001000418035 0.001000446265 0.001000203133 0.000999573389 0.001000404019 0.000999663398 0.000999858769 0.001000336127 0.000999517546 0.001000076212 0.001000129065 0.001000276736 0.001000230076 0.001000130552 0.001000081528 0.000999942676 0.001000470161 0.000999908295 0.001000154114 0.001000277974 0.000999814178 0.000999809975 0.000999529516 0.001000345423 0.000999800137 0.000999935194 0.000999558984 0.001000200534 0.001000415668 0.001000377078 0.001000212527 0.001000054709 0.000999731654 0.000999558812 0.000999652393 0.001000486341 0.001000049396 0.000999650013 0.000999751427 0.001000247711 0.001000049933 0.001000412305 0.000999885317 0.001000061314 0.000999741747 0.000999743867 0.000999691407 0.001000221557 0.000999522934 0.001000055867 0.001000390412 0.000999779405 0.000999533975 0.001000253757 0.000999620947 0.00099967293 0.001000482877 0.001000079824 0.001000140248 0.000999926352 0.00100013062 0.001000048064 0.001000274458 0.000999965588 0.000999968344 0.000999780377 0.000999968511 0.000999997864"
Attack50_record-0-20250915-22:43:50-99398,vector,LightIoTNetwork.cloud,e2eDelay_debug,,,"0.502330393134 0.526496919407 0.529474226361 0.549484534025 0.576681897812 0.584561434178 0.638869236758 0.647239580587 0.672521662967 0.682892406428","0.001000393134 0.000999919407 0.001000226361 0.000999534025 0.000999897812 0.001000434178 0.001000236758 0.000999580587 0.000999662967 0.001000406428"
