run,type,module,name,attrname,attrvalue,vectime,vecvalue
Attack20_record-0-20250915-22:43:51-99459,config,,,**.statistic-recording,true,,
Attack20_record-0-20250915-22:43:51-99459,config,,,**.result-recording-modes,all,,
Attack20_record-0-20250915-22:43:51-99459,config,,,rng-class,cMersenneTwister,,
Attack20_record-0-20250915-22:43:51-99459,config,,,num-rngs,1,,
Attack20_record-0-20250915-22:43:51-99459,config,,,seed-set,123,,
Attack20_record-0-20250915-22:43:51-99459,config,,,output-scalar-file,results/Attack20_record-0.sca,,
Attack20_record-0-20250915-22:43:51-99459,config,,,output-vector-file,results/Attack20_record-0.vec,,
Attack20_record-0-20250915-22:43:51-99459,config,,,**.scalar-recording,true,,
Attack20_record-0-20250915-22:43:51-99459,config,,,**.vector-recording,true,,
Attack20_record-0-20250915-22:43:51-99459,config,,,**.result-recording-modes,all,,
Attack20_record-0-20250915-22:43:51-99459,config,,,**.sensor[*].aesKeyHex,"""00112233445566778899AABBCCDDEEFF""",,
Attack20_record-0-20250915-22:43:51-99459,config,,,**.gateway.aesKeyHex,"""00112233445566778899AABBCCDDEEFF""",,
Attack20_record-0-20250915-22:43:51-99459,config,,,**.fakeNode.aesKeyHex,"""00112233445566778899AABBCCDDEEFF""",,
Attack20_record-0-20250915-22:43:51-99459,config,,,**.sensor[*].sendInterval,0.5s,,
Attack20_record-0-20250915-22:43:51-99459,config,,,**.sensor[*].mode,"""Secure""",,
Attack20_record-0-20250915-22:43:51-99459,config,,,**.gateway.procDelay,1ms,,
Attack20_record-0-20250915-22:43:51-99459,config,,,**.gateway.hmacWindow,1s,,
Attack20_record-0-20250915-22:43:51-99459,config,,,**.gateway.costForward_mJ,5,,
Attack20_record-0-20250915-22:43:51-99459,config,,,**.gateway.costVerify_mJ,5,,
Attack20_record-0-20250915-22:43:51-99459,config,,,**.gateway.batteryInit_mJ,5000,,
Attack20_record-0-20250915-22:43:51-99459,config,,,**.gateway.securityEnabled,true,,
Attack20_record-0-20250915-22:43:51-99459,config,,,**.gateway.checkHmac,true,,
Attack20_record-0-20250915-22:43:51-99459,config,,,**.gateway.checkFreshness,true,,
Attack20_record-0-20250915-22:43:51-99459,config,,,**.gateway.checkDuplicate,true,,
Attack20_record-0-20250915-22:43:51-99459,config,,,**.gateway.duplicateMethod,"""set""",,
Attack20_record-0-20250915-22:43:51-99459,config,,,**.gateway.bloomBits,16384,,
Attack20_record-0-20250915-22:43:51-99459,config,,,**.gateway.bloomHashes,3,,
Attack20_record-0-20250915-22:43:51-99459,config,,,**.gateway.sbfBits,16384,,
Attack20_record-0-20250915-22:43:51-99459,config,,,**.gateway.sbfHashes,3,,
Attack20_record-0-20250915-22:43:51-99459,config,,,**.gateway.sbfDecay,0.02,,
Attack20_record-0-20250915-22:43:51-99459,config,,,**.fakeNode.enabled,false,,
Attack20_record-0-20250915-22:43:51-99459,config,,,**.fakeNode.attackMode,1,,
Attack20_record-0-20250915-22:43:51-99459,config,,,**.fakeNode.replayInterval,2.5s,,
Attack20_record-0-20250915-22:43:51-99459,config,,,**.fakeNode.validMac,true,,
Attack20_record-0-20250915-22:43:51-99459,config,,,**.fakeNode.replayId,100000,,
Attack20_record-0-20250915-22:43:51-99459,config,,,**.fakeNode.replayTsUs,500000,,
Attack20_record-0-20250915-22:43:51-99459,config,,,**.fakeNode.dupBurstLen,4,,
Attack20_record-0-20250915-22:43:51-99459,config,,,**.fakeNode.dupBurstGap,200ms,,
Attack20_record-0-20250915-22:43:51-99459,config,,,**.fakeNode.outOfOrderJitter,80ms,,
Attack20_record-0-20250915-22:43:51-99459,config,,,sim-time-limit,10s,,
Attack20_record-0-20250915-22:43:51-99459,vector,LightIoTNetwork.cloud,e2eDelay_valid,,,"0.503245234558 0.564689570175 0.584739921451 0.606686828494 0.797834574547 0.829265336575 0.834506291267 0.85017688393 0.926562329125 0.952115909731 0.955943764046 1.036640042275 1.039577341963 1.085818042116 1.090842133922 1.131678549991 1.150545378983 1.235419801272 1.241929435706 1.28628516551 1.333368245535 1.339875475899 1.351235002348 1.354024409129 1.36035574118 1.384619604865 1.414768238248 1.4170376871 1.454664282989 1.467343494552 1.478700535906 1.518557090683 1.568519706208 1.599123026546 1.604451100085 1.644775262451 1.656408105976 1.722458714362 1.788157725706 1.789896018267 1.804133973573 1.807191673293 1.820618166587 1.845666552264 1.85802358745 1.885710261528 1.899622975382 1.924459822638 1.931188961444 2.007084897579 2.023400794853 2.026673046591 2.073260058625 2.08069081311 2.093643614043 2.114034624374 2.127575622615 2.231351554509 2.282596067385 2.305308857862 2.319413078366 2.333045410154 2.345699002663 2.353285153791 2.35997730391 2.394721660017 2.395714025478 2.413407777249 2.454249603277 2.52725811887 2.534897270309 2.543337789665 2.54704444541 2.581813361797 2.590635254164 2.617670102953 2.62849446216 2.672091509914 2.698673754673 2.780397575441 2.812085231207 2.8228833589 2.844092658185 2.855050375847 2.856833854363 2.863143748417 2.872543735196 2.873861210419 2.916149703622 2.939495305949 3.002479016524 3.034363962267 3.04464420711 3.04817530834 3.075802821734 3.110560464625 3.131669045961 3.162519435026 3.207765605602 3.273338501294 3.317776600341 3.335583335324 3.344823910598 3.351828848918 3.360468498896 3.370533255277 3.371768373133 3.382091487314 3.4143351075 3.445943699497 3.494139589113 3.507263471488 3.535239441109 3.556723640625 3.573630929877 3.588921031798 3.613080711685 3.692618578067 3.754046903619 3.754759957105 3.818553661601 3.825404475582 3.847497879248 3.885948433749 3.895335497054 3.901751912477 3.905226511181 3.918296675708 3.938273566844 3.94277944779 3.959223426342 3.977977673895 4.001172978965 4.024102460871 4.048520748457 4.088246033921 4.110330715961 4.152535875933 4.228030923497 4.272757548721 4.303035293635 4.312687290622 4.346434008515 4.378664449742 4.386421933327 4.397148858848 4.402462564477 4.414023588643 4.472901846654 4.476067404821 4.48632899213 4.490983722103 4.518024692636 4.547370267728 4.554897106648 4.569812116305 4.64901857737 4.659338875929 4.681115223257 4.777633116835 4.809988432097 4.841413957438 4.854338440414 4.868520106351 4.880828283214 4.893516306624 4.894964476557 4.924050051998 4.93714999298 4.987650498608 4.992560606473 5.002655026106 5.028791145374 5.047150324376 5.060486240964 5.074569588642 5.155770996049 5.181431938522 5.219756986898 5.25119210379 5.264421804085 5.366186938597 5.378460299432 5.381819809436 5.384943153382 5.403640834217 5.409625201321 5.42152063325 5.455464974185 5.458707476662 5.474039596155 5.522633096133 5.562522727786 5.571928614911 5.58417240097 5.603192754578 5.681572322663 5.690506794931 5.725354643749 5.725995470536 5.779198617253 5.835317103587 5.861624843206 5.911219695162 5.916429896536 5.91743544815 5.922989465667 5.92889094625 5.944262861529 5.94771245846 5.963003515195 5.980173821654 6.047383191296 6.104586843678 6.106509673897 6.111246065537 6.15735299983 6.168750525637 6.200540677017 6.21264276076 6.322242673065 6.349513928194 6.361589991044 6.373928728861 6.384117914247 6.395953699712 6.422379150892 6.450163263361 6.455934561951 6.463983866408 6.484867269731 6.490058063343 6.537926455656 6.576875712208 6.643281097732 6.646663956016 6.649285798635 6.669209872162 6.705054829061 6.713793894228 6.800047187505 6.831593513464 6.845949970301 6.86625698423 6.867351785765 6.890866231009 6.900677095329 6.922892902371 6.924708594171 6.96921926732 6.970758982352 7.024458923469 7.036853442944 7.047770056034 7.127465289829 7.138544867349 7.168125039524 7.17120026124 7.205290760403 7.237573208775 7.327641141646 7.345618109473 7.35537028443 7.383938531856 7.389048477679 7.395397549936 7.413707319577 7.417158135002 7.428542924601 7.45410023576 7.489493786171 7.540071415038 7.544410158412 7.550413779285 7.589310866988 7.614957468187 7.637910290923 7.708500103977 7.709655087116 7.718404171987 7.806592287657 7.854743875725 7.8556007019 7.876582425971 7.878930475888 7.887545395246 7.896288241887 7.902122185494 7.914698308262 7.972804470499 8.006198829319 8.010250749182 8.040110713264 8.056877576651 8.071758587261 8.100950031424 8.107263130973 8.170974423828 8.216449817061 8.234762872475 8.318666513006 8.33158600151 8.348103785747 8.370004308758 8.385848403558 8.387343709076 8.418888895539 8.421595445809 8.449869488062 8.5013716317 8.510889925597 8.512273963098 8.52161721254 8.546643442448 8.563825438403 8.593144459462 8.599427447793 8.662754260654 8.754004973942 8.766385054983 8.771978811336 8.825558885955 8.861113426438 8.881350954481 8.882571667524 8.89269556601 8.902840313128 8.9115531228 8.966288788825 8.98497605205 8.99614161956 8.999252798453 9.012080061526 9.032225753412 9.066617396145 9.071233058789 9.142168199852 9.14368334289 9.229484908563 9.230032359761 9.289379747397 9.318937100563 9.374124441481 9.376219230587 9.381987464822 9.399755325888 9.403419945248 9.430044632404 9.462355635198 9.500849080807 9.506978779331 9.516701407985 9.528551499497 9.542363777521 9.596465491595 9.606113009455 9.614789191259 9.648201707121 9.7463575796 9.779303845366 9.817512214089 9.82897876075 9.847678148023 9.88863873612 9.899047954612 9.905735941254 9.939102306286 9.939348545901 9.972927834721 9.995917953152","0.001000234558 0.000999570175 0.000999921451 0.000999828494 0.000999574547 0.001000336575 0.001000291267 0.00099988393 0.001000329125 0.000999909731 0.000999764046 0.001000042275 0.001000341963 0.001000042116 0.001000133922 0.000999549991 0.001000378983 0.000999801272 0.001000435706 0.00100016551 0.001000245535 0.001000475899 0.001000002348 0.001000409129 0.00099974118 0.000999604865 0.001000238248 0.0009996871 0.001000282989 0.001000494552 0.000999535906 0.001000090683 0.000999706208 0.001000026546 0.001000100085 0.001000262451 0.001000105976 0.000999714362 0.000999725706 0.001000018267 0.000999973573 0.000999673293 0.001000166587 0.000999552264 0.00099958745 0.001000261528 0.000999975382 0.000999822638 0.000999961444 0.000999897579 0.000999794853 0.001000046591 0.001000058625 0.00099981311 0.000999614043 0.000999624374 0.000999622615 0.000999554509 0.001000067385 0.000999857862 0.001000078366 0.001000410154 0.001000002663 0.001000153791 0.00100030391 0.000999660017 0.001000025478 0.000999777249 0.000999603277 0.00100011887 0.001000270309 0.000999789665 0.00100044541 0.001000361797 2.090635254164 0.001000102953 0.00100046216 0.000999509914 0.000999754673 0.000999575441 0.001000231207 0.0010003589 0.000999658185 0.001000375847 0.000999854363 0.000999748417 0.000999735196 0.001000210419 0.000999703622 0.001000305949 0.001000016524 0.000999962267 0.00100020711 0.00100030834 0.000999821734 0.001000464625 0.001000045961 0.001000435026 0.000999605602 0.000999501294 0.000999600341 0.001000335324 0.000999910598 0.000999848918 0.001000498896 0.001000255277 0.001000373133 0.001000487314 0.0010001075 0.000999699497 0.000999589113 0.001000471488 0.001000441109 0.000999640625 0.000999929877 0.001000031798 0.000999711685 0.000999578067 0.000999903619 0.000999957105 0.000999661601 0.001000475582 0.000999879248 0.001000433749 0.001000497054 0.000999912477 0.000999511181 0.000999675708 0.000999566844 0.00100044779 0.001000426342 0.000999673895 0.000999978965 0.001000460871 0.000999748457 0.001000033921 0.000999715961 0.000999875933 0.000999923497 0.000999548721 0.001000293635 0.001000290622 0.001000008515 0.001000449742 0.000999933327 0.000999858848 0.000999564477 0.000999588643 0.000999846654 0.001000404821 0.00099999213 0.000999722103 0.000999692636 0.001000267728 0.001000106648 0.001000116305 0.00099957737 0.000999875929 0.001000223257 0.001000116835 0.001000432097 0.000999957438 0.001000440414 0.001000106351 0.001000283214 0.001000306624 0.001000476557 0.001000051998 0.00099999298 0.001000498608 0.000999606473 0.001000026106 0.001000145374 0.001000324376 0.001000240964 0.000999588642 0.000999996049 0.000999938522 0.000999986898 0.00100010379 0.000999804085 0.000999938597 0.001000299432 0.000999809436 0.001000153382 0.000999834217 0.001000201321 0.00099963325 0.000999974185 0.001000476662 0.000999596155 0.001000096133 0.000999727786 0.000999614911 0.00100040097 0.000999754578 0.001000322663 0.000999794931 0.000999643749 0.001000470536 0.000999617253 0.001000103587 0.000999843206 0.000999695162 0.000999896536 0.00100044815 0.001000465667 0.00099994625 0.000999861529 0.00100045846 0.000999515195 0.000999821654 0.001000191296 0.000999843678 0.000999673897 0.001000065537 0.00099999983 0.000999525637 0.000999677017 0.00099976076 0.000999673065 0.000999928194 0.000999991044 0.000999728861 0.000999914247 0.000999699712 0.001000150892 0.001000263361 0.000999561951 0.000999866408 0.001000269731 0.001000063343 0.001000455656 0.000999712208 0.001000097732 0.000999956016 0.000999798635 0.000999872162 0.000999829061 0.000999894228 0.001000187505 0.000999513464 0.000999970301 0.00099998423 0.000999785765 0.001000231009 0.001000095329 0.000999902371 0.000999594171 0.00100026732 0.000999982352 0.000999923469 0.001000442944 0.001000056034 0.001000289829 0.000999867349 0.001000039524 0.00100026124 0.000999760403 0.001000208775 0.001000141646 0.001000109473 0.00100028443 0.000999531856 0.001000477679 0.000999549936 0.001000319577 0.001000135002 0.000999924601 0.00100023576 0.000999786171 0.001000415038 0.001000158412 0.000999779285 0.000999866988 0.001000468187 0.001000290923 0.001000103977 0.001000087116 0.001000171987 0.001000287657 0.000999875725 0.0009997019 0.001000425971 0.001000475888 0.001000395246 0.001000241887 0.001000185494 0.001000308262 0.001000470499 0.000999829319 0.000999749182 0.000999713264 0.000999576651 0.000999587261 0.001000031424 0.001000130973 0.001000423828 0.000999817061 0.000999872475 0.000999513006 0.00100000151 0.000999785747 0.001000308758 0.001000403558 0.000999709076 0.000999895539 0.001000445809 0.001000488062 0.0009996317 0.000999925597 0.000999963098 0.00100021254 0.001000442448 0.001000438403 0.001000459462 0.001000447793 0.001000260654 0.000999973942 0.001000054983 0.000999811336 0.000999885955 0.001000426438 0.000999954481 0.000999667524 0.00099956601 0.001000313128 0.0010001228 0.000999788825 0.00100005205 0.00099961956 0.000999798453 0.001000061526 0.000999753412 0.001000396145 0.001000058789 0.001000199852 0.00100034289 0.000999908563 0.001000359761 0.000999747397 0.001000100563 0.001000441481 0.001000230587 0.001000464822 0.001000325888 0.000999945248 0.000999632404 0.000999635198 0.001000080807 0.000999779331 0.001000407985 0.001000499497 0.000999777521 0.001000491595 0.001000009455 0.001000191259 0.000999707121 0.0009995796 0.000999845366 0.001000214089 0.00099976075 0.001000148023 0.00099973612 0.000999954612 0.000999941254 0.001000306286 0.000999545901 0.000999834721 0.000999953152"
Attack20_record-0-20250915-22:43:51-99459,vector,LightIoTNetwork.cloud,e2eDelay_debug,,,"0.503245234558 0.564689570175 0.584739921451 0.606686828494 0.797834574547 0.829265336575 0.834506291267 0.85017688393 0.926562329125 0.952115909731","0.001000234558 0.000999570175 0.000999921451 0.000999828494 0.000999574547 0.001000336575 0.001000291267 0.00099988393 0.001000329125 0.000999909731"
