run,type,module,name,attrname,attrvalue,vectime,vecvalue
NoSec20_record-0-20250915-22:43:51-99453,config,,,**.fakeNode.aesKeyHex,"""00112233445566778899AABBCCDDEEFF""",,
NoSec20_record-0-20250915-22:43:51-99453,config,,,**.sensor[*].sendInterval,0.5s,,
NoSec20_record-0-20250915-22:43:51-99453,config,,,**.sensor[*].mode,"""Secure""",,
NoSec20_record-0-20250915-22:43:51-99453,config,,,**.gateway.procDelay,1ms,,
NoSec20_record-0-20250915-22:43:51-99453,config,,,**.gateway.hmacWindow,1s,,
NoSec20_record-0-20250915-22:43:51-99453,config,,,**.gateway.costForward_mJ,5,,
NoSec20_record-0-20250915-22:43:51-99453,config,,,**.gateway.costVerify_mJ,5,,
NoSec20_record-0-20250915-22:43:51-99453,config,,,**.gateway.batteryInit_mJ,5000,,
NoSec20_record-0-20250915-22:43:51-99453,config,,,**.gateway.securityEnabled,true,,
NoSec20_record-0-20250915-22:43:51-99453,config,,,**.gateway.checkHmac,true,,
NoSec20_record-0-20250915-22:43:51-99453,config,,,**.gateway.checkFreshness,true,,
NoSec20_record-0-20250915-22:43:51-99453,config,,,**.gateway.checkDuplicate,true,,
NoSec20_record-0-20250915-22:43:51-99453,config,,,**.gateway.duplicateMethod,"""set""",,
NoSec20_record-0-20250915-22:43:51-99453,config,,,**.gateway.bloomBits,16384,,
NoSec20_record-0-20250915-22:43:51-99453,config,,,**.gateway.bloomHashes,3,,
NoSec20_record-0-20250915-22:43:51-99453,config,,,**.gateway.sbfBits,16384,,
NoSec20_record-0-20250915-22:43:51-99453,config,,,**.gateway.sbfHashes,3,,
NoSec20_record-0-20250915-22:43:51-99453,config,,,**.gateway.sbfDecay,0.02,,
NoSec20_record-0-20250915-22:43:51-99453,config,,,**.fakeNode.enabled,false,,
NoSec20_record-0-20250915-22:43:51-99453,config,,,**.fakeNode.attackMode,1,,
NoSec20_record-0-20250915-22:43:51-99453,config,,,**.fakeNode.replayInterval,2.5s,,
NoSec20_record-0-20250915-22:43:51-99453,config,,,**.fakeNode.validMac,true,,
NoSec20_record-0-20250915-22:43:51-99453,config,,,**.fakeNode.replayId,100000,,
NoSec20_record-0-20250915-22:43:51-99453,config,,,**.fakeNode.replayTsUs,500000,,
NoSec20_record-0-20250915-22:43:51-99453,config,,,**.fakeNode.dupBurstLen,4,,
NoSec20_record-0-20250915-22:43:51-99453,config,,,**.fakeNode.dupBurstGap,200ms,,
NoSec20_record-0-20250915-22:43:51-99453,config,,,**.fakeNode.outOfOrderJitter,80ms,,
NoSec20_record-0-20250915-22:43:51-99453,config,,,sim-time-limit,10s,,
NoSec20_record-0-20250915-22:43:51-99453,vector,LightIoTNetwork.cloud,e2eDelay_valid,,,"0.502245234558 0.563689570175 0.583739921451 0.605686828494 0.796834574547 0.828265336575 0.833506291267 0.84917688393 0.925562329125 0.951115909731 1.009950995212 1.016388099663 1.035640042275 1.058627693239 1.084818042116 1.149545378983 1.152625457034 1.234419801272 1.240929435706 1.280989879975 1.290526120202 1.348038838198 1.350235002348 1.35935574118 1.370306237927 1.383619604865 1.4160376871 1.429409854324 1.475212573865 1.477700535906 1.491897075158 1.51249936847 1.537607441959 1.567519706208 1.603451100085 1.657826271607 1.665722169494 1.727968348796 1.740282528265 1.794136972959 1.817551199742 1.818804566236 1.827218169975 1.836899995385 1.866144326282 1.877084634499 1.908974125213 1.939101438714 1.954225214361 1.957797862147 2.031638478185 2.042451146129 2.060471879155 2.077588132164 2.092643614043 2.134065984632 2.148522529658 2.185594867194 2.249175368412 2.288575314638 2.325335354544 2.347068259841 2.352106457203 2.360369595326 2.373762927809 2.376259132708 2.417985523702 2.422322926181 2.452886240581 2.484014995 2.531586192409 2.559450850915 2.566094796686 2.577136622229 2.59376616273 2.652158008237 2.668916832749 2.716497568576 2.730110754493 2.786376822694 2.82675582387 2.842909855582 2.871332204645 2.87174783966 2.877311628381 2.886407612102 2.892922257468 2.912022198528 2.945915095345 2.966104206652 3.02703259713 3.038692035806 3.059488222258 3.074736383929 3.098559828755 3.170804625145 3.184784748894 3.189304367105 3.21953353004 3.252738769237 3.324975858047 3.330909740692 3.370252554234 3.371605155943 3.380839690589 3.392098981236 3.405622233892 3.412753450941 3.472956206812 3.481038725422 3.524357347609 3.536681555887 3.537455860757 3.573399630306 3.604530379804 3.64456037574 3.675589080109 3.70138380062 3.712175388612 3.744989151577 3.788161726529 3.827496105107 3.861548092914 3.886483201944 3.899726856477 3.900351697275 3.917536777816 3.918599507446 4.022879270371 4.025796737707 4.041312807192 4.049159589386 4.083209858462 4.096860247151 4.101843970596 4.127549034963 4.128398460522 4.167317338476 4.195460682571 4.243697781908 4.247761443188 4.32146539078 4.324746109383 4.372997822869 4.384833329309 4.404819592856 4.405193847046 4.44976607794 4.483364845137 4.527610099501 4.530355011532 4.553584483358 4.567375747231 4.623322633281 4.634654085128 4.650048244909 4.654654600751 4.689382914336 4.713514627239 4.729327525572 4.750074140099 4.82122881082 4.826082122629 4.870473550748 4.889708897423 4.902494988521 4.943198256659 4.971852175776 5.005460359295 5.022016449388 5.028170629241 5.028750447393 5.046868465212 5.100869245759 5.146237178915 5.153075812733 5.156231485121 5.194935504885 5.218508546076 5.234916659888 5.254831612436 5.322514242749 5.353642171972 5.356928360509 5.363267884378 5.409115314389 5.486727452603 5.503127191541 5.515605780272 5.519648465606 5.521154569579 5.544279523938 5.544339046464 5.612283935677 5.614051654492 5.637758848934 5.683148302393 5.728667087297 5.743286836611 5.764434424764 5.777090469422 5.777623173502 5.850039232895 5.864063482337 5.873331585804 5.951131946126 5.98272823603 5.986355588305 6.012528779217 6.013409688928 6.047049896768 6.047654979069 6.083314195182 6.095742857923 6.153453591908 6.15799944736 6.184742796234 6.204251758962 6.235163899023 6.249989809631 6.254858912507 6.266054388462 6.334899696405 6.396721711104 6.400405250371 6.454448865445 6.458508913197 6.464599319011 6.487714812485 6.500056979152 6.558451891622 6.57120328017 6.573927866526 6.59009395258 6.621141609619 6.657707030279 6.704547865618 6.713280188386 6.725524076073 6.758211913122 6.775938630151 6.776722667043 6.825442960765 6.869010579634 6.937176674206 6.945134592009 6.970365785529 6.989866755924 6.992228964529 7.00120811262 7.036256406062 7.043931388946 7.06211519402 7.089041137741 7.103280679602 7.163794020354 7.173034945735 7.184646232938 7.194298108293 7.257423586052 7.263447314034 7.315530283889 7.32898831037 7.335286561143 7.425935925822 7.459624854243 7.465095837714 7.488781923286 7.492464895871 7.524987427167 7.539979017128 7.571535508149 7.58182732803 7.624977371516 7.636491473088 7.656296382262 7.657150880503 7.690085924347 7.716747243333 7.723689749882 7.782182117853 7.827587920147 7.836545025838 7.841485139705 7.887781502981 7.934881089113 7.936037455081 7.995914322369 7.996829222584 8.018930163139 8.035985834033 8.081200919325 8.102499824647 8.116499534226 8.119969315548 8.130988956172 8.162141303671 8.169216031232 8.190326504226 8.242393984621 8.298887161001 8.301322109602 8.33224558069 8.35927509237 8.424093648465 8.452378981026 8.469995141307 8.476965309165 8.486496872802 8.497652078186 8.52197839727 8.550553759375 8.572539567389 8.623294264171 8.628762593145 8.643063181521 8.645201330842 8.677401736704 8.71156729448 8.735339524064 8.790882271273 8.830230661294 8.831920493184 8.879992883258 8.951236508691 8.952660809666 8.958454114805 8.970634317722 8.983498038349 9.007116066805 9.019037950387 9.020455813639 9.064319404215 9.096375479851 9.154856836912 9.160384775653 9.160849421052 9.17472875577 9.222913940203 9.252331433634 9.292896714899 9.304037331765 9.315091684997 9.396412184021 9.431156203757 9.437912503629 9.449117675444 9.461097166708 9.475516381814 9.497126549714 9.503471992046 9.545248486451 9.563196565698 9.571855414472 9.618438324078 9.65422763566 9.677851529326 9.689834559919 9.715687427203 9.751747230932 9.803293888085 9.804616963885 9.830245781293 9.892479030394 9.947029232514 9.9487496634 9.959992036387 9.978416376488 9.991380882703","2.34558e-07 -4.29825e-07 -7.8549e-08 -1.71506e-07 -4.25453e-07 3.36575e-07 2.91267e-07 -1.1607e-07 3.29125e-07 -9.0269e-08 -4.788e-09 9.9663e-08 4.2275e-08 -3.06761e-07 4.2116e-08 3.78983e-07 4.57034e-07 -1.98728e-07 4.35706e-07 -1.20025e-07 1.20202e-07 -1.61802e-07 2.348e-09 -2.5882e-07 2.37927e-07 -3.95135e-07 -3.129e-07 -1.45676e-07 -4.26135e-07 -4.64094e-07 7.5158e-08 3.6847e-07 4.41959e-07 -2.93792e-07 1.00085e-07 2.71607e-07 1.69494e-07 3.48796e-07 -4.71735e-07 -2.7041e-08 1.99742e-07 -4.33764e-07 1.69975e-07 -4.615e-09 3.26282e-07 -3.65501e-07 1.25213e-07 4.38714e-07 2.14361e-07 -1.37853e-07 4.78185e-07 1.46129e-07 -1.20845e-07 1.32164e-07 -3.85957e-07 -1.5368e-08 -4.70342e-07 -1.32806e-07 3.68412e-07 3.14638e-07 3.54544e-07 2.59841e-07 4.57203e-07 -4.04674e-07 -7.2191e-08 1.32708e-07 -4.76298e-07 -7.3819e-08 2.40581e-07 -5e-09 1.92409e-07 -1.49085e-07 -2.03314e-07 -3.77771e-07 1.6273e-07 8.237e-09 -1.67251e-07 -4.31424e-07 -2.45507e-07 -1.77306e-07 -1.7613e-07 -1.44418e-07 2.04645e-07 -1.6034e-07 -3.71619e-07 -3.87898e-07 2.57468e-07 1.98528e-07 9.5345e-08 2.06652e-07 -4.0287e-07 3.5806e-08 2.22258e-07 3.83929e-07 -1.71245e-07 -3.74855e-07 -2.51106e-07 3.67105e-07 -4.6996e-07 -2.30763e-07 -1.41953e-07 -2.59308e-07 -4.45766e-07 1.55943e-07 -3.09411e-07 -1.8764e-08 2.33892e-07 4.50941e-07 2.06812e-07 -2.74578e-07 3.47609e-07 -4.44113e-07 -1.39243e-07 -3.69694e-07 3.79804e-07 3.7574e-07 8.0109e-08 -1.9938e-07 3.88612e-07 1.51577e-07 -2.73471e-07 1.05107e-07 9.2914e-08 2.01944e-07 -1.43523e-07 -3.02725e-07 -2.22184e-07 -4.92554e-07 2.70371e-07 -2.62293e-07 -1.92808e-07 -4.10614e-07 -1.41538e-07 2.47151e-07 -2.9404e-08 3.4963e-08 4.60522e-07 3.38476e-07 -3.17429e-07 -2.18092e-07 4.43188e-07 3.9078e-07 1.09383e-07 -1.77131e-07 3.29309e-07 -4.07144e-07 -1.52954e-07 7.794e-08 -1.54863e-07 9.9501e-08 1.1532e-08 4.83358e-07 -2.52769e-07 -3.66719e-07 8.5128e-08 2.44909e-07 -3.99249e-07 -8.5664e-08 -3.72761e-07 -4.74428e-07 1.40099e-07 -1.8918e-07 1.22629e-07 -4.49252e-07 -1.02577e-07 -1.1479e-08 2.56659e-07 1.75776e-07 3.59295e-07 4.49388e-07 -3.70759e-07 4.47393e-07 4.65212e-07 2.45759e-07 1.78915e-07 -1.87267e-07 4.85121e-07 -4.95115e-07 -4.53924e-07 -3.40112e-07 -3.87564e-07 2.42749e-07 1.71972e-07 3.60509e-07 -1.15622e-07 3.14389e-07 4.52603e-07 1.91541e-07 -2.19728e-07 4.65606e-07 -4.30421e-07 -4.76062e-07 4.6464e-08 -6.4323e-08 -3.45508e-07 -1.51066e-07 3.02393e-07 8.7297e-08 -1.63389e-07 4.24764e-07 4.69422e-07 1.73502e-07 2.32895e-07 4.82337e-07 -4.14196e-07 -5.3874e-08 2.3603e-07 -4.11695e-07 -2.20783e-07 -3.11072e-07 -1.03232e-07 -2.0931e-08 1.95182e-07 -1.42077e-07 -4.08092e-07 4.4736e-07 -2.03766e-07 -2.41038e-07 -1.00977e-07 -1.90369e-07 -8.7493e-08 3.88462e-07 -3.03595e-07 -2.88896e-07 2.50371e-07 -1.34555e-07 -8.6803e-08 3.19011e-07 -1.87515e-07 -2.0848e-08 -1.08378e-07 2.8017e-07 -1.33474e-07 -4.742e-08 -3.90381e-07 3.0279e-08 -1.34382e-07 1.88386e-07 7.6073e-08 -8.6878e-08 -3.69849e-07 -3.32957e-07 -3.9235e-08 -4.20366e-07 -3.25794e-07 -4.07991e-07 -2.14471e-07 -2.44076e-07 -3.5471e-08 1.1262e-07 4.06062e-07 3.88946e-07 1.9402e-07 1.37741e-07 -3.20398e-07 2.0354e-08 -5.4265e-08 2.32938e-07 1.08293e-07 -4.13948e-07 3.14034e-07 2.83889e-07 3.1037e-07 -4.38857e-07 -7.4178e-08 -1.45757e-07 -1.62286e-07 -7.6714e-08 -1.04129e-07 4.27167e-07 1.7128e-08 -4.91851e-07 3.2803e-07 3.71516e-07 4.73088e-07 3.82262e-07 -1.19497e-07 -7.5653e-08 2.43333e-07 -2.50118e-07 1.17853e-07 -7.9853e-08 2.5838e-08 1.39705e-07 -4.97019e-07 8.9113e-08 4.55081e-07 3.22369e-07 2.22584e-07 1.63139e-07 -1.65967e-07 -8.0675e-08 -1.75353e-07 -4.65774e-07 3.15548e-07 -4.3828e-08 3.03671e-07 3.1232e-08 -4.95774e-07 -1.5379e-08 1.61001e-07 1.09602e-07 -4.1931e-07 9.237e-08 -3.51535e-07 -1.8974e-08 1.41307e-07 3.09165e-07 -1.27198e-07 7.8186e-08 3.9727e-07 -2.40625e-07 -4.32611e-07 2.64171e-07 -4.06855e-07 1.81521e-07 3.30842e-07 -2.63296e-07 2.9448e-07 -4.75936e-07 2.71273e-07 -3.38706e-07 4.93184e-07 -1.16742e-07 -4.91309e-07 -1.90334e-07 1.14805e-07 3.17722e-07 3.8349e-08 6.6805e-08 -4.9613e-08 -1.86361e-07 4.04215e-07 4.79851e-07 -1.63088e-07 -2.24347e-07 4.21052e-07 -2.4423e-07 -5.9797e-08 4.33634e-07 -2.85101e-07 3.31765e-07 -3.15003e-07 1.84021e-07 2.03757e-07 -4.96371e-07 -3.24556e-07 1.66708e-07 3.81814e-07 -4.50286e-07 -7.954e-09 4.86451e-07 -4.34302e-07 4.14472e-07 3.24078e-07 -3.6434e-07 -4.70674e-07 -4.40081e-07 4.27203e-07 2.30932e-07 -1.11915e-07 -3.6115e-08 -2.18707e-07 3.0394e-08 2.32514e-07 -3.366e-07 3.6387e-08 3.76488e-07 -1.17297e-07"
NoSec20_record-0-20250915-22:43:51-99453,vector,LightIoTNetwork.cloud,e2eDelay_debug,,,"0.502245234558 0.563689570175 0.583739921451 0.605686828494 0.796834574547 0.828265336575 0.833506291267 0.84917688393 0.925562329125 0.951115909731","2.34558e-07 -4.29825e-07 -7.8549e-08 -1.71506e-07 -4.25453e-07 3.36575e-07 2.91267e-07 -1.1607e-07 3.29125e-07 -9.0269e-08"
