run,type,module,name,attrname,attrvalue,vectime,vecvalue
Secure50_record-0-20250915-22:43:51-99457,config,,,**.sensor[*].mode,"""Secure""",,
Secure50_record-0-20250915-22:43:51-99457,config,,,**.gateway.procDelay,1ms,,
Secure50_record-0-20250915-22:43:51-99457,config,,,**.gateway.hmacWindow,1s,,
Secure50_record-0-20250915-22:43:51-99457,config,,,**.gateway.costForward_mJ,5,,
Secure50_record-0-20250915-22:43:51-99457,config,,,**.gateway.costVerify_mJ,5,,
Secure50_record-0-20250915-22:43:51-99457,config,,,**.gateway.batteryInit_mJ,5000,,
Secure50_record-0-20250915-22:43:51-99457,config,,,**.gateway.securityEnabled,true,,
Secure50_record-0-20250915-22:43:51-99457,config,,,**.gateway.checkHmac,true,,
Secure50_record-0-20250915-22:43:51-99457,config,,,**.gateway.checkFreshness,true,,
Secure50_record-0-20250915-22:43:51-99457,config,,,**.gateway.checkDuplicate,true,,
Secure50_record-0-20250915-22:43:51-99457,config,,,**.gateway.duplicateMethod,"""set""",,
Secure50_record-0-20250915-22:43:51-99457,config,,,**.gateway.bloomBits,16384,,
Secure50_record-0-20250915-22:43:51-99457,config,,,**.gateway.bloomHashes,3,,
Secure50_record-0-20250915-22:43:51-99457,config,,,**.gateway.sbfBits,16384,,
Secure50_record-0-20250915-22:43:51-99457,config,,,**.gateway.sbfHashes,3,,
Secure50_record-0-20250915-22:43:51-99457,config,,,**.gateway.sbfDecay,0.02,,
Secure50_record-0-20250915-22:43:51-99457,config,,,**.fakeNode.enabled,false,,
Secure50_record-0-20250915-22:43:51-99457,config,,,**.fakeNode.attackMode,1,,
Secure50_record-0-20250915-22:43:51-99457,config,,,**.fakeNode.replayInterval,2.5s,,
Secure50_record-0-20250915-22:43:51-99457,config,,,**.fakeNode.validMac,true,,
Secure50_record-0-20250915-22:43:51-99457,config,,,**.fakeNode.replayId,100000,,
Secure50_record-0-20250915-22:43:51-99457,config,,,**.fakeNode.replayTsUs,500000,,
Secure50_record-0-20250915-22:43:51-99457,config,,,**.fakeNode.dupBurstLen,4,,
Secure50_record-0-20250915-22:43:51-99457,config,,,**.fakeNode.dupBurstGap,200ms,,
Secure50_record-0-20250915-22:43:51-99457,config,,,**.fakeNode.outOfOrderJitter,80ms,,
Secure50_record-0-20250915-22:43:51-99457,config,,,sim-time-limit,10s,,
Secure50_record-0-20250915-22:43:51-99457,vector,LightIoTNetwork.cloud,e2eDelay_valid,,,"0.503245234558 0.527985294884 0.564689570175 0.571198289352 0.584739921451 0.589244742015 0.606686828494 0.611469473992 0.66693757458 0.674161973944 0.708657280378 0.749877717881 0.766246784547 0.790797487203 0.797834574547 0.826852882816 0.829265336575 0.834506291267 0.842553054284 0.85017688393 0.871389130898 0.926562329125 0.952115909731 0.989619542681 1.026483732577 1.036640042275 1.037108527565 1.039475251989 1.042986637585 1.05887695353 1.059627269929 1.06548445504 1.068885851022 1.06909599239 1.069533274345 1.075957805569 1.078057606541 1.083808926236 1.085818042116 1.089487188658 1.096322197187 1.097915843897 1.131967124598 1.150545378983 1.168600315623 1.175830414727 1.187330579687 1.235419801272 1.238174340477 1.241929435706 1.254545203479 1.264363969116 1.291442746971 1.30187470552 1.305453176074 1.314701947964 1.319796639331 1.330156624526 1.338276735064 1.348291093134 1.351235002348 1.36035574118 1.372342834923 1.384619604865 1.399201503628 1.408811654266 1.4170376871 1.421409013517 1.443617602926 1.450205979682 1.4632829 1.468780652805 1.470386285404 1.478700535906 1.510308837749 1.527606281264 1.535482220934 1.540744006144 1.544954000063 1.546479694941 1.551387289003 1.556678461586 1.565497590112 1.571030877506 1.571490890392 1.573081974917 1.577201770967 1.583991139288 1.590164034859 1.603428040584 1.609701651287 1.627590206707 1.634322375151 1.648145140683 1.664432156667 1.694477031635 1.697367953089 1.703198495832 1.708291382249 1.738455762736 1.746429971581 1.751020283018 1.798394101927 1.799394535552 1.810966556449 1.820393317098 1.830887876939 1.832496615755 1.848559752827 1.850310473422 1.858345261261 1.863225611904 1.865317846531 1.874041305179 1.876813313946 1.909642599057 1.91359610923 1.91441360074 1.926032638642 1.933488447032 1.96580314706 1.969073224463 1.991017240074 2.000485428445 2.014473757147 2.025694887409 2.029161725821 2.035234156505 2.047396764858 2.049924677144 2.053899571578 2.056920059699 2.063820757739 2.069301367946 2.069354536547 2.07618953078 2.091237707226 2.094239673017 2.094877063622 2.099475217796 2.103206764161 2.121686428155 2.124840210983 2.137703123059 2.166855785785 2.168776957015 2.178958663669 2.184650768129 2.232215705164 2.234365066326 2.24026912453 2.258701647747 2.282559990696 2.325812049698 2.327125604939 2.337188373529 2.339911343645 2.342481984592 2.347498882886 2.356686831613 2.359170830762 2.361800547968 2.378693904518 2.38168888206 2.410897250705 2.412233771872 2.4209491004 2.427894796919 2.436499698576 2.44802126286 2.463618764769 2.470509958055 2.471418240898 2.476515888259 2.526056850934 2.528817642504 2.530238607897 2.530622902768 2.530738610191 2.542913523502 2.55551381146 2.558657043915 2.560252877859 2.564359788245 2.589333420851 2.592543895868 2.597107234014 2.607943131587 2.608541761034 2.619315658858 2.622310792235 2.634670261362 2.63476690317 2.635011114225 2.64354206682 2.674592726234 2.698849446675 2.71327787442 2.718382350541 2.749871936858 2.756993995699 2.77707157994 2.792981301061 2.818248690919 2.818922922084 2.820744497213 2.830930712958 2.837189306365 2.865712670259 2.870217780861 2.879205005266 2.884693345076 2.886404689819 2.897464620927 2.917669053236 2.922543594241 2.922858538291 2.928050683576 2.933576647727 2.952582683809 2.954086622129 2.954845043573 2.956278704408 3.005924643459 3.006019285064 3.008866633474 3.009174117026 3.027068821944 3.029560813726 3.032134561823 3.048141962847 3.053130515501 3.057021438562 3.070071468059 3.084929931372 3.086658050397 3.098557867272 3.107299982755 3.12531016753 3.127537762349 3.129215448698 3.139092314126 3.144174546771 3.144554503051 3.180313490655 3.193813147418 3.210010616713 3.210706319007 3.222896502585 3.234798510139 3.251023070326 3.262984823481 3.287703138333 3.290269932359 3.294909437511 3.299417793075 3.301061992067 3.334486702479 3.347683699872 3.357442351663 3.365394264085 3.375453181773 3.396248290197 3.403344928054 3.412117607005 3.418796659004 3.426965850938 3.433812579069 3.445588216744 3.450892671755 3.465699018537 3.476361998356 3.491458219104 3.492435553553 3.499573469509 3.499657544097 3.527715976978 3.535158537467 3.546775508531 3.553374978806 3.558952455315 3.562372827063 3.563070651235 3.56457815403 3.566876766666 3.568343118671 3.579085371317 3.598464657551 3.608166594709 3.629674494243 3.639546447083 3.643548138066 3.654016299382 3.654503893502 3.670056630624 3.683848692382 3.689836425892 3.696475763478 3.705963321238 3.750106902256 3.753502744878 3.767728113474 3.783403693185 3.794671995704 3.808567521417 3.817403518012 3.825009061326 3.831221582995 3.841502013127 3.844806021823 3.848506555474 3.851386827322 3.864687858846 3.909797878679 3.910139657999 3.920065981614 3.922511058695 3.930870884353 3.942226283971 3.965080954367 3.965922160027 3.990601236582 3.99704251883 4.005732677876 4.01151514442 4.018935134493 4.021655417001 4.02814063071 4.028355153393 4.039205521672 4.041691266651 4.054850488061 4.057429871684 4.074760851007 4.075919757759 4.098498949174 4.102133310911 4.108612796245 4.114992521097 4.117354808537 4.119513240432 4.146666403813 4.162538514844 4.163755860807 4.167937797377 4.169100386345 4.170923194265 4.186938612464 4.218507217265 4.225937274935 4.231591344205 4.264332775421 4.270151930325 4.275457066437 4.310468865533 4.318387275934 4.331562213831 4.334275500127 4.344221819121 4.346327387144 4.351966459442 4.352890061934 4.385855621868 4.405864725052 4.426012686756 4.426701938544 4.430903141385 4.449824667535 4.451809759739 4.461154600348 4.496634743851 4.504576567677 4.504896204873 4.509478292497 4.522605348913 4.531697077188 4.540069278933 4.547067601185 4.551507522095 4.553064143841 4.55787186406 4.560786630025 4.568546696728 4.577515183318 4.581284486664 4.600313074001 4.617140774637 4.625682707735 4.629687716997 4.639487551198 4.644833262659 4.647907237847 4.648200889793 4.653416898985 4.664122613355 4.667642740089 4.677467184933 4.684918181737 4.69175159852 4.692307053621 4.737181240412 4.776359295239 4.792220386908 4.818540898291 4.829556122723 4.835710673313 4.857028452491 4.862922409688 4.863967478392 4.864713323092 4.867137342714 4.86719383539 4.892292470109 4.902888890447 4.928637289814 4.956442841212 4.95795865848 4.963636052352 4.975685695886 4.982052130764 4.985744994668 4.998526641005 4.998976245498 4.999897401406 5.002391288289 5.006589008658 5.034642472465 5.045756359675 5.048712170774 5.069492757342 5.070102124171 5.073542913002 5.094184501235 5.101199541007 5.11281067056 5.117206991928 5.121112951146 5.137794517119 5.137936777899 5.144000334152 5.150944451939 5.154278215905 5.154531687823 5.170330878765 5.172457168064 5.175642851601 5.17574542167 5.181879640625 5.190451191761 5.219329515961 5.265844351122 5.266128348302 5.307709075182 5.30840020026 5.309830490592 5.314071584887 5.330103401862 5.347021665026 5.362690655933 5.367795378131 5.374303122026 5.378188533356 5.40442168801 5.41103049994 5.439428291539 5.443652340676 5.455819335114 5.473291792649 5.478514111484 5.479662438155 5.479791826404 5.486282308912 5.486361645067 5.509640442115 5.523922962766 5.538268047803 5.545244104925 5.552264721108 5.555273459083 5.564957825651 5.569622554908 5.577504291336 5.58237542596 5.599795929714 5.620471081858 5.627145774754 5.634401414053 5.636416149045 5.644872195435 5.646133560269 5.646768500282 5.648004163359 5.650419586011 5.656723662673 5.665344708923 5.672673473109 5.689566847844 5.696534096937 5.713225159142 5.735996654047","0.001000234558 0.001000294884 0.000999570175 0.001000289352 0.000999921451 0.000999742015 0.000999828494 0.001000473992 0.00099957458 0.000999973944 0.001000280378 0.000999717881 0.000999784547 0.001000487203 0.000999574547 0.000999882816 0.001000336575 0.001000291267 0.001000054284 0.00099988393 0.001000130898 0.001000329125 0.000999909731 0.000999542681 0.000999732577 0.001000042275 0.000999527565 0.001000251989 0.000999637585 0.00099995353 0.001000269929 0.00100045504 0.000999851022 0.00099999239 0.001000274345 0.000999805569 0.000999606541 0.000999926236 0.001000042116 0.001000188658 0.001000197187 0.000999843897 0.001000124598 0.001000378983 0.001000315623 0.001000414727 0.000999579687 0.000999801272 0.001000340477 0.001000435706 0.001000203479 0.000999969116 0.000999746971 0.00099970552 0.001000176074 0.000999947964 0.000999639331 0.000999624526 0.000999735064 0.001000093134 0.001000002348 0.00099974118 0.000999834923 0.000999604865 0.000999503628 0.000999654266 0.0009996871 0.001000013517 0.000999602926 0.000999979682 0.0009999 0.000999652805 0.001000285404 0.000999535906 0.000999837749 0.001000281264 0.001000220934 0.001000006144 0.001000000063 0.000999694941 0.001000289003 0.001000461586 0.000999590112 0.000999877506 0.000999890392 0.000999974917 0.000999770967 0.001000139288 0.001000034859 0.001000040584 0.000999651287 0.001000206707 0.001000375151 0.001000140683 0.001000156667 0.001000031635 0.000999953089 0.001000495832 0.001000382249 0.000999762736 0.000999971581 0.001000283018 0.001000101927 0.000999535552 0.000999556449 0.001000317098 0.000999876939 0.000999615755 0.000999752827 0.001000473422 0.001000261261 0.000999611904 0.000999846531 0.001000305179 0.001000313946 0.000999599057 0.00100010923 0.00099960074 0.000999638642 0.001000447032 0.00100014706 0.001000224463 0.001000240074 0.001000428445 0.000999757147 0.000999887409 0.000999725821 0.001000156505 0.000999764858 0.000999677144 0.000999571578 0.001000059699 0.000999757739 0.001000367946 0.000999536547 0.00099953078 0.000999707226 0.000999673017 0.001000063622 0.001000217796 0.000999764161 0.001000428155 0.001000210983 0.001000123059 0.000999785785 0.000999957015 0.000999663669 0.000999768129 0.000999705164 0.001000066326 0.00100012453 0.000999647747 0.000999990696 0.001000049698 0.000999604939 0.001000373529 0.001000343645 0.000999984592 0.000999882886 0.000999831613 0.000999830762 0.000999547968 0.000999904518 0.00099988206 0.001000250705 0.000999771872 0.0010001004 0.000999796919 0.000999698576 0.00100026286 0.000999764769 0.000999958055 0.001000240898 0.000999888259 0.000999850934 0.000999642504 0.000999607897 0.000999902768 0.000999610191 0.000999523502 0.00099981146 0.001000043915 0.000999877859 0.000999788245 0.001000420851 0.000999895868 0.001000234014 0.001000131587 0.000999761034 0.000999658858 0.000999792235 0.001000261362 0.00099990317 0.001000114225 0.00100006682 0.000999726234 0.001000446675 0.00099987442 0.001000350541 0.000999936858 0.000999995699 0.00099957994 0.001000301061 0.000999690919 0.000999922084 0.001000497213 0.000999712958 0.001000306365 0.000999670259 0.000999780861 0.001000005266 0.001000345076 0.000999689819 0.000999620927 0.001000053236 0.000999594241 0.000999538291 0.000999683576 0.000999647727 0.000999683809 0.000999622129 0.001000043573 0.000999704408 0.000999643459 0.001000285064 0.000999633474 0.001000117026 0.000999821944 0.000999813726 0.000999561823 0.000999962847 0.000999515501 0.001000438562 0.001000468059 0.000999931372 0.001000050397 0.000999867272 0.000999982755 0.00100016753 0.000999762349 0.001000448698 0.001000314126 0.000999546771 0.000999503051 0.001000490655 0.001000147418 0.000999616713 0.001000319007 0.000999502585 0.000999510139 0.001000070326 0.000999823481 0.001000138333 0.000999932359 0.001000437511 0.000999793075 0.000999992067 0.000999702479 0.000999699872 0.001000351663 0.001000264085 0.001000181773 0.001000290197 0.000999928054 0.000999607005 0.000999659004 0.000999850938 0.000999579069 0.001000216744 0.000999671755 0.001000018537 0.000999998356 0.001000219104 0.000999553553 0.001000469509 0.000999544097 0.000999976978 0.000999537467 0.000999508531 0.000999978806 0.001000455315 0.000999827063 0.000999651235 0.00100015403 0.000999766666 0.001000118671 0.001000371317 0.000999657551 0.000999594709 0.001000494243 0.001000447083 0.001000138066 0.001000299382 0.000999893502 0.000999630624 0.000999692382 0.001000425892 0.000999763478 0.001000321238 0.000999902256 0.000999744878 0.001000113474 0.000999693185 0.000999995704 0.000999521417 0.000999518012 0.001000061326 0.000999582995 0.001000013127 0.001000021823 0.000999555474 0.000999827322 0.000999858846 0.000999878679 0.000999657999 0.000999981614 0.001000058695 0.000999884353 0.001000283971 0.000999954367 0.001000160027 0.001000236582 0.00099951883 0.000999677876 0.00100014442 0.001000134493 0.001000417001 0.00099963071 0.001000153393 0.000999521672 0.001000266651 0.001000488061 0.000999871684 0.000999851007 0.000999757759 0.000999949174 0.001000310911 0.000999796245 0.000999521097 0.000999808537 0.001000240432 0.001000403813 0.000999514844 0.000999860807 0.000999797377 0.001000386345 0.001000194265 0.000999612464 0.001000217265 0.001000274935 0.001000344205 0.000999775421 0.000999930325 0.001000066437 0.000999865533 0.001000275934 0.001000213831 0.000999500127 0.000999819121 0.001000387144 0.001000459442 0.001000061934 0.000999621868 0.000999725052 0.000999686756 0.000999938544 0.001000141385 0.000999667535 0.000999759739 0.000999600348 0.000999743851 0.000999567677 0.001000204873 0.001000292497 0.001000348913 0.001000077188 0.001000278933 0.000999601185 0.000999522095 0.001000143841 0.00099986406 0.000999630025 0.000999696728 0.001000183318 0.001000486664 0.001000074001 0.000999774637 0.000999707735 0.000999716997 0.000999551198 0.001000262659 0.001000237847 0.000999889793 0.000999898985 0.000999613355 0.000999740089 0.001000184933 0.001000181737 0.00099959852 0.001000053621 0.001000240412 0.001000295239 0.001000386908 0.000999898291 0.001000122723 0.000999673313 0.001000452491 0.001000409688 0.001000478392 0.001000323092 0.001000342714 0.00099983539 0.001000470109 0.000999890447 0.001000289814 0.000999841212 0.00099965848 0.001000052352 0.000999695886 0.001000130764 0.000999994668 0.000999641005 0.001000245498 0.001000401406 0.001000288289 0.001000008658 0.001000472465 0.001000359675 0.001000170774 0.000999757342 0.001000124171 0.000999913002 0.000999501235 0.000999541007 0.00099967056 0.000999991928 0.000999951146 0.000999517119 0.000999777899 0.001000334152 0.001000451939 0.001000215905 0.000999687823 0.000999878765 0.001000168064 0.000999851601 0.00100042167 0.000999640625 0.001000191761 0.000999515961 0.001000351122 0.001000348302 0.001000075182 0.00100020026 0.001000490592 0.000999584887 0.001000401862 0.000999665026 0.000999655933 0.001000378131 0.001000122026 0.000999533356 0.00099968801 0.00100049994 0.001000291539 0.001000340676 0.001000335114 0.000999792649 0.001000111484 0.001000438155 0.000999826404 0.001000308912 0.000999645067 0.001000442115 0.000999962766 0.001000047803 0.001000104925 0.000999721108 0.001000459083 0.000999825651 0.000999554908 0.001000291336 0.00100042596 0.000999929714 0.001000081858 0.000999774754 0.001000414053 0.001000149045 0.001000195435 0.000999560269 0.000999500282 0.001000163359 0.000999586011 0.000999662673 0.000999708923 0.001000473109 0.000999847844 0.001000096937 0.001000159142 0.000999654047"
Secure50_record-0-20250915-22:43:51-99457,vector,LightIoTNetwork.cloud,e2eDelay_debug,,,"0.503245234558 0.527985294884 0.564689570175 0.571198289352 0.584739921451 0.589244742015 0.606686828494 0.611469473992 0.66693757458 0.674161973944","0.001000234558 0.001000294884 0.000999570175 0.001000289352 0.000999921451 0.000999742015 0.000999828494 0.001000473992 0.00099957458 0.000999973944"
