run,type,module,name,attrname,attrvalue,vectime,vecvalue
Attack5_record-0-20250915-22:43:50-99393,config,,,output-scalar-file,results/Attack5_record-0.sca,,
Attack5_record-0-20250915-22:43:50-99393,config,,,output-vector-file,results/Attack5_record-0.vec,,
Attack5_record-0-20250915-22:43:50-99393,config,,,**.scalar-recording,true,,
Attack5_record-0-20250915-22:43:50-99393,config,,,**.vector-recording,true,,
Attack5_record-0-20250915-22:43:50-99393,config,,,**.result-recording-modes,all,,
Attack5_record-0-20250915-22:43:50-99393,config,,,**.sensor[*].aesKeyHex,"""00112233445566778899AABBCCDDEEFF""",,
Attack5_record-0-20250915-22:43:50-99393,config,,,**.gateway.aesKeyHex,"""00112233445566778899AABBCCDDEEFF""",,
Attack5_record-0-20250915-22:43:50-99393,config,,,**.fakeNode.aesKeyHex,"""00112233445566778899AABBCCDDEEFF""",,
Attack5_record-0-20250915-22:43:50-99393,config,,,**.sensor[*].sendInterval,0.5s,,
Attack5_record-0-20250915-22:43:50-99393,config,,,**.sensor[*].mode,"""Secure""",,
Attack5_record-0-20250915-22:43:50-99393,config,,,**.gateway.procDelay,1ms,,
Attack5_record-0-20250915-22:43:50-99393,config,,,**.gateway.hmacWindow,1s,,
Attack5_record-0-20250915-22:43:50-99393,config,,,**.gateway.costForward_mJ,5,,
Attack5_record-0-20250915-22:43:50-99393,config,,,**.gateway.costVerify_mJ,5,,
Attack5_record-0-20250915-22:43:50-99393,config,,,**.gateway.batteryInit_mJ,5000,,
Attack5_record-0-20250915-22:43:50-99393,config,,,**.gateway.securityEnabled,true,,
Attack5_record-0-20250915-22:43:50-99393,config,,,**.gateway.checkHmac,true,,
Attack5_record-0-20250915-22:43:50-99393,config,,,**.gateway.checkFreshness,true,,
Attack5_record-0-20250915-22:43:50-99393,config,,,**.gateway.checkDuplicate,true,,
Attack5_record-0-20250915-22:43:50-99393,config,,,**.gateway.duplicateMethod,"""set""",,
Attack5_record-0-20250915-22:43:50-99393,config,,,**.gateway.bloomBits,16384,,
Attack5_record-0-20250915-22:43:50-99393,config,,,**.gateway.bloomHashes,3,,
Attack5_record-0-20250915-22:43:50-99393,config,,,**.gateway.sbfBits,16384,,
Attack5_record-0-20250915-22:43:50-99393,config,,,**.gateway.sbfHashes,3,,
Attack5_record-0-20250915-22:43:50-99393,config,,,**.gateway.sbfDecay,0.02,,
Attack5_record-0-20250915-22:43:50-99393,config,,,**.fakeNode.enabled,false,,
Attack5_record-0-20250915-22:43:50-99393,config,,,**.fakeNode.attackMode,1,,
Attack5_record-0-20250915-22:43:50-99393,config,,,**.fakeNode.replayInterval,2.5s,,
Attack5_record-0-20250915-22:43:50-99393,config,,,**.fakeNode.validMac,true,,
Attack5_record-0-20250915-22:43:50-99393,config,,,**.fakeNode.replayId,100000,,
Attack5_record-0-20250915-22:43:50-99393,config,,,**.fakeNode.replayTsUs,500000,,
Attack5_record-0-20250915-22:43:50-99393,config,,,**.fakeNode.dupBurstLen,4,,
Attack5_record-0-20250915-22:43:50-99393,config,,,**.fakeNode.dupBurstGap,200ms,,
Attack5_record-0-20250915-22:43:50-99393,config,,,**.fakeNode.outOfOrderJitter,80ms,,
Attack5_record-0-20250915-22:43:50-99393,config,,,sim-time-limit,10s,,
Attack5_record-0-20250915-22:43:50-99393,vector,LightIoTNetwork.cloud,e2eDelay_valid,,,"0.529474226361 0.996626392658 1.017398630803 1.053540185628 1.071667583728 1.446759431971 1.453684359159 1.535926328924 1.556951273231 1.605057270079 1.925693661323 1.934380980789 2.043641996685 2.081676126015 2.096312581187 2.447848047571 2.462269772704 2.512635891441 2.60173534036 2.620882514189 2.905416237352 2.947482968167 3.045201152306 3.062686276338 3.069924581003 3.07343220613 3.433976413448 3.456506097967 3.572672823606 3.580279422783 3.621223396762 3.956875689303 3.967666048904 4.050296706449 4.124907849448 4.139754029597 4.450165343982 4.46945279599 4.579479339252 4.579756302851 4.635404275801 4.913952267658 5.002120610395 5.04438026091 5.048176082106 5.184836066166 5.424215416446 5.504187150065 5.553507760888 5.556055035976 5.679004653172 5.947697322069 6.010609280503 6.034979165437 6.046354819344 6.151469533938 6.43341975638 6.528579206368 6.56761457757 6.58026683654 6.63583269152 6.948799197164 7.06508918784 7.099868733414 7.101560909393 7.113294607935 7.452615342636 7.516608634171 7.573009255341 7.585116737777 7.642115670863 7.976893383403 7.982341179529 8.105267467698 8.109262389595 8.132487462858 8.515941370114 8.518756720375 8.575692702456 8.576245575164 8.583416410816 9.012801640199 9.036078483633 9.074456224822 9.087968372925 9.10148418767 9.51727579932 9.538233302881 9.542308042337 9.566104613825 9.624449493085 9.98966946008","0.001000226361 0.001000392658 0.000999630803 0.001000185628 0.000999583728 0.001000431971 0.001000359159 0.001000328924 0.001000273231 0.001000270079 0.000999661323 0.000999980789 0.000999996685 0.001000126015 0.000999581187 0.001000047571 0.000999772704 0.000999891441 0.00100034036 0.000999514189 0.001000237352 0.000999968167 0.001000152306 2.562686276338 0.000999581003 0.00100020613 0.001000413448 0.001000097967 0.000999823606 0.001000422783 0.001000396762 0.000999689303 0.001000048904 0.000999706449 0.000999849448 0.001000029597 0.001000343982 0.00099979599 0.001000339252 0.001000302851 0.001000275801 0.001000267658 0.000999610395 0.00100026091 0.001000082106 0.001000066166 0.001000416446 0.001000150065 0.000999760888 0.001000035976 0.000999653172 0.001000322069 0.001000280503 0.001000165437 0.000999819344 0.000999533938 0.00099975638 0.001000206368 0.00099957757 0.00099983654 0.00099969152 0.001000197164 0.00100018784 0.000999733414 0.000999909393 0.000999607935 0.001000342636 0.000999634171 0.001000255341 0.000999737777 0.000999670863 0.001000383403 0.001000179529 0.001000467698 0.001000389595 0.001000462858 0.001000370114 0.000999720375 0.000999702456 0.000999575164 0.001000410816 0.000999640199 0.001000483633 0.001000224822 0.001000372925 0.00100018767 0.00099979932 0.001000302881 0.001000042337 0.000999613825 0.001000493085 0.00100046008"
Attack5_record-0-20250915-22:43:50-99393,vector,LightIoTNetwork.cloud,e2eDelay_debug,,,"0.529474226361 0.996626392658 1.017398630803 1.053540185628 1.071667583728 1.446759431971 1.453684359159 1.535926328924 1.556951273231 1.605057270079","0.001000226361 0.001000392658 0.000999630803 0.001000185628 0.000999583728 0.001000431971 0.001000359159 0.001000328924 0.001000273231 0.001000270079"
