run,type,module,name,attrname,attrvalue,vectime,vecvalue
Attack20_record-0-20250915-22:43:50-99395,config,,,ned-path,.,,
Attack20_record-0-20250915-22:43:50-99395,config,,,sim-time-limit,10s,,
Attack20_record-0-20250915-22:43:50-99395,config,,,record-eventlog,true,,
Attack20_record-0-20250915-22:43:50-99395,config,,,cmdenv-express-mode,false,,
Attack20_record-0-20250915-22:43:50-99395,config,,,network,ned.LightIoTNetwork,,
Attack20_record-0-20250915-22:43:50-99395,config,,,sim-time-limit,10s,,
Attack20_record-0-20250915-22:43:50-99395,config,,,output-scalar-file,results/secure_output.sca,,
Attack20_record-0-20250915-22:43:50-99395,config,,,output-vector-file,results/secure_output.vec,,
Attack20_record-0-20250915-22:43:50-99395,config,,,network,LightIoTNetwork,,
Attack20_record-0-20250915-22:43:50-99395,config,,,sim-time-limit,10s,,
Attack20_record-0-20250915-22:43:50-99395,config,,,output-scalar-file,results/nosecure_output.sca,,
Attack20_record-0-20250915-22:43:50-99395,config,,,output-vector-file,results/nosecure_output.vec,,
Attack20_record-0-20250915-22:43:50-99395,config,,,network,LightIoTNetwork,,
Attack20_record-0-20250915-22:43:50-99395,config,,,sim-time-limit,10s,,
Attack20_record-0-20250915-22:43:50-99395,config,,,output-scalar-file,results/attack_output.sca,,
Attack20_record-0-20250915-22:43:50-99395,config,,,output-vector-file,results/attack_output.vec,,
Attack20_record-0-20250915-22:43:50-99395,config,,,output-scalar-file,results/Attack20_record-0.sca,,
Attack20_record-0-20250915-22:43:50-99395,config,,,output-vector-file,results/Attack20_record-0.vec,,
Attack20_record-0-20250915-22:43:50-99395,config,,,**.scalar-recording,true,,
Attack20_record-0-20250915-22:43:50-99395,config,,,**.vector-recording,true,,
Attack20_record-0-20250915-22:43:50-99395,config,,,**.statistic-recording,true,,
Attack20_record-0-20250915-22:43:50-99395,config,,,**.result-recording-modes,all,,
Attack20_record-0-20250915-22:43:50-99395,config,,,rng-class,cMersenneTwister,,
Attack20_record-0-20250915-22:43:50-99395,config,,,num-rngs,1,,
Attack20_record-0-20250915-22:43:50-99395,config,,,seed-set,123,,
Attack20_record-0-20250915-22:43:50-99395,config,,,output-scalar-file,results/Attack20_record-0.sca,,
Attack20_record-0-20250915-22:43:50-99395,config,,,output-vector-file,results/Attack20_record-0.vec,,
Attack20_record-0-20250915-22:43:50-99395,config,,,**.scalar-recording,true,,
Attack20_record-0-20250915-22:43:50-99395,config,,,**.vector-recording,true,,
Attack20_record-0-20250915-22:43:50-99395,config,,,**.result-recording-modes,all,,
Attack20_record-0-20250915-22:43:50-99395,config,,,**.sensor[*].aesKeyHex,"""00112233445566778899AABBCCDDEEFF""",,
Attack20_record-0-20250915-22:43:50-99395,config,,,**.gateway.aesKeyHex,"""00112233445566778899AABBCCDDEEFF""",,
Attack20_record-0-20250915-22:43:50-99395,config,,,**.fakeNode.aesKeyHex,"""00112233445566778899AABBCCDDEEFF""",,
Attack20_record-0-20250915-22:43:50-99395,config,,,**.sensor[*].sendInterval,0.5s,,
Attack20_record-0-20250915-22:43:50-99395,config,,,**.sensor[*].mode,"""Secure""",,
Attack20_record-0-20250915-22:43:50-99395,config,,,**.gateway.procDelay,1ms,,
Attack20_record-0-20250915-22:43:50-99395,config,,,**.gateway.hmacWindow,1s,,
Attack20_record-0-20250915-22:43:50-99395,config,,,**.gateway.costForward_mJ,5,,
Attack20_record-0-20250915-22:43:50-99395,config,,,**.gateway.costVerify_mJ,5,,
Attack20_record-0-20250915-22:43:50-99395,config,,,**.gateway.batteryInit_mJ,5000,,
Attack20_record-0-20250915-22:43:50-99395,config,,,**.gateway.securityEnabled,true,,
Attack20_record-0-20250915-22:43:50-99395,config,,,**.gateway.checkHmac,true,,
Attack20_record-0-20250915-22:43:50-99395,config,,,**.gateway.checkFreshness,true,,
Attack20_record-0-20250915-22:43:50-99395,config,,,**.gateway.checkDuplicate,true,,
Attack20_record-0-20250915-22:43:50-99395,config,,,**.gateway.duplicateMethod,"""set""",,
Attack20_record-0-20250915-22:43:50-99395,config,,,**.gateway.bloomBits,16384,,
Attack20_record-0-20250915-22:43:50-99395,config,,,**.gateway.bloomHashes,3,,
Attack20_record-0-20250915-22:43:50-99395,config,,,**.gateway.sbfBits,16384,,
Attack20_record-0-20250915-22:43:50-99395,config,,,**.gateway.sbfHashes,3,,
Attack20_record-0-20250915-22:43:50-99395,config,,,**.gateway.sbfDecay,0.02,,
Attack20_record-0-20250915-22:43:50-99395,config,,,**.fakeNode.enabled,false,,
Attack20_record-0-20250915-22:43:50-99395,config,,,**.fakeNode.attackMode,1,,
Attack20_record-0-20250915-22:43:50-99395,config,,,**.fakeNode.replayInterval,2.5s,,
Attack20_record-0-20250915-22:43:50-99395,config,,,**.fakeNode.validMac,true,,
Attack20_record-0-20250915-22:43:50-99395,config,,,**.fakeNode.replayId,100000,,
Attack20_record-0-20250915-22:43:50-99395,config,,,**.fakeNode.replayTsUs,500000,,
Attack20_record-0-20250915-22:43:50-99395,config,,,**.fakeNode.dupBurstLen,4,,
Attack20_record-0-20250915-22:43:50-99395,config,,,**.fakeNode.dupBurstGap,200ms,,
Attack20_record-0-20250915-22:43:50-99395,config,,,**.fakeNode.outOfOrderJitter,80ms,,
Attack20_record-0-20250915-22:43:50-99395,config,,,sim-time-limit,10s,,
Attack20_record-0-20250915-22:43:50-99395,vector,LightIoTNetwork.cloud,e2eDelay_valid,,,"0.502330393134 0.529474226361 0.672521662967 0.690938947558 0.767188559355 0.790342293516 0.807966216303 0.959898582915 1.014687421824 1.017398630803 1.035110876033 1.053540185628 1.071667583728 1.078156677609 1.159128188201 1.18627698121 1.205086923832 1.219738251296 1.222543862484 1.27988791915 1.316989346103 1.318902469612 1.334896863507 1.393063881736 1.394613079563 1.453684359159 1.485447618714 1.490633997227 1.506446904944 1.511896329046 1.518112742504 1.543236630921 1.588511519389 1.599139255028 1.697362134139 1.706919378833 1.709176257065 1.716246874769 1.767172289149 1.798418551985 1.810279000782 1.820689216698 1.847912335139 1.86407949631 1.890263325767 1.917471282835 1.959330740081 1.971070863003 2.018115433119 2.028375891292 2.045303170591 2.061328119411 2.097639019367 2.107018208898 2.191530721145 2.208377862022 2.220443051913 2.230401284456 2.290323244103 2.305013854754 2.3397339073 2.342914863302 2.35148123207 2.354379279678 2.362728206533 2.403193717146 2.477300665946 2.512739048874 2.516358534106 2.539375191345 2.560682611375 2.597838100883 2.625247361151 2.63158535119 2.640045980293 2.655566763039 2.671962498244 2.712194007494 2.76472850216 2.772648221905 2.773879072487 2.803199612534 2.853099998528 2.869459744193 2.874530009599 2.887734366324 2.942241703857 2.972913865558 2.978695078985 3.013716206792 3.016932445415 3.080819724894 3.091883020707 3.130348873556 3.151768778054 3.173634539893 3.176436657365 3.214348826742 3.226987891317 3.256376891163 3.275593273294 3.296844377902 3.316907226945 3.349777732207 3.376980252889 3.413876744336 3.415942641905 3.434811951615 3.472925537498 3.477517163753 3.536100565174 3.536329439189 3.598176565835 3.603234424534 3.651532206427 3.667871352703 3.681561238877 3.752107558654 3.76029985037 3.792022442374 3.794661119694 3.795419734482 3.801303304032 3.84588966621 3.87283421324 3.917272751242 3.927605647477 3.939274972816 3.948189760673 3.991439538519 4.000173369911 4.03697956586 4.111654272628 4.11700028947 4.163607138464 4.199097941652 4.226247564633 4.269133600195 4.279098720287 4.287876628454 4.288850409373 4.307199213001 4.346843866095 4.349725598189 4.361549199721 4.388188901589 4.393824439682 4.455267424601 4.455574195085 4.477800134592 4.494401878514 4.561831602661 4.576375975599 4.601959553081 4.63152666597 4.703256488382 4.727550126937 4.787857803794 4.797147739025 4.806885865376 4.807384478206 4.816062098576 4.834798086247 4.85655333742 4.858541663199 4.897261711256 4.906497159854 4.926062655356 4.935169466188 4.950565723469 5.014066697703 5.016648491446 5.062807913101 5.142356688971 5.15896321039 5.161266841833 5.274110351222 5.285155584894 5.28752379855 5.298579430742 5.303856292178 5.307877438748 5.319970536254 5.326304675847 5.35098555975 5.414556429791 5.431483652419 5.450109911521 5.454963690041 5.455732308281 5.498201524233 5.537702304844 5.5470535903 5.624422802962 5.650202266637 5.661741200369 5.748089447965 5.782711992317 5.784701696945 5.79412710422 5.801486275321 5.813919603684 5.834407395798 5.853932254947 5.872685830713 5.919865293868 5.940107116125 5.958163893525 5.962118922895 5.975889257388 6.021558285364 6.02508184842 6.08844254238 6.166962710884 6.170301015859 6.194723997987 6.236942575055 6.281366337416 6.291832013239 6.308253834698 6.325135408644 6.328927625528 6.337861918982 6.34048499274 6.389316759046 6.405063203558 6.439715009974 6.451589830429 6.458025615173 6.466168460505 6.491577077307 6.518371870296 6.609702189499 6.679177490412 6.704831905265 6.705614171457 6.723807229612 6.749026017007 6.78553002509 6.796712253009 6.809760800096 6.810795175447 6.811835659666 6.833699354575 6.904654573204 6.919435615324 6.928758929739 6.93408265442 6.946700811432 6.973803917411 6.977804412715 7.031376102913 7.095352390687 7.162611263594 7.17435706551 7.176056239871 7.219201462227 7.237860574803 7.270678673684 7.27253850519 7.281200214475 7.304025584132 7.314568845042 7.31792644942 7.362130042186 7.402908365497 7.407763102277 7.442602210817 7.467986030922 7.490381757355 7.508949079224 7.555437352228 7.565410533777 7.656322386233 7.679309724247 7.695442344875 7.736711067565 7.757334412425 7.757817484065 7.76760697758 7.79020767007 7.845753065309 7.846020058052 7.85556522475 7.870091878061 7.893731791222 7.924663080064 7.960702269965 7.975759214325 7.983567000226 8.003249455265 8.066711672974 8.093941471119 8.133964508656 8.15117113674 8.203534785423 8.213651695008 8.249093649746 8.295076382765 8.298400638183 8.30197546915 8.316866082765 8.318792359157 8.324572765335 8.395447851646 8.398413369059 8.432256070756 8.488260108697 8.491923723811 8.504175070229 8.505240478179 8.543127835771 8.622250927355 8.648685856397 8.664433238351 8.693588784173 8.699833325131 8.762194364937 8.775292080431 8.78910417135 8.793471678485 8.799524268392 8.812023682076 8.848022304542 8.87679301265 8.92837950529 8.956373372673 8.966643889596 8.977131046447 8.984437450811 9.025922274798 9.054055001909 9.107185964939 9.134267733757 9.146049841096 9.175506566743 9.213882249102 9.235492427507 9.293744286732 9.313835722393 9.326344813566 9.338595023519 9.358100231945 9.367013295038 9.387714648082 9.430111306695 9.450698479798 9.457363417068 9.459385633677 9.469975560158 9.51894533229 9.522464112398 9.606644854973 9.624891465857 9.625625433189 9.639950436818 9.704437439886 9.708170596929 9.747246167483 9.788955295897 9.831048582213 9.856933664296 9.862446878851 9.877602550432 9.908761014856 9.919525274888 9.940461102918 9.946992544247 9.951323448936 9.952805371325","0.001000393134 0.001000226361 0.000999662967 0.000999947558 0.000999559355 0.001000293516 0.001000216303 0.000999582915 0.001000421824 0.000999630803 0.000999876033 0.001000185628 0.000999583728 0.000999677609 0.001000188201 0.00099998121 0.000999923832 0.001000251296 0.000999862484 0.00099991915 0.001000346103 0.001000469612 0.000999863507 0.000999881736 0.001000079563 0.001000359159 0.000999618714 0.000999997227 0.000999904944 0.001000329046 0.000999742504 0.000999630921 0.000999519389 0.001000255028 0.001000134139 0.001000378833 0.001000257065 0.000999874769 0.001000289149 0.000999551985 0.001000000782 0.001000216698 0.001000335139 0.00100049631 0.001000325767 0.001000282835 0.000999740081 0.000999863003 0.001000433119 0.000999891292 0.001000170591 0.001000119411 0.001000019367 0.001000208898 0.000999721145 0.000999862022 0.001000051913 0.001000284456 0.001000244103 0.000999854754 0.0009999073 0.000999863302 0.00100023207 0.001000279678 0.001000206533 0.000999717146 0.000999665946 0.001000048874 0.000999534106 0.001000191345 0.000999611375 0.001000100883 2.125247361151 0.00100035119 0.000999980293 0.000999763039 0.001000498244 0.001000007494 0.00099950216 0.001000221905 0.001000072487 0.000999612534 0.000999998528 0.000999744193 0.001000009599 0.001000366324 0.000999703857 0.000999865558 0.001000078985 0.001000206792 0.001000445415 0.000999724894 0.001000020707 0.000999873556 0.000999778054 0.000999539893 0.000999657365 0.000999826742 0.000999891317 0.000999891163 0.001000273294 0.001000377902 0.001000226945 0.000999732207 0.001000252889 0.000999744336 0.000999641905 0.000999951615 0.000999537498 0.001000163753 0.000999565174 0.001000439189 0.000999565835 0.001000424534 0.001000206427 0.001000352703 0.001000238877 0.000999558654 0.00099985037 0.001000442374 0.001000119694 0.000999734482 0.001000304032 0.00099966621 0.00100021324 0.000999751242 0.000999647477 0.000999972816 0.000999760673 0.000999538519 0.001000369911 0.00099956586 0.001000272628 0.00100028947 0.001000138464 0.000999941652 0.000999564633 0.000999600195 0.000999720287 0.000999628454 0.001000409373 0.001000213001 0.000999866095 0.000999598189 0.001000199721 0.000999901589 0.001000439682 0.001000424601 0.001000195085 0.001000134592 0.000999878514 0.000999602661 0.000999975599 0.000999553081 0.00099966597 0.001000488382 0.001000126937 0.000999803794 0.000999739025 0.000999865376 0.001000478206 0.001000098576 0.001000086247 0.00100033742 0.000999663199 0.000999711256 0.001000159854 0.000999655356 0.001000466188 0.000999723469 0.000999697703 0.001000491446 0.000999913101 0.000999688971 0.00100021039 0.000999841833 0.001000351222 0.000999584894 0.00099979855 0.001000430742 0.001000292178 0.001000438748 0.000999536254 0.000999675847 0.00099955975 0.001000429791 0.000999652419 0.000999911521 0.000999690041 0.001000308281 0.000999524233 0.001000304844 0.0009995903 0.000999802962 0.001000266637 0.001000200369 0.001000447965 0.000999992317 0.000999696945 0.00100010422 0.001000275321 0.000999603684 0.001000395798 0.001000254947 0.000999830713 0.001000293868 0.001000116125 0.000999893525 0.000999922895 0.001000257388 0.001000285364 0.00099984842 0.00099954238 0.000999710884 0.001000015859 0.000999997987 0.000999575055 0.001000337416 0.001000013239 0.000999834698 0.001000408644 0.000999625528 0.000999918982 0.00099999274 0.000999759046 0.001000203558 0.001000009974 0.000999830429 0.000999615173 0.001000460505 0.001000077307 0.000999870296 0.001000189499 0.001000490412 0.000999905265 0.001000171457 0.001000229612 0.001000017007 0.00100002509 0.001000253009 0.000999800096 0.001000175447 0.000999659666 0.001000354575 0.000999573204 0.000999615324 0.000999929739 0.00099965442 0.000999811432 0.000999917411 0.001000412715 0.001000102913 0.001000390687 0.001000263594 0.00100006551 0.001000239871 0.001000462227 0.000999574803 0.000999673684 0.00099950519 0.001000214475 0.000999584132 0.000999845042 0.00100044942 0.001000042186 0.001000365497 0.001000102277 0.001000210817 0.001000030922 0.000999757355 0.001000079224 0.001000352228 0.000999533777 0.001000386233 0.000999724247 0.001000344875 0.001000067565 0.001000412425 0.001000484065 0.00099997758 0.00099967007 0.001000065309 0.001000058052 0.00100022475 0.000999878061 0.000999791222 0.001000080064 0.001000269965 0.001000214325 0.001000000226 0.001000455265 0.000999672974 0.001000471119 0.000999508656 0.00100013674 0.000999785423 0.000999695008 0.000999649746 0.001000382765 0.000999638183 0.00100046915 0.001000082765 0.001000359157 0.000999765335 0.000999851646 0.001000369059 0.001000070756 0.001000108697 0.000999723811 0.001000070229 0.001000478179 0.000999835771 0.000999927355 0.000999856397 0.001000238351 0.000999784173 0.001000325131 0.001000364937 0.001000080431 0.00100017135 0.000999678485 0.001000268392 0.000999682076 0.001000304542 0.00100001265 0.00099950529 0.001000372673 0.000999889596 0.001000046447 0.001000450811 0.001000274798 0.001000001909 0.000999964939 0.000999733757 0.000999841096 0.000999566743 0.001000249102 0.001000427507 0.001000286732 0.000999722393 0.000999813566 0.001000023519 0.001000231945 0.001000295038 0.000999648082 0.001000306695 0.001000479798 0.001000417068 0.000999633677 0.000999560158 0.00100033229 0.001000112398 0.000999854973 0.001000465857 0.001000433189 0.001000436818 0.001000439886 0.000999596929 0.001000167483 0.001000295897 0.000999582213 0.000999664296 0.000999878851 0.000999550432 0.001000014856 0.001000274888 0.001000102918 0.000999544247 0.001000448936 0.001000371325"
Attack20_record-0-20250915-22:43:50-99395,vector,LightIoTNetwork.cloud,e2eDelay_debug,,,"0.502330393134 0.529474226361 0.672521662967 0.690938947558 0.767188559355 0.790342293516 0.807966216303 0.959898582915 1.014687421824 1.017398630803","0.001000393134 0.001000226361 0.000999662967 0.000999947558 0.000999559355 0.001000293516 0.001000216303 0.000999582915 0.001000421824 0.000999630803"
