run,type,module,name,attrname,attrvalue,vectime,vecvalue
NoSec20_record-0-20250915-22:43:51-99425,config,,,output-scalar-file,results/NoSec20_record-0.sca,,
NoSec20_record-0-20250915-22:43:51-99425,config,,,output-vector-file,results/NoSec20_record-0.vec,,
NoSec20_record-0-20250915-22:43:51-99425,config,,,**.scalar-recording,true,,
NoSec20_record-0-20250915-22:43:51-99425,config,,,**.vector-recording,true,,
NoSec20_record-0-20250915-22:43:51-99425,config,,,**.statistic-recording,true,,
NoSec20_record-0-20250915-22:43:51-99425,config,,,**.result-recording-modes,all,,
NoSec20_record-0-20250915-22:43:51-99425,config,,,rng-class,cMersenneTwister,,
NoSec20_record-0-20250915-22:43:51-99425,config,,,num-rngs,1,,
NoSec20_record-0-20250915-22:43:51-99425,config,,,seed-set,123,,
NoSec20_record-0-20250915-22:43:51-99425,config,,,output-scalar-file,results/NoSec20_record-0.sca,,
NoSec20_record-0-20250915-22:43:51-99425,config,,,output-vector-file,results/NoSec20_record-0.vec,,
NoSec20_record-0-20250915-22:43:51-99425,config,,,**.scalar-recording,true,,
NoSec20_record-0-20250915-22:43:51-99425,config,,,**.vector-recording,true,,
NoSec20_record-0-20250915-22:43:51-99425,config,,,**.result-recording-modes,all,,
NoSec20_record-0-20250915-22:43:51-99425,config,,,**.sensor[*].aesKeyHex,"""00112233445566778899AABBCCDDEEFF""",,
NoSec20_record-0-20250915-22:43:51-99425,config,,,**.gateway.aesKeyHex,"""00112233445566778899AABBCCDDEEFF""",,
NoSec20_record-0-20250915-22:43:51-99425,config,,,**.fakeNode.aesKeyHex,"""00112233445566778899AABBCCDDEEFF""",,
NoSec20_record-0-20250915-22:43:51-99425,config,,,**.sensor[*].sendInterval,0.5s,,
NoSec20_record-0-20250915-22:43:51-99425,config,,,**.sensor[*].mode,"""Secure""",,
NoSec20_record-0-20250915-22:43:51-99425,config,,,**.gateway.procDelay,1ms,,
NoSec20_record-0-20250915-22:43:51-99425,config,,,**.gateway.hmacWindow,1s,,
NoSec20_record-0-20250915-22:43:51-99425,config,,,**.gateway.costForward_mJ,5,,
NoSec20_record-0-20250915-22:43:51-99425,config,,,**.gateway.costVerify_mJ,5,,
NoSec20_record-0-20250915-22:43:51-99425,config,,,**.gateway.batteryInit_mJ,5000,,
NoSec20_record-0-20250915-22:43:51-99425,config,,,**.gateway.securityEnabled,true,,
NoSec20_record-0-20250915-22:43:51-99425,config,,,**.gateway.checkHmac,true,,
NoSec20_record-0-20250915-22:43:51-99425,config,,,**.gateway.checkFreshness,true,,
NoSec20_record-0-20250915-22:43:51-99425,config,,,**.gateway.checkDuplicate,true,,
NoSec20_record-0-20250915-22:43:51-99425,config,,,**.gateway.duplicateMethod,"""set""",,
NoSec20_record-0-20250915-22:43:51-99425,config,,,**.gateway.bloomBits,16384,,
NoSec20_record-0-20250915-22:43:51-99425,config,,,**.gateway.bloomHashes,3,,
NoSec20_record-0-20250915-22:43:51-99425,config,,,**.gateway.sbfBits,16384,,
NoSec20_record-0-20250915-22:43:51-99425,config,,,**.gateway.sbfHashes,3,,
NoSec20_record-0-20250915-22:43:51-99425,config,,,**.gateway.sbfDecay,0.02,,
NoSec20_record-0-20250915-22:43:51-99425,config,,,**.fakeNode.enabled,false,,
NoSec20_record-0-20250915-22:43:51-99425,config,,,**.fakeNode.attackMode,1,,
NoSec20_record-0-20250915-22:43:51-99425,config,,,**.fakeNode.replayInterval,2.5s,,
NoSec20_record-0-20250915-22:43:51-99425,config,,,**.fakeNode.validMac,true,,
NoSec20_record-0-20250915-22:43:51-99425,config,,,**.fakeNode.replayId,100000,,
NoSec20_record-0-20250915-22:43:51-99425,config,,,**.fakeNode.replayTsUs,500000,,
NoSec20_record-0-20250915-22:43:51-99425,config,,,**.fakeNode.dupBurstLen,4,,
NoSec20_record-0-20250915-22:43:51-99425,config,,,**.fakeNode.dupBurstGap,200ms,,
NoSec20_record-0-20250915-22:43:51-99425,config,,,**.fakeNode.outOfOrderJitter,80ms,,
NoSec20_record-0-20250915-22:43:51-99425,config,,,sim-time-limit,10s,,
NoSec20_record-0-20250915-22:43:51-99425,vector,LightIoTNetwork.cloud,e2eDelay_valid,,,"0.59312301199 0.624341413612 0.647920624586 0.68570673652 0.696108672302 0.728298356989 0.798474579817 0.894754340872 0.895687266253 0.905439523747 0.929482975509 0.985825479729 1.081221903884 1.095455294708 1.100262931455 1.103177589761 1.151420118287 1.161396330921 1.17895450769 1.220352514064 1.272137310356 1.282668410568 1.30749336211 1.330501444522 1.348634943366 1.355969543359 1.389817693457 1.403151339921 1.441887317621 1.495904538082 1.499026739039 1.508955618297 1.573027328542 1.577342376463 1.603757958766 1.618130393093 1.639543380239 1.643335819896 1.704914015043 1.721686353534 1.734457527683 1.740094451863 1.798076615786 1.819601295818 1.824378749961 1.868774196645 1.894687694521 1.905608317163 1.962657793728 1.968985723657 1.970948579232 2.042531830981 2.065963174007 2.078160674264 2.080271194735 2.085981840082 2.110823102179 2.145735644735 2.176325756102 2.198732174979 2.210741259484 2.23675979462 2.258574464545 2.276724810526 2.290375226293 2.335716762719 2.355951034394 2.401232688897 2.420983411278 2.42684125239 2.433385782899 2.580079747783 2.588101105997 2.588273169124 2.590997886029 2.615522711026 2.621802973956 2.653954556654 2.654021878727 2.678506938344 2.722251990508 2.730356136756 2.757850105339 2.772276323195 2.774023562251 2.813404735946 2.881850746716 2.891614645254 2.941473338496 2.953803862258 2.96892139942 3.063875823002 3.06854822142 3.077430609009 3.080514540593 3.093330871594 3.100983965792 3.105935221282 3.181960146409 3.194206944922 3.214647059865 3.214754546434 3.236023710203 3.250198385608 3.266463521193 3.353575574048 3.357389003993 3.368579892651 3.423914596368 3.424891876661 3.426636318002 3.543931571697 3.564221124141 3.573463525391 3.589894993463 3.60412719422 3.615799296066 3.637261913764 3.669181028917 3.680682440171 3.680953896977 3.701751017966 3.734463677253 3.762550796732 3.767983528856 3.844726711395 3.856917749043 3.910740077682 3.926102489465 3.928841578635 3.963516384595 4.003668517177 4.040501608676 4.09511104289 4.09808831669 4.108217469998 4.111709059752 4.136917396029 4.184060040117 4.190951992805 4.196201601252 4.20248802402 4.215416739812 4.235337547213 4.237393112714 4.363854706264 4.374278815719 4.452408932568 4.453344293148 4.454999952692 4.474768460449 4.497445239872 4.565744992415 4.57538138514 4.594179414235 4.603697213019 4.603913894202 4.623970738682 4.684378451853 4.693022465311 4.698035104992 4.705598502769 4.708024185617 4.728781300318 4.739797244618 4.839916132274 4.847410475393 4.907835833867 4.920040965126 4.924400038318 4.954773471505 5.016673815413 5.037299770233 5.076082087216 5.080845163296 5.123384280921 5.126746847248 5.135383204977 5.150242695726 5.171992869233 5.185882928502 5.211179193413 5.23182380488 5.236228719005 5.242085161712 5.337341704592 5.361652482184 5.38641517316 5.40075912692 5.436808825959 5.500272476883 5.502424115734 5.558709268225 5.575519043557 5.599163830373 5.605389478314 5.60806725549 5.641187186726 5.657968409755 5.659030738543 5.671397477483 5.677101813351 5.717839580728 5.738001028472 5.770297515996 5.825095914513 5.861027995752 5.87352435207 5.915395006421 5.970844631758 6.009793466609 6.020558956591 6.031824272313 6.073167620622 6.079663645266 6.085609101876 6.09329842201 6.122422712529 6.158368903725 6.158439575393 6.160270448845 6.165256264038 6.199048499693 6.246784498915 6.28214529082 6.312106928205 6.325081971333 6.34839536685 6.373651387589 6.453436900279 6.524356965069 6.528593115042 6.538093031594 6.553901751106 6.557672836654 6.620690151071 6.624566372485 6.640980684525 6.661828819802 6.66881562546 6.675300094299 6.704384031008 6.704959226726 6.731060087145 6.768843182454 6.82401934543 6.829721438581 6.88764153053 6.896117160539 7.002467290172 7.037686439208 7.042559769493 7.043804302811 7.058392487863 7.090847702044 7.106479252666 7.119646956515 7.140750711109 7.162708168618 7.175304743299 7.208545372449 7.211497583124 7.213956982735 7.214293099009 7.288363077746 7.32858429388 7.367205021763 7.371672095078 7.407871512696 7.490804790216 7.546124189814 7.546824780269 7.568322266872 7.57444185589 7.576947077852 7.587960751075 7.590852690673 7.617670587498 7.633092480922 7.657875065832 7.689985384653 7.704493035656 7.718182527786 7.755073927297 7.803272917842 7.815292505383 7.847093649581 7.872896596463 7.916101843537 7.995938569423 8.012120898302 8.031946485118 8.058003412792 8.081721779936 8.102860643109 8.103768682365 8.104609321219 8.110068088677 8.121637547203 8.166423221096 8.168634377747 8.171207542881 8.251607023366 8.263423386357 8.28486267363 8.317161465132 8.354089007293 8.360135429073 8.457387267751 8.461646771104 8.515980475 8.552980616853 8.560666199798 8.569367027492 8.583152649598 8.590322813623 8.613084223145 8.620192090936 8.628519846731 8.650607182482 8.662850709516 8.673750937312 8.706396035524 8.722266164982 8.767209481819 8.796751059869 8.812716463976 8.874286704626 8.958046928722 8.996328424615 9.027167012379 9.02974376015 9.029934087302 9.042026820803 9.043873406945 9.071033362394 9.085683835204 9.110779116116 9.114587485558 9.118376494199 9.126438543247 9.142868465419 9.215934501007 9.244924375135 9.245754131138 9.285861230059 9.328899320259 9.382525090057 9.48845087334 9.490837894658 9.532891699671 9.538208575593 9.53890386941 9.5397559908 9.548773482696 9.573486625171 9.597237782343 9.610081022023 9.616285752506 9.619547634525 9.630278747319 9.686058203993 9.690972555034 9.730810378398 9.739575255661 9.767610167688 9.843685459902 9.864068804144 9.975334352417 9.990305336473 9.99401465049","1.199e-08 4.13612e-07 -3.75414e-07 -2.6348e-07 -3.27698e-07 3.56989e-07 -4.20183e-07 3.40872e-07 2.66253e-07 -4.76253e-07 -2.4491e-08 4.79729e-07 -9.6116e-08 2.94708e-07 -6.8545e-08 -4.10239e-07 1.18287e-07 3.30921e-07 -4.9231e-07 -4.85936e-07 3.10356e-07 4.10568e-07 3.6211e-07 4.44522e-07 -5.6634e-08 -4.56641e-07 -3.06543e-07 3.39921e-07 3.17621e-07 -4.61918e-07 -2.60961e-07 -3.81703e-07 3.28542e-07 3.76463e-07 -4.1234e-08 3.93093e-07 3.80239e-07 -1.80104e-07 1.5043e-08 3.53534e-07 -4.72317e-07 4.51863e-07 -3.84214e-07 2.95818e-07 -2.50039e-07 1.96645e-07 -3.05479e-07 3.17163e-07 -2.06272e-07 -2.76343e-07 -4.20768e-07 -1.69019e-07 1.74007e-07 -3.25736e-07 1.94735e-07 -1.59918e-07 1.02179e-07 -3.55265e-07 -2.43898e-07 1.74979e-07 2.59484e-07 -2.0538e-07 4.64545e-07 -1.89474e-07 2.26293e-07 -2.37281e-07 3.4394e-08 -3.11103e-07 4.11278e-07 2.5239e-07 -2.17101e-07 -2.52217e-07 1.05997e-07 1.69124e-07 -1.13971e-07 -2.88974e-07 -2.6044e-08 -4.43346e-07 -1.21273e-07 -6.1656e-08 -9.492e-09 1.36756e-07 1.05339e-07 3.23195e-07 -4.37749e-07 -2.64054e-07 -2.53284e-07 -3.54746e-07 3.38496e-07 -1.37742e-07 3.9942e-07 -1.76998e-07 2.2142e-07 -3.90991e-07 -4.59407e-07 -1.28406e-07 -3.4208e-08 2.21282e-07 1.46409e-07 -5.5078e-08 5.9865e-08 -4.53566e-07 -2.89797e-07 3.85608e-07 -4.78807e-07 -4.25952e-07 3.993e-09 -1.07349e-07 -4.03632e-07 -1.23339e-07 3.18002e-07 -4.28303e-07 1.24141e-07 -4.74609e-07 -6.537e-09 1.9422e-07 2.96066e-07 -8.6236e-08 2.8917e-08 4.40171e-07 -1.03023e-07 1.7966e-08 -3.22747e-07 -2.03268e-07 -4.71144e-07 -2.88605e-07 -2.50957e-07 7.7682e-08 4.89465e-07 -4.21365e-07 3.84595e-07 -4.82823e-07 -3.91324e-07 4.289e-08 3.1669e-07 4.69998e-07 5.9752e-08 3.96029e-07 4.0117e-08 -7.195e-09 -3.98748e-07 2.402e-08 -2.60188e-07 -4.52787e-07 1.12714e-07 -2.93736e-07 -1.84281e-07 -6.7432e-08 2.93148e-07 -4.7308e-08 4.60449e-07 2.39872e-07 -7.585e-09 3.8514e-07 4.14235e-07 2.13019e-07 -1.05798e-07 -2.61318e-07 4.51853e-07 4.65311e-07 1.04992e-07 -4.97231e-07 1.85617e-07 3.00318e-07 2.44618e-07 1.32274e-07 4.75393e-07 -1.66133e-07 -3.4874e-08 3.8318e-08 4.71505e-07 -1.84587e-07 -2.29767e-07 8.7216e-08 1.63296e-07 2.80921e-07 -1.52752e-07 2.04977e-07 -3.04274e-07 -1.30767e-07 -7.1498e-08 1.93413e-07 -1.9512e-07 -2.80995e-07 1.61712e-07 -2.95408e-07 4.82184e-07 1.7316e-07 1.2692e-07 -1.74041e-07 4.76883e-07 1.15734e-07 2.68225e-07 4.3557e-08 -1.69627e-07 4.78314e-07 2.5549e-07 1.86726e-07 4.09755e-07 -2.61457e-07 4.77483e-07 -1.86649e-07 -4.19272e-07 2.8472e-08 -4.84004e-07 -8.5487e-08 -4.248e-09 3.5207e-07 6.421e-09 -3.68242e-07 4.66609e-07 -4.3409e-08 2.72313e-07 -3.79378e-07 -3.54734e-07 1.01876e-07 4.2201e-07 -2.87471e-07 -9.6275e-08 -4.24607e-07 4.48845e-07 2.64038e-07 4.99693e-07 4.98915e-07 2.9082e-07 -7.1795e-08 -2.8667e-08 3.6685e-07 3.87589e-07 -9.9721e-08 -3.4931e-08 1.15042e-07 3.1594e-08 -2.48894e-07 -1.63346e-07 1.51071e-07 3.72485e-07 -3.15475e-07 -1.80198e-07 -3.7454e-07 9.4299e-08 3.1008e-08 2.26726e-07 8.7145e-08 1.82454e-07 3.4543e-07 4.38581e-07 -4.6947e-07 1.60539e-07 2.90172e-07 4.39208e-07 -2.30507e-07 3.02811e-07 4.87863e-07 -2.97956e-07 2.52666e-07 -4.3485e-08 -2.88891e-07 1.68618e-07 -2.56701e-07 3.72449e-07 -4.16876e-07 -1.7265e-08 9.9009e-08 7.7746e-08 2.9388e-07 2.1763e-08 9.5078e-08 -4.87304e-07 -2.09784e-07 1.89814e-07 -2.19731e-07 2.66872e-07 -1.4411e-07 7.7852e-08 -2.48925e-07 -3.09327e-07 -4.12502e-07 4.80922e-07 6.5832e-08 3.84653e-07 3.5656e-08 -4.72214e-07 -7.2703e-08 -8.2158e-08 -4.94617e-07 -3.50419e-07 -4.03537e-07 -1.56463e-07 -4.30577e-07 -1.01698e-07 4.85118e-07 4.12792e-07 -2.20064e-07 -3.56891e-07 -3.17635e-07 3.21219e-07 8.8677e-08 -4.52797e-07 2.21096e-07 3.77747e-07 -4.57119e-07 2.3366e-08 3.86357e-07 -3.2637e-07 4.65132e-07 7.293e-09 4.29073e-07 2.67751e-07 -2.28896e-07 4.75e-07 -3.83147e-07 1.99798e-07 2.7492e-08 -3.50402e-07 -1.86377e-07 2.23145e-07 9.0936e-08 -1.53269e-07 1.82482e-07 -2.90484e-07 -6.2688e-08 3.5524e-08 1.64982e-07 4.81819e-07 5.9869e-08 4.63976e-07 -2.95374e-07 -7.1278e-08 4.24615e-07 1.2379e-08 -2.3985e-07 8.7302e-08 -1.79197e-07 4.06945e-07 3.62394e-07 -1.64796e-07 1.16116e-07 4.85558e-07 4.94199e-07 -4.56753e-07 4.65419e-07 -4.98993e-07 3.75135e-07 1.31138e-07 2.30059e-07 3.20259e-07 9.0057e-08 -1.2666e-07 -1.05342e-07 -3.00329e-07 -4.24407e-07 -1.3059e-07 -9.2e-09 4.82696e-07 -3.74829e-07 -2.17657e-07 2.2023e-08 -2.47494e-07 -3.65475e-07 -2.52681e-07 2.03993e-07 -4.44966e-07 3.78398e-07 2.55661e-07 1.67688e-07 4.59902e-07 -1.95856e-07 3.52417e-07 3.36473e-07 -3.4951e-07"
NoSec20_record-0-20250915-22:43:51-99425,vector,LightIoTNetwork.cloud,e2eDelay_debug,,,"0.59312301199 0.624341413612 0.647920624586 0.68570673652 0.696108672302 0.728298356989 0.798474579817 0.894754340872 0.895687266253 0.905439523747","1.199e-08 4.13612e-07 -3.75414e-07 -2.6348e-07 -3.27698e-07 3.56989e-07 -4.20183e-07 3.40872e-07 2.66253e-07 -4.76253e-07"
