run,type,module,name,attrname,attrvalue,vectime,vecvalue
Secure5_record-0-20250915-22:43:51-99441,config,,,**.gateway.securityEnabled,true,,
Secure5_record-0-20250915-22:43:51-99441,config,,,description,Secure Mode Simulation (includes all scenarios),,
Secure5_record-0-20250915-22:43:51-99441,config,,,network,ned.LightIoTNetwork,,
Secure5_record-0-20250915-22:43:51-99441,config,,,ned-path,.,,
Secure5_record-0-20250915-22:43:51-99441,config,,,sim-time-limit,10s,,
Secure5_record-0-20250915-22:43:51-99441,config,,,record-eventlog,true,,
Secure5_record-0-20250915-22:43:51-99441,config,,,cmdenv-express-mode,false,,
Secure5_record-0-20250915-22:43:51-99441,config,,,network,ned.LightIoTNetwork,,
Secure5_record-0-20250915-22:43:51-99441,config,,,sim-time-limit,10s,,
Secure5_record-0-20250915-22:43:51-99441,config,,,output-scalar-file,results/secure_output.sca,,
Secure5_record-0-20250915-22:43:51-99441,config,,,output-vector-file,results/secure_output.vec,,
Secure5_record-0-20250915-22:43:51-99441,config,,,network,LightIoTNetwork,,
Secure5_record-0-20250915-22:43:51-99441,config,,,sim-time-limit,10s,,
Secure5_record-0-20250915-22:43:51-99441,config,,,output-scalar-file,results/nosecure_output.sca,,
Secure5_record-0-20250915-22:43:51-99441,config,,,output-vector-file,results/nosecure_output.vec,,
Secure5_record-0-20250915-22:43:51-99441,config,,,network,LightIoTNetwork,,
Secure5_record-0-20250915-22:43:51-99441,config,,,sim-time-limit,10s,,
Secure5_record-0-20250915-22:43:51-99441,config,,,output-scalar-file,results/attack_output.sca,,
Secure5_record-0-20250915-22:43:51-99441,config,,,output-vector-file,results/attack_output.vec,,
Secure5_record-0-20250915-22:43:51-99441,config,,,output-scalar-file,results/Secure5_record-0.sca,,
Secure5_record-0-20250915-22:43:51-99441,config,,,output-vector-file,results/Secure5_record-0.vec,,
Secure5_record-0-20250915-22:43:51-99441,config,,,**.scalar-recording,true,,
Secure5_record-0-20250915-22:43:51-99441,config,,,**.vector-recording,true,,
Secure5_record-0-20250915-22:43:51-99441,config,,,**.statistic-recording,true,,
Secure5_record-0-20250915-22:43:51-99441,config,,,**.result-recording-modes,all,,
Secure5_record-0-20250915-22:43:51-99441,config,,,rng-class,cMersenneTwister,,
Secure5_record-0-20250915-22:43:51-99441,config,,,num-rngs,1,,
Secure5_record-0-20250915-22:43:51-99441,config,,,seed-set,123,,
Secure5_record-0-20250915-22:43:51-99441,config,,,output-scalar-file,results/Secure5_record-0.sca,,
Secure5_record-0-20250915-22:43:51-99441,config,,,output-vector-file,results/Secure5_record-0.vec,,
Secure5_record-0-20250915-22:43:51-99441,config,,,**.scalar-recording,true,,
Secure5_record-0-20250915-22:43:51-99441,config,,,**.vector-recording,true,,
Secure5_record-0-20250915-22:43:51-99441,config,,,**.result-recording-modes,all,,
Secure5_record-0-20250915-22:43:51-99441,config,,,**.sensor[*].aesKeyHex,"""00112233445566778899AABBCCDDEEFF""",,
Secure5_record-0-20250915-22:43:51-99441,config,,,**.gateway.aesKeyHex,"""00112233445566778899AABBCCDDEEFF""",,
Secure5_record-0-20250915-22:43:51-99441,config,,,**.fakeNode.aesKeyHex,"""00112233445566778899AABBCCDDEEFF""",,
Secure5_record-0-20250915-22:43:51-99441,config,,,**.sensor[*].sendInterval,0.5s,,
Secure5_record-0-20250915-22:43:51-99441,config,,,**.sensor[*].mode,"""Secure""",,
Secure5_record-0-20250915-22:43:51-99441,config,,,**.gateway.procDelay,1ms,,
Secure5_record-0-20250915-22:43:51-99441,config,,,**.gateway.hmacWindow,1s,,
Secure5_record-0-20250915-22:43:51-99441,config,,,**.gateway.costForward_mJ,5,,
Secure5_record-0-20250915-22:43:51-99441,config,,,**.gateway.costVerify_mJ,5,,
Secure5_record-0-20250915-22:43:51-99441,config,,,**.gateway.batteryInit_mJ,5000,,
Secure5_record-0-20250915-22:43:51-99441,config,,,**.gateway.securityEnabled,true,,
Secure5_record-0-20250915-22:43:51-99441,config,,,**.gateway.checkHmac,true,,
Secure5_record-0-20250915-22:43:51-99441,config,,,**.gateway.checkFreshness,true,,
Secure5_record-0-20250915-22:43:51-99441,config,,,**.gateway.checkDuplicate,true,,
Secure5_record-0-20250915-22:43:51-99441,config,,,**.gateway.duplicateMethod,"""set""",,
Secure5_record-0-20250915-22:43:51-99441,config,,,**.gateway.bloomBits,16384,,
Secure5_record-0-20250915-22:43:51-99441,config,,,**.gateway.bloomHashes,3,,
Secure5_record-0-20250915-22:43:51-99441,config,,,**.gateway.sbfBits,16384,,
Secure5_record-0-20250915-22:43:51-99441,config,,,**.gateway.sbfHashes,3,,
Secure5_record-0-20250915-22:43:51-99441,config,,,**.gateway.sbfDecay,0.02,,
Secure5_record-0-20250915-22:43:51-99441,config,,,**.fakeNode.enabled,false,,
Secure5_record-0-20250915-22:43:51-99441,config,,,**.fakeNode.attackMode,1,,
Secure5_record-0-20250915-22:43:51-99441,config,,,**.fakeNode.replayInterval,2.5s,,
Secure5_record-0-20250915-22:43:51-99441,config,,,**.fakeNode.validMac,true,,
Secure5_record-0-20250915-22:43:51-99441,config,,,**.fakeNode.replayId,100000,,
Secure5_record-0-20250915-22:43:51-99441,config,,,**.fakeNode.replayTsUs,500000,,
Secure5_record-0-20250915-22:43:51-99441,config,,,**.fakeNode.dupBurstLen,4,,
Secure5_record-0-20250915-22:43:51-99441,config,,,**.fakeNode.dupBurstGap,200ms,,
Secure5_record-0-20250915-22:43:51-99441,config,,,**.fakeNode.outOfOrderJitter,80ms,,
Secure5_record-0-20250915-22:43:51-99441,config,,,sim-time-limit,10s,,
Secure5_record-0-20250915-22:43:51-99441,vector,LightIoTNetwork.cloud,e2eDelay_valid,,,"0.625341413612 0.648920624586 0.729298356989 1.118289711163 1.128768082568 1.218773791076 1.283668410568 1.30849336211 1.586860384815 1.678670756472 1.742980711767 1.745987522112 1.799037314485 2.096405914286 2.22826121028 2.232549438392 2.244570070085 2.333900808822 2.611547926115 2.69787207751 2.701450560357 2.742604016163 2.786243115691 3.087237520516 3.180717912898 3.193504717432 3.274630880868 3.33337609244 3.58136794772 3.63124793251 3.667173081844 3.797761019436 3.825181517098 4.089670611778 4.141337868546 4.174320820951 4.264471294242 4.303328566416 4.615630119131 4.636641038278 4.642671708016 4.721897335537 4.820213954267 5.083205290395 5.106303460475 5.156780291557 5.237687959243 5.311750308867 5.573056716121 5.610303696431 5.699680920178 5.700285383499 5.804686154332 6.08169617974 6.0868169324 6.159711201349 6.171565105439 6.307085979171 6.553107920799 6.563862753845 6.64221191306 6.662013468286 6.76758382793 7.01620881441 7.023881851274 7.109154479134 7.123276808159 7.263208199664 7.475879538895 7.486936803581 7.565047152292 7.669018146302 7.77732477344 7.985819970628 7.997663494875 8.094588023236 8.212149600777 8.253392102661 8.463516093253 8.47743825824 8.60609875426 8.705745942913 8.768841200367 8.944641388066 8.959339355142 9.152232738257 9.163199644465 9.259223156724 9.465131315284 9.48630196501 9.663634437275 9.687768354778 9.739670272147 9.954288755169 9.959179901983","0.001000413612 0.000999624586 0.001000356989 0.000999711163 0.001000082568 0.000999791076 0.001000410568 0.00100036211 0.001000384815 0.000999756472 0.000999711767 0.000999522112 0.001000314485 0.000999914286 0.00100021028 0.001000438392 0.001000070085 0.000999808822 0.000999926115 0.00100007751 0.000999560357 0.001000016163 0.001000115691 0.000999520516 0.000999912898 0.000999717432 0.000999880868 0.00100009244 0.00099994772 0.00099993251 0.001000081844 0.001000019436 0.000999517098 0.000999611778 0.000999868546 0.000999820951 0.001000294242 0.000999566416 0.001000119131 0.001000038278 0.000999708016 0.001000335537 0.000999954267 0.001000290395 0.001000460475 0.001000291557 0.000999959243 0.001000308867 0.000999716121 0.000999696431 0.000999920178 0.001000383499 0.001000154332 0.00100017974 0.0009999324 0.001000201349 0.001000105439 0.000999979171 0.000999920799 0.000999753845 0.00099991306 0.001000468286 0.00099982793 0.00099981441 0.000999851274 0.001000479134 0.000999808159 0.001000199664 0.000999538895 0.000999803581 0.001000152292 0.001000146302 0.00099977344 0.000999970628 0.001000494875 0.001000023236 0.000999600777 0.001000102661 0.001000093253 0.00100025824 0.00099975426 0.000999942913 0.001000200367 0.001000388066 0.001000355142 0.000999738257 0.000999644465 0.001000156724 0.001000315284 0.00099996501 0.001000437275 0.001000354778 0.001000272147 0.000999755169 0.000999901983"
Secure5_record-0-20250915-22:43:51-99441,vector,LightIoTNetwork.cloud,e2eDelay_debug,,,"0.625341413612 0.648920624586 0.729298356989 1.118289711163 1.128768082568 1.218773791076 1.283668410568 1.30849336211 1.586860384815 1.678670756472","0.001000413612 0.000999624586 0.001000356989 0.000999711163 0.001000082568 0.000999791076 0.001000410568 0.00100036211 0.001000384815 0.000999756472"
