run,type,module,name,attrname,attrvalue,vectime,vecvalue
Secure5_record-0-20250915-22:43:51-99416,config,,,**.gateway.batteryInit_mJ,5000,,
Secure5_record-0-20250915-22:43:51-99416,config,,,**.gateway.securityEnabled,true,,
Secure5_record-0-20250915-22:43:51-99416,config,,,**.gateway.checkHmac,true,,
Secure5_record-0-20250915-22:43:51-99416,config,,,**.gateway.checkFreshness,true,,
Secure5_record-0-20250915-22:43:51-99416,config,,,**.gateway.checkDuplicate,true,,
Secure5_record-0-20250915-22:43:51-99416,config,,,**.gateway.duplicateMethod,"""set""",,
Secure5_record-0-20250915-22:43:51-99416,config,,,**.gateway.bloomBits,16384,,
Secure5_record-0-20250915-22:43:51-99416,config,,,**.gateway.bloomHashes,3,,
Secure5_record-0-20250915-22:43:51-99416,config,,,**.gateway.sbfBits,16384,,
Secure5_record-0-20250915-22:43:51-99416,config,,,**.gateway.sbfHashes,3,,
Secure5_record-0-20250915-22:43:51-99416,config,,,**.gateway.sbfDecay,0.02,,
Secure5_record-0-20250915-22:43:51-99416,config,,,**.fakeNode.enabled,false,,
Secure5_record-0-20250915-22:43:51-99416,config,,,**.fakeNode.attackMode,1,,
Secure5_record-0-20250915-22:43:51-99416,config,,,**.fakeNode.replayInterval,2.5s,,
Secure5_record-0-20250915-22:43:51-99416,config,,,**.fakeNode.validMac,true,,
Secure5_record-0-20250915-22:43:51-99416,config,,,**.fakeNode.replayId,100000,,
Secure5_record-0-20250915-22:43:51-99416,config,,,**.fakeNode.replayTsUs,500000,,
Secure5_record-0-20250915-22:43:51-99416,config,,,**.fakeNode.dupBurstLen,4,,
Secure5_record-0-20250915-22:43:51-99416,config,,,**.fakeNode.dupBurstGap,200ms,,
Secure5_record-0-20250915-22:43:51-99416,config,,,**.fakeNode.outOfOrderJitter,80ms,,
Secure5_record-0-20250915-22:43:51-99416,config,,,sim-time-limit,10s,,
Secure5_record-0-20250915-22:43:51-99416,vector,LightIoTNetwork.cloud,e2eDelay_valid,,,"0.671943690697 0.675215261592 0.760094016859 0.9331112053 1.127333028078 1.207978486083 1.299611604934 1.310469065396 1.441828331443 1.625430208933 1.703913861117 1.758483919733 1.842737541766 1.899967028083 2.157585019641 2.239195945066 2.242253281502 2.330611004656 2.370056465756 2.675764247192 2.727283611498 2.729519190894 2.875399937689 2.878433651686 3.185270560067 3.193518690368 3.240416701044 3.395669988472 3.41370374495 3.644316950905 3.700303229829 3.783032743166 3.879325979901 3.892159587749 4.1300441836 4.248184188083 4.281638742074 4.348209270485 4.429987829154 4.655843170149 4.757741170748 4.773675057106 4.861255765287 4.921516667538 5.14349153817 5.282691216609 5.303557456074 5.347957498417 5.445249541731 5.67233958789 5.781545623717 5.792305862252 5.807205461734 5.910326355555 6.162566684115 6.235675706644 6.278489514487 6.301274512546 6.371867643715 6.706631572101 6.72449513243 6.751875456865 6.757250657818 6.822135485359 7.210647637747 7.215027356915 7.218547997135 7.229385995003 7.306945023615 7.683609759412 7.689250078519 7.70433338189 7.707217269157 7.854322337032 8.209464403405 8.210605039541 8.212676128092 8.215679779301 8.306951542477 8.675001530514 8.695107725285 8.737702621566 8.754948989791 8.845409071002 9.195281150496 9.21176300859 9.23808341308 9.245656504598 9.355330851696 9.714270918049 9.747490005357 9.750773469428 9.776877180603 9.877885314006","0.000999690697 0.001000261592 0.001000016859 0.0010002053 0.001000028078 0.001000486083 0.000999604934 0.001000065396 0.001000331443 0.001000208933 0.000999861117 0.000999919733 0.000999541766 0.001000028083 0.001000019641 0.000999945066 0.001000281502 0.001000004656 0.001000465756 0.001000247192 0.000999611498 0.001000190894 0.000999937689 0.000999651686 0.000999560067 0.000999690368 0.000999701044 0.000999988472 0.00099974495 0.000999950905 0.001000229829 0.000999743166 0.000999979901 0.000999587749 0.0010001836 0.001000188083 0.000999742074 0.001000270485 0.000999829154 0.001000170149 0.001000170748 0.001000057106 0.000999765287 0.000999667538 0.00099953817 0.001000216609 0.001000456074 0.001000498417 0.000999541731 0.00099958789 0.000999623717 0.000999862252 0.001000461734 0.001000355555 0.000999684115 0.000999706644 0.000999514487 0.000999512546 0.000999643715 0.000999572101 0.00100013243 0.001000456865 0.000999657818 0.001000485359 0.000999637747 0.001000356915 0.000999997135 0.000999995003 0.001000023615 0.000999759412 0.001000078519 0.00100038189 0.001000269157 0.001000337032 0.001000403405 0.001000039541 0.001000128092 0.000999779301 0.000999542477 0.000999530514 0.000999725285 0.000999621566 0.000999989791 0.001000071002 0.001000150496 0.00100000859 0.00100041308 0.000999504598 0.000999851696 0.000999918049 0.001000005357 0.001000469428 0.001000180603 0.001000314006"
Secure5_record-0-20250915-22:43:51-99416,vector,LightIoTNetwork.cloud,e2eDelay_debug,,,"0.671943690697 0.675215261592 0.760094016859 0.9331112053 1.127333028078 1.207978486083 1.299611604934 1.310469065396 1.441828331443 1.625430208933","0.000999690697 0.001000261592 0.001000016859 0.0010002053 0.001000028078 0.001000486083 0.000999604934 0.001000065396 0.001000331443 0.001000208933"
