run,type,module,name,attrname,attrvalue,vectime,vecvalue
NoSec5_record-0-20250915-22:43:50-99412,config,,,**.gateway.costVerify_mJ,0,,
NoSec5_record-0-20250915-22:43:50-99412,config,,,description,Secure Mode Simulation (includes all scenarios),,
NoSec5_record-0-20250915-22:43:50-99412,config,,,network,ned.LightIoTNetwork,,
NoSec5_record-0-20250915-22:43:50-99412,config,,,ned-path,.,,
NoSec5_record-0-20250915-22:43:50-99412,config,,,sim-time-limit,10s,,
NoSec5_record-0-20250915-22:43:50-99412,config,,,record-eventlog,true,,
NoSec5_record-0-20250915-22:43:50-99412,config,,,cmdenv-express-mode,false,,
NoSec5_record-0-20250915-22:43:50-99412,config,,,network,ned.LightIoTNetwork,,
NoSec5_record-0-20250915-22:43:50-99412,config,,,sim-time-limit,10s,,
NoSec5_record-0-20250915-22:43:50-99412,config,,,output-scalar-file,results/secure_output.sca,,
NoSec5_record-0-20250915-22:43:50-99412,config,,,output-vector-file,results/secure_output.vec,,
NoSec5_record-0-20250915-22:43:50-99412,config,,,network,LightIoTNetwork,,
NoSec5_record-0-20250915-22:43:50-99412,config,,,sim-time-limit,10s,,
NoSec5_record-0-20250915-22:43:50-99412,config,,,output-scalar-file,results/nosecure_output.sca,,
NoSec5_record-0-20250915-22:43:50-99412,config,,,output-vector-file,results/nosecure_output.vec,,
NoSec5_record-0-20250915-22:43:50-99412,config,,,network,LightIoTNetwork,,
NoSec5_record-0-20250915-22:43:50-99412,config,,,sim-time-limit,10s,,
NoSec5_record-0-20250915-22:43:50-99412,config,,,output-scalar-file,results/attack_output.sca,,
NoSec5_record-0-20250915-22:43:50-99412,config,,,output-vector-file,results/attack_output.vec,,
NoSec5_record-0-20250915-22:43:50-99412,config,,,output-scalar-file,results/NoSec5_record-0.sca,,
NoSec5_record-0-20250915-22:43:50-99412,config,,,output-vector-file,results/NoSec5_record-0.vec,,
NoSec5_record-0-20250915-22:43:50-99412,config,,,**.scalar-recording,true,,
NoSec5_record-0-20250915-22:43:50-99412,config,,,**.vector-recording,true,,
NoSec5_record-0-20250915-22:43:50-99412,config,,,**.statistic-recording,true,,
NoSec5_record-0-20250915-22:43:50-99412,config,,,**.result-recording-modes,all,,
NoSec5_record-0-20250915-22:43:50-99412,config,,,rng-class,cMersenneTwister,,
NoSec5_record-0-20250915-22:43:50-99412,config,,,num-rngs,1,,
NoSec5_record-0-20250915-22:43:50-99412,config,,,seed-set,123,,
NoSec5_record-0-20250915-22:43:50-99412,config,,,output-scalar-file,results/NoSec5_record-0.sca,,
NoSec5_record-0-20250915-22:43:50-99412,config,,,output-vector-file,results/NoSec5_record-0.vec,,
NoSec5_record-0-20250915-22:43:50-99412,config,,,**.scalar-recording,true,,
NoSec5_record-0-20250915-22:43:50-99412,config,,,**.vector-recording,true,,
NoSec5_record-0-20250915-22:43:50-99412,config,,,**.result-recording-modes,all,,
NoSec5_record-0-20250915-22:43:50-99412,config,,,**.sensor[*].aesKeyHex,"""00112233445566778899AABBCCDDEEFF""",,
NoSec5_record-0-20250915-22:43:50-99412,config,,,**.gateway.aesKeyHex,"""00112233445566778899AABBCCDDEEFF""",,
NoSec5_record-0-20250915-22:43:50-99412,config,,,**.fakeNode.aesKeyHex,"""00112233445566778899AABBCCDDEEFF""",,
NoSec5_record-0-20250915-22:43:50-99412,config,,,**.sensor[*].sendInterval,0.5s,,
NoSec5_record-0-20250915-22:43:50-99412,config,,,**.sensor[*].mode,"""Secure""",,
NoSec5_record-0-20250915-22:43:50-99412,config,,,**.gateway.procDelay,1ms,,
NoSec5_record-0-20250915-22:43:50-99412,config,,,**.gateway.hmacWindow,1s,,
NoSec5_record-0-20250915-22:43:50-99412,config,,,**.gateway.costForward_mJ,5,,
NoSec5_record-0-20250915-22:43:50-99412,config,,,**.gateway.costVerify_mJ,5,,
NoSec5_record-0-20250915-22:43:50-99412,config,,,**.gateway.batteryInit_mJ,5000,,
NoSec5_record-0-20250915-22:43:50-99412,config,,,**.gateway.securityEnabled,true,,
NoSec5_record-0-20250915-22:43:50-99412,config,,,**.gateway.checkHmac,true,,
NoSec5_record-0-20250915-22:43:50-99412,config,,,**.gateway.checkFreshness,true,,
NoSec5_record-0-20250915-22:43:50-99412,config,,,**.gateway.checkDuplicate,true,,
NoSec5_record-0-20250915-22:43:50-99412,config,,,**.gateway.duplicateMethod,"""set""",,
NoSec5_record-0-20250915-22:43:50-99412,config,,,**.gateway.bloomBits,16384,,
NoSec5_record-0-20250915-22:43:50-99412,config,,,**.gateway.bloomHashes,3,,
NoSec5_record-0-20250915-22:43:50-99412,config,,,**.gateway.sbfBits,16384,,
NoSec5_record-0-20250915-22:43:50-99412,config,,,**.gateway.sbfHashes,3,,
NoSec5_record-0-20250915-22:43:50-99412,config,,,**.gateway.sbfDecay,0.02,,
NoSec5_record-0-20250915-22:43:50-99412,config,,,**.fakeNode.enabled,false,,
NoSec5_record-0-20250915-22:43:50-99412,config,,,**.fakeNode.attackMode,1,,
NoSec5_record-0-20250915-22:43:50-99412,config,,,**.fakeNode.replayInterval,2.5s,,
NoSec5_record-0-20250915-22:43:50-99412,config,,,**.fakeNode.validMac,true,,
NoSec5_record-0-20250915-22:43:50-99412,config,,,**.fakeNode.replayId,100000,,
NoSec5_record-0-20250915-22:43:50-99412,config,,,**.fakeNode.replayTsUs,500000,,
NoSec5_record-0-20250915-22:43:50-99412,config,,,**.fakeNode.dupBurstLen,4,,
NoSec5_record-0-20250915-22:43:50-99412,config,,,**.fakeNode.dupBurstGap,200ms,,
NoSec5_record-0-20250915-22:43:50-99412,config,,,**.fakeNode.outOfOrderJitter,80ms,,
NoSec5_record-0-20250915-22:43:50-99412,config,,,sim-time-limit,10s,,
NoSec5_record-0-20250915-22:43:50-99412,vector,LightIoTNetwork.cloud,e2eDelay_valid,,,"0.670943690697 0.674215261592 0.759094016859 0.9321112053 1.126333028078 1.206978486083 1.298611604934 1.309469065396 1.440828331443 1.624430208933 1.702913861117 1.757483919733 1.841737541766 1.898967028083 2.156585019641 2.238195945066 2.241253281502 2.329611004656 2.369056465756 2.674764247192 2.726283611498 2.728519190894 2.874399937689 2.877433651686 3.184270560067 3.192518690368 3.239416701044 3.394669988472 3.41270374495 3.643316950905 3.699303229829 3.782032743166 3.878325979901 3.891159587749 4.1290441836 4.247184188083 4.280638742074 4.347209270485 4.428987829154 4.654843170149 4.756741170748 4.772675057106 4.860255765287 4.920516667538 5.14249153817 5.281691216609 5.302557456074 5.346957498417 5.444249541731 5.67133958789 5.780545623717 5.791305862252 5.806205461734 5.909326355555 6.161566684115 6.234675706644 6.277489514487 6.300274512546 6.370867643715 6.705631572101 6.72349513243 6.750875456865 6.756250657818 6.821135485359 7.209647637747 7.214027356915 7.217547997135 7.228385995003 7.305945023615 7.682609759412 7.688250078519 7.70333338189 7.706217269157 7.853322337032 8.208464403405 8.209605039541 8.211676128092 8.214679779301 8.305951542477 8.674001530514 8.694107725285 8.736702621566 8.753948989791 8.844409071002 9.194281150496 9.21076300859 9.23708341308 9.244656504598 9.354330851696 9.713270918049 9.746490005357 9.749773469428 9.775877180603 9.876885314006","-3.09303e-07 2.61592e-07 1.6859e-08 2.053e-07 2.8078e-08 4.86083e-07 -3.95066e-07 6.5396e-08 3.31443e-07 2.08933e-07 -1.38883e-07 -8.0267e-08 -4.58234e-07 2.8083e-08 1.9641e-08 -5.4934e-08 2.81502e-07 4.656e-09 4.65756e-07 2.47192e-07 -3.88502e-07 1.90894e-07 -6.2311e-08 -3.48314e-07 -4.39933e-07 -3.09632e-07 -2.98956e-07 -1.1528e-08 -2.5505e-07 -4.9095e-08 2.29829e-07 -2.56834e-07 -2.0099e-08 -4.12251e-07 1.836e-07 1.88083e-07 -2.57926e-07 2.70485e-07 -1.70846e-07 1.70149e-07 1.70748e-07 5.7106e-08 -2.34713e-07 -3.32462e-07 -4.6183e-07 2.16609e-07 4.56074e-07 4.98417e-07 -4.58269e-07 -4.1211e-07 -3.76283e-07 -1.37748e-07 4.61734e-07 3.55555e-07 -3.15885e-07 -2.93356e-07 -4.85513e-07 -4.87454e-07 -3.56285e-07 -4.27899e-07 1.3243e-07 4.56865e-07 -3.42182e-07 4.85359e-07 -3.62253e-07 3.56915e-07 -2.865e-09 -4.997e-09 2.3615e-08 -2.40588e-07 7.8519e-08 3.8189e-07 2.69157e-07 3.37032e-07 4.03405e-07 3.9541e-08 1.28092e-07 -2.20699e-07 -4.57523e-07 -4.69486e-07 -2.74715e-07 -3.78434e-07 -1.0209e-08 7.1002e-08 1.50496e-07 8.59e-09 4.1308e-07 -4.95402e-07 -1.48304e-07 -8.1951e-08 5.357e-09 4.69428e-07 1.80603e-07 3.14006e-07"
NoSec5_record-0-20250915-22:43:50-99412,vector,LightIoTNetwork.cloud,e2eDelay_debug,,,"0.670943690697 0.674215261592 0.759094016859 0.9321112053 1.126333028078 1.206978486083 1.298611604934 1.309469065396 1.440828331443 1.624430208933","-3.09303e-07 2.61592e-07 1.6859e-08 2.053e-07 2.8078e-08 4.86083e-07 -3.95066e-07 6.5396e-08 3.31443e-07 2.08933e-07"
